Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
63,GICRE,EQ,N,324.6,317.05,318.3,319.6,320.5,318.3,1538249,494162402.8,335.9,127.8,19952,INE481Y01014,2023-12-18,321.25,0.004075879604072519
64,GICRE,EQ,N,334.95,320.35,323.0,323.05,322.7,319.6,3024998,990466833.25,335.9,127.8,46506,INE481Y01014,2023-12-19,327.43,0.010736896112055305
65,GICRE,EQ,N,337.75,301.05,325.35,305.5,303.0,323.05,2952867,950042320.9,337.75,127.8,45716,INE481Y01014,2023-12-20,321.74,-0.05585733139252458
66,GICRE,EQ,N,312.0,295.55,302.85,310.6,311.8,305.5,1173019,358942772.2,337.75,127.8,24091,INE481Y01014,2023-12-21,306.0,0.01655613210293616
67,GICRE,EQ,N,319.0,307.0,311.7,314.15,314.2,310.6,1406486,442640547.6,337.75,127.8,23089,INE481Y01014,2023-12-22,314.71,0.011364668134369538
68,GICRE,EQ,N,316.45,311.05,315.0,312.35,311.65,314.15,389529,121794893.45,337.75,127.8,7989,INE481Y01014,2023-12-26,312.67,-0.005746224909376707
69,GICRE,EQ,N,323.5,310.5,313.95,313.7,313.9,312.35,961223,304446460.6,337.75,127.8,20177,INE481Y01014,2023-12-27,316.73,0.004312761257053488
70,GICRE,EQ,N,318.0,311.0,314.25,313.95,313.8,313.7,823317,258723834.4,337.75,127.8,14854,INE481Y01014,2023-12-28,314.25,0.000796622363485433
71,GICRE,EQ,N,316.9,307.05,314.7,308.05,308.0,313.95,777015,241149209.25,337.75,127.8,13083,INE481Y01014,2023-12-29,310.35,-0.018971630099538395
16,GICRE,EQ,N,315.9,307.05,308.95,311.95,311.8,308.05,837234,261062067.8,337.75,127.8,15648,INE481Y01014,2024-01-01,311.81,0.012580811096215783
17,GICRE,EQ,N,315.9,307.3,311.95,309.6,310.0,311.95,661388,205928973.5,337.75,127.8,12808,INE481Y01014,2024-01-02,311.36,-0.007561776841223278
18,GICRE,EQ,N,314.1,307.25,309.6,310.65,310.6,309.6,907867,281722380.35,337.75,127.8,15620,INE481Y01014,2024-01-03,310.31,0.0033857347941301796
19,GICRE,EQ,N,324.8,311.45,311.65,316.6,317.15,310.65,2845106,907209105.65,337.75,127.8,32166,INE481Y01014,2024-01-04,318.87,0.018972270937209323
20,GICRE,EQ,N,323.0,311.05,319.0,314.25,314.0,316.6,1156902,366568065.55,337.75,127.8,17067,INE481Y01014,2024-01-05,316.85,-0.007450299976555108
21,GICRE,EQ,N,315.65,308.65,314.9,311.1,310.15,314.25,643513,199879981.1,337.75,127.8,12117,INE481Y01014,2024-01-08,310.61,-0.010074443566765012
22,GICRE,EQ,N,314.95,308.05,313.75,309.9,309.55,311.1,541363,168140575.35,337.75,127.8,12587,INE481Y01014,2024-01-09,310.59,-0.003864739109888937
23,GICRE,EQ,N,310.65,303.7,309.55,304.75,304.7,309.9,620286,189344740.1,337.75,127.8,14193,INE481Y01014,2024-01-10,305.25,-0.016757896432321395
24,GICRE,EQ,N,308.2,302.1,305.0,303.7,303.95,304.75,411425,125360237.05,337.75,127.8,7727,INE481Y01014,2024-01-11,304.7,-0.0034513963096785005
25,GICRE,EQ,N,306.8,302.8,304.4,305.45,305.4,303.7,482342,147322402.5,337.75,127.8,9014,INE481Y01014,2024-01-12,305.43,0.005745727044073057
26,GICRE,EQ,N,316.85,304.8,308.4,311.2,311.55,305.45,952104,295675063.55,337.75,127.8,15891,INE481Y01014,2024-01-15,310.55,0.018649693208460327
27,GICRE,EQ,N,325.45,307.1,313.95,310.3,309.8,311.2,2827378,895464074.25,337.75,127.8,40219,INE481Y01014,2024-01-16,316.71,-0.0028962208499017095
28,GICRE,EQ,N,322.6,306.05,308.5,309.45,308.9,310.3,2229727,705048553.55,337.75,127.8,41455,INE481Y01014,2024-01-17,316.2,-0.0027430432689641293
29,GICRE,EQ,N,312.4,297.1,309.85,305.7,306.0,309.45,884290,269417487.65,337.75,127.8,26177,INE481Y01014,2024-01-18,304.67,-0.012192299288581232
30,GICRE,EQ,N,363.95,307.5,307.5,356.05,355.7,305.7,14982293,5118354965.3,363.95,127.8,166126,INE481Y01014,2024-01-19,341.63,0.15246694153134488
31,GICRE,EQ,N,391.0,363.2,365.0,369.35,368.15,356.05,6552808,2471923000.15,391.0,127.8,109880,INE481Y01014,2024-01-20,377.23,0.036673533546612624
32,GICRE,EQ,N,367.0,331.0,367.0,334.15,335.5,369.35,3278620,1134658615.15,391.0,127.8,59214,INE481Y01014,2024-01-23,346.08,-0.10015471001766763
33,GICRE,EQ,N,374.0,328.3,335.0,362.6,361.5,334.15,7470027,2664774909.1,391.0,127.8,124511,INE481Y01014,2024-01-24,356.73,0.08171030436367133
