Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
93,UCOBANK,EQ,N,37.9,37.35,37.4,37.5,37.6,37.0,2289867,85831622.7,48.45,14.3,9702,INE691A01018,2023-11-12,37.48,0.013423020332140823
94,UCOBANK,EQ,N,40.2,37.05,37.45,39.6,39.7,37.5,36375826,1412088117.55,48.45,14.3,42249,INE691A01018,2023-11-13,38.82,0.05448818528406951
95,UCOBANK,EQ,N,40.45,39.4,40.2,39.8,39.8,39.6,20800888,828326060.7,48.45,14.3,32978,INE691A01018,2023-11-15,39.82,0.005037794029957077
96,UCOBANK,EQ,N,39.8,39.15,39.8,39.35,39.35,39.8,9179135,361890998.9,48.45,14.3,22118,INE691A01018,2023-11-16,39.43,-0.011370937426979477
97,UCOBANK,EQ,N,38.9,38.35,38.9,38.65,38.65,39.35,8674323,334858527.85,48.45,14.3,22642,INE691A01018,2023-11-17,38.6,-0.01794919982998122
98,UCOBANK,EQ,N,39.15,38.45,38.65,38.75,38.7,38.65,7757409,301092903.75,48.45,15.7,19904,INE691A01018,2023-11-20,38.81,0.0025839807659249203
99,UCOBANK,EQ,N,39.0,38.1,38.75,38.4,38.25,38.75,5377844,207710456.55,48.45,15.7,18854,INE691A01018,2023-11-21,38.62,-0.009073296205674986
46,UCOBANK,EQ,N,38.35,37.4,38.25,37.7,37.65,38.4,5250166,198572372.65,48.45,15.7,19208,INE691A01018,2023-11-22,37.82,-0.018397365139716015
47,UCOBANK,EQ,N,38.1,37.65,37.7,37.8,37.75,37.7,4210838,159367425.45,48.45,15.7,16883,INE691A01018,2023-11-23,37.85,0.002649008171577094
48,UCOBANK,EQ,N,38.1,37.5,37.8,37.6,37.6,37.8,3721147,140346104.7,48.45,15.7,14422,INE691A01018,2023-11-24,37.72,-0.005305052229693352
49,UCOBANK,EQ,N,38.4,36.75,37.6,37.75,37.65,37.6,15641138,586564952.15,48.45,19.25,28582,INE691A01018,2023-11-28,37.5,0.003981425299184771
50,UCOBANK,EQ,N,38.65,37.75,37.95,38.1,38.1,37.75,7818091,297312024.5,48.45,19.25,19071,INE691A01018,2023-11-29,38.03,0.009228806437621806
