Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
329,IDBI,EQ,N,45.65,44.75,45.2,45.05,45.0,45.25,8051993,363829268.7,57.6,30.5,14722,INE008A01015,2022-10-25,45.18,-0.004429686091588447
330,IDBI,EQ,N,45.8,44.9,45.45,45.2,45.2,45.05,5447809,247141969.05,57.6,30.5,9940,INE008A01015,2022-10-27,45.37,0.003324102783838878
331,IDBI,EQ,N,45.55,44.3,45.2,44.45,44.45,45.2,5569778,249431653.0,57.6,30.5,11966,INE008A01015,2022-10-28,44.78,-0.016732124878271915
332,IDBI,EQ,N,44.8,43.8,44.8,43.9,43.85,44.45,5469555,241327597.55,57.6,30.5,11012,INE008A01015,2022-10-31,44.12,-0.012450641878788193
333,IDBI,EQ,N,44.3,43.5,44.15,43.75,43.75,43.9,4274861,187643976.9,57.6,30.5,9636,INE008A01015,2022-11-01,43.89,-0.0034227072775023792
334,IDBI,EQ,N,44.1,43.35,43.7,43.45,43.5,43.75,4001937,174520054.75,57.6,30.5,8757,INE008A01015,2022-11-02,43.61,-0.00688076109222191
335,IDBI,EQ,N,44.65,43.15,43.25,44.5,44.5,43.45,7364654,324553165.2,57.6,30.5,13521,INE008A01015,2022-11-03,44.07,0.023878337460793375
336,IDBI,EQ,N,46.0,44.5,44.8,45.3,45.2,44.5,12181792,552945315.95,57.6,30.5,19333,INE008A01015,2022-11-04,45.39,0.017817843316793702
337,IDBI,EQ,N,48.0,45.65,45.75,46.6,46.55,45.3,19495008,917657839.75,56.35,30.5,31266,INE008A01015,2022-11-07,47.07,0.02829350864261171
338,IDBI,EQ,N,51.25,46.6,47.05,49.5,49.5,46.6,50264555,2492069546.5,56.35,30.5,74249,INE008A01015,2022-11-09,49.58,0.06037212844304474
339,IDBI,EQ,N,50.95,49.05,49.5,49.45,49.3,49.5,20703433,1035703776.85,56.35,30.5,33418,INE008A01015,2022-11-10,50.03,-0.001010611505923631
340,IDBI,EQ,N,50.4,47.55,49.9,47.85,47.9,49.45,15143839,735238503.9,56.35,30.5,25069,INE008A01015,2022-11-11,48.55,-0.03289094016975769
341,IDBI,EQ,N,48.1,46.8,47.85,47.05,47.15,47.85,6564051,310419342.55,55.0,30.5,12106,INE008A01015,2022-11-14,47.29,-0.016860251867575116
342,IDBI,EQ,N,48.4,46.9,47.1,47.4,47.25,47.05,7713438,366096790.4,55.0,30.5,15105,INE008A01015,2022-11-15,47.46,0.007411362669642596
343,IDBI,EQ,N,48.0,46.55,47.6,46.8,46.8,47.4,6438641,304626526.4,55.0,30.5,12567,INE008A01015,2022-11-16,47.31,-0.012739025777429802
344,IDBI,EQ,N,47.15,46.3,46.8,46.7,46.7,46.8,5395640,251879109.3,55.0,30.5,10530,INE008A01015,2022-11-17,46.68,-0.002139038248749614
345,IDBI,EQ,N,48.7,46.7,46.9,48.35,48.25,46.7,17845779,856487208.35,55.0,30.5,29082,INE008A01015,2022-11-18,47.99,0.03472205722445176
346,IDBI,EQ,N,50.85,48.05,48.6,49.85,49.75,48.35,29976222,1489667511.35,55.0,30.5,50560,INE008A01015,2022-11-21,49.69,0.03055227450854403
347,IDBI,EQ,N,51.0,48.75,50.25,49.1,49.05,49.85,15103942,751050443.35,55.0,30.5,25338,INE008A01015,2022-11-22,49.73,-0.01515946160737247
348,IDBI,EQ,N,50.1,47.85,49.35,48.55,48.45,49.1,13967592,688399441.8,55.0,30.5,23714,INE008A01015,2022-11-23,49.29,-0.01126484006314099
349,IDBI,EQ,N,49.5,48.6,48.8,48.95,48.95,48.55,8309406,407387704.05,55.0,30.5,15119,INE008A01015,2022-11-24,49.03,0.008205174239185542
350,IDBI,EQ,N,53.0,49.0,49.25,50.95,51.0,48.95,40311394,2077975064.45,55.0,30.5,61486,INE008A01015,2022-11-25,51.55,0.040045390692214244
294,IDBI,EQ,N,53.85,51.05,51.5,52.85,53.7,50.95,22562817,1177630561.85,55.0,30.5,32918,INE008A01015,2022-11-28,52.19,0.036612952647513186
295,IDBI,EQ,N,55.6,53.1,53.95,54.3,54.2,52.85,52405381,2860758356.75,55.6,30.5,72174,INE008A01015,2022-11-29,54.59,0.027066514623642846
296,IDBI,EQ,N,54.8,52.75,54.45,53.45,53.35,54.3,19622074,1051721871.45,55.6,30.5,30144,INE008A01015,2022-11-30,53.6,-0.01577758946883545
297,IDBI,EQ,N,53.75,52.55,53.5,53.15,53.0,53.45,12125595,643664937.35,55.6,30.5,18790,INE008A01015,2022-12-01,53.08,-0.005628532683097376
298,IDBI,EQ,N,54.9,52.85,53.05,53.9,53.85,53.15,15953184,860307424.4,55.6,30.5,24271,INE008A01015,2022-12-02,53.93,0.014012373126994326
299,IDBI,EQ,N,55.3,53.7,54.05,54.25,54.15,53.9,12976810,705484271.4,55.6,30.5,21508,INE008A01015,2022-12-05,54.36,0.006472514505617699
300,IDBI,EQ,N,59.9,54.3,54.5,58.7,58.3,54.25,74514483,4288395132.75,59.9,30.5,99257,INE008A01015,2022-12-06,57.55,0.07883673441348193
301,IDBI,EQ,N,60.5,58.5,58.75,58.85,58.85,58.7,52541046,3124233341.75,60.5,30.5,82192,INE008A01015,2022-12-07,59.46,0.0025521068722351714
302,IDBI,EQ,N,60.45,57.5,59.1,58.0,58.1,58.85,30903530,1825313051.4,60.5,30.5,44854,INE008A01015,2022-12-08,59.06,-0.014548823159866942
303,IDBI,EQ,N,59.7,53.8,58.3,54.75,54.8,58.0,46565788,2624100545.65,60.5,30.5,65321,INE008A01015,2022-12-09,56.35,-0.057665641849808935
304,IDBI,EQ,N,55.65,53.6,54.85,55.3,55.3,54.75,19052453,1044224131.7,60.5,30.5,31690,INE008A01015,2022-12-12,54.81,0.00999553983167889
305,IDBI,EQ,N,58.7,55.3,55.75,58.1,58.1,55.3,40588282,2324336284.6,60.5,30.5,55285,INE008A01015,2022-12-13,57.27,0.049392755329576765
306,IDBI,EQ,N,58.85,56.6,58.45,57.25,57.3,58.1,25469630,1469108665.5,60.5,30.5,38713,INE008A01015,2022-12-14,57.68,-0.014738021423516656
307,IDBI,EQ,N,61.0,57.0,57.25,58.75,58.6,57.25,54904764,3273747483.5,61.0,30.5,77178,INE008A01015,2022-12-15,59.63,0.02586351058991898
308,IDBI,EQ,N,59.6,56.7,58.7,57.2,57.5,58.75,21678327,1254251798.1,61.0,30.5,42192,INE008A01015,2022-12-16,57.86,-0.026737254638516283
309,IDBI,EQ,N,57.95,56.3,57.5,57.2,57.25,57.2,11234411,641031892.15,61.0,30.5,21655,INE008A01015,2022-12-19,57.06,0.0
310,IDBI,EQ,N,57.5,55.6,57.4,55.9,55.95,57.2,14412016,809948256.85,61.0,30.5,23441,INE008A01015,2022-12-20,56.2,-0.022989518224698635
311,IDBI,EQ,N,57.8,53.15,56.3,53.7,53.5,55.9,18685918,1041398769.45,61.0,30.5,35763,INE008A01015,2022-12-21,55.73,-0.04015137864623419
312,IDBI,EQ,N,54.9,51.4,54.5,51.8,51.85,53.7,20514287,1074975165.7,61.0,30.5,34548,INE008A01015,2022-12-22,52.4,-0.03602285224938173
313,IDBI,EQ,N,51.35,48.15,51.35,48.8,48.55,51.8,19968699,987143633.9,61.0,30.5,32811,INE008A01015,2022-12-23,49.43,-0.05965983640633565
314,IDBI,EQ,N,52.75,47.85,49.0,51.85,52.05,48.8,20416920,1038458306.1,61.0,30.5,34817,INE008A01015,2022-12-26,50.86,0.060624621816434576
315,IDBI,EQ,N,53.5,51.9,52.8,52.9,53.0,51.85,12300298,648950990.2,61.0,30.5,21912,INE008A01015,2022-12-27,52.76,0.020048404188717228
316,IDBI,EQ,N,54.1,52.35,52.9,53.1,53.1,52.9,10552016,562262764.15,61.0,30.5,20744,INE008A01015,2022-12-28,53.28,0.0037735893836399192
317,IDBI,EQ,N,53.95,52.3,53.0,53.8,53.7,53.1,10496598,558480229.45,61.0,30.5,15757,INE008A01015,2022-12-29,53.21,0.013096538919845191
318,IDBI,EQ,N,55.4,53.85,54.1,54.35,54.35,53.8,14266559,777880991.9,61.0,30.5,41529,INE008A01015,2022-12-30,54.52,0.010171146399479802
319,IDBI,EQ,N,55.65,54.4,54.5,55.15,55.1,54.35,10627384,585119272.75,61.0,30.5,17883,INE008A01015,2023-01-02,55.06,0.014612132132293176
320,IDBI,EQ,N,56.65,55.25,55.25,55.9,55.85,55.15,10030980,561217486.35,61.0,30.5,18331,INE008A01015,2023-01-03,55.95,0.013507634461541684
321,IDBI,EQ,N,56.8,54.3,56.2,54.65,54.4,55.9,12411226,687072468.0,61.0,30.5,23336,INE008A01015,2023-01-04,55.36,-0.02261516553850562
322,IDBI,EQ,N,55.4,53.65,54.8,54.75,54.85,54.65,11120438,607785408.25,61.0,30.5,26768,INE008A01015,2023-01-05,54.65,0.0018281540740625601
267,IDBI,EQ,N,59.7,56.1,56.9,59.0,58.9,54.75,100716858,5869155854.65,61.0,30.5,160131,INE008A01015,2023-01-06,58.27,0.07476007520910954
268,IDBI,EQ,N,62.0,58.1,61.5,58.8,58.4,59.0,60687131,3639305800.45,62.0,30.5,104512,INE008A01015,2023-01-09,59.97,-0.003395589001138788
269,IDBI,EQ,N,58.35,55.65,58.35,55.9,55.8,58.8,31319906,1766710626.2,62.0,30.5,55656,INE008A01015,2023-01-10,56.41,-0.050577474743527695
270,IDBI,EQ,N,56.1,54.65,56.0,55.5,55.4,55.9,19725130,1093035249.05,62.0,30.5,36809,INE008A01015,2023-01-11,55.41,-0.0071813594086647115
271,IDBI,EQ,N,55.4,53.9,55.2,54.25,54.3,55.5,13107869,715297455.1,62.0,30.5,26329,INE008A01015,2023-01-12,54.57,-0.02278002833181958
272,IDBI,EQ,N,55.2,54.0,54.5,54.5,54.6,54.25,10873914,593316091.4,62.0,30.5,24173,INE008A01015,2023-01-13,54.56,0.004597709248629567
273,IDBI,EQ,N,56.15,54.75,54.8,55.5,55.55,54.5,15404255,856354267.2,62.0,30.5,29880,INE008A01015,2023-01-16,55.59,0.018182319083190013
274,IDBI,EQ,N,55.8,54.25,55.8,54.9,54.85,55.5,8081627,444641222.3,62.0,30.5,19766,INE008A01015,2023-01-17,55.02,-0.010869672236903938
275,IDBI,EQ,N,55.45,54.7,55.15,54.9,54.95,54.9,6048261,332927201.7,62.0,30.5,16513,INE008A01015,2023-01-18,55.05,0.0
276,IDBI,EQ,N,54.9,54.3,54.65,54.6,54.55,54.9,4855076,264864536.4,62.0,30.5,14268,INE008A01015,2023-01-19,54.55,-0.005479465764625324
277,IDBI,EQ,N,55.15,54.5,54.65,54.65,54.6,54.6,4252086,232945980.1,62.0,30.5,14591,INE008A01015,2023-01-20,54.78,0.0009153318716883518
278,IDBI,EQ,N,55.65,54.65,54.85,54.9,54.85,54.65,7827908,430546495.45,62.0,30.5,17838,INE008A01015,2023-01-23,55.0,0.004564133892936972
279,IDBI,EQ,N,55.55,53.0,55.25,53.55,53.55,54.9,10599130,573108115.1,62.0,30.5,23121,INE008A01015,2023-01-24,54.07,-0.024897551621726688
280,IDBI,EQ,N,53.7,52.2,53.5,52.65,52.7,53.55,5929862,312965619.5,62.0,30.5,17305,INE008A01015,2023-01-25,52.78,-0.016949558313773316
281,IDBI,EQ,N,52.9,49.5,52.7,51.05,51.5,52.65,10411654,530218393.8,62.0,30.5,27779,INE008A01015,2023-01-27,50.93,-0.030860693969310127
282,IDBI,EQ,N,52.3,49.75,50.4,50.45,50.25,51.05,9034823,458878254.9,62.0,30.5,26615,INE008A01015,2023-01-30,50.79,-0.01182279781105633
283,IDBI,EQ,N,52.65,49.85,50.7,52.2,52.55,50.45,7744046,397684508.5,62.0,30.5,20164,INE008A01015,2023-01-31,51.35,0.03409974808897509
284,IDBI,EQ,N,53.75,48.75,53.0,50.45,50.4,52.2,16080995,835855804.45,62.0,30.5,35789,INE008A01015,2023-02-01,51.98,-0.03409974808897509
285,IDBI,EQ,N,51.5,49.55,50.0,50.2,50.2,50.45,7032992,355415901.3,62.0,30.5,20270,INE008A01015,2023-02-02,50.54,-0.004967720101934692
286,IDBI,EQ,N,50.8,48.5,50.45,49.9,49.9,50.2,8199365,405601031.6,62.0,30.5,21054,INE008A01015,2023-02-03,49.47,-0.0059940239402105355
287,IDBI,EQ,N,51.3,49.9,50.15,50.95,51.05,49.9,6758593,342349093.3,62.0,30.5,19279,INE008A01015,2023-02-06,50.65,0.020823756911260816
