Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
391,MCDOWELL-N,EQ,N,815.8,798.1,804.0,808.35,808.5,806.75,1046049,846761159.55,1019.95,650.0,32105,INE854D01024,2022-08-18,809.49,0.001981302115543926
392,MCDOWELL-N,EQ,N,813.7,787.3,813.0,792.0,789.75,808.35,1450973,1156270185.2,1019.95,650.0,48830,INE854D01024,2022-08-19,796.89,-0.020433741233189195
393,MCDOWELL-N,EQ,N,795.0,770.2,789.9,773.8,775.0,792.0,1540261,1200372393.6,1019.95,675.55,39788,INE854D01024,2022-08-22,779.33,-0.023247949548013125
394,MCDOWELL-N,EQ,N,774.8,760.85,767.0,767.7,768.85,773.8,2714460,2084412815.9,1019.95,675.55,55704,INE854D01024,2022-08-23,767.89,-0.00791441043256036
395,MCDOWELL-N,EQ,N,788.5,763.35,778.0,775.8,782.0,767.7,3988498,3091057265.7,1019.95,675.55,93618,INE854D01024,2022-08-24,774.99,0.010495723172014415
396,MCDOWELL-N,EQ,N,833.5,782.05,784.8,815.9,814.5,775.8,9101610,7434630568.8,1019.95,675.55,165269,INE854D01024,2022-08-25,816.85,0.0503970434288874
397,MCDOWELL-N,EQ,N,823.45,798.55,816.75,810.65,814.75,815.9,2592769,2093573290.45,1019.95,675.55,60436,INE854D01024,2022-08-26,807.47,-0.006455403438676122
398,MCDOWELL-N,EQ,N,808.75,786.0,790.0,802.15,804.5,810.65,1315318,1053522996.5,1019.95,702.25,41739,INE854D01024,2022-08-29,800.96,-0.010540772198993409
399,MCDOWELL-N,EQ,N,819.45,803.4,814.1,811.85,813.0,802.15,2451106,1987047802.15,1019.95,702.25,46494,INE854D01024,2022-08-30,810.67,0.012019971236038707
400,MCDOWELL-N,EQ,N,819.9,804.0,812.75,810.0,811.0,811.85,1351115,1099613974.7,1019.95,702.25,46623,INE854D01024,2022-09-01,813.86,-0.0022813463666393474
401,MCDOWELL-N,EQ,N,834.7,806.55,813.9,824.3,824.75,810.0,2959818,2448128225.4,1019.95,702.25,78473,INE854D01024,2022-09-02,827.12,0.017500293652697785
402,MCDOWELL-N,EQ,N,831.25,810.45,828.5,818.55,819.0,824.3,1683307,1377170989.6,1019.95,712.0,39544,INE854D01024,2022-09-05,818.13,-0.007000059018831273
403,MCDOWELL-N,EQ,N,825.95,811.2,825.65,817.2,817.25,818.55,967650,791608443.45,1019.95,712.0,28425,INE854D01024,2022-09-06,818.07,-0.001650619356883709
351,MCDOWELL-N,EQ,N,818.2,802.55,816.55,806.15,806.0,817.2,1590828,1283770362.05,1019.95,712.0,44252,INE854D01024,2022-09-07,806.98,-0.013614033533718484
352,MCDOWELL-N,EQ,N,816.0,798.3,812.7,801.45,801.0,806.15,811942,653282704.45,1019.95,712.0,25264,INE854D01024,2022-09-08,804.59,-0.005847242337858383
353,MCDOWELL-N,EQ,N,815.45,802.3,809.4,808.15,807.5,801.45,998822,807721371.3,1019.95,712.0,34205,INE854D01024,2022-09-09,808.67,0.00832509778392776
354,MCDOWELL-N,EQ,N,842.6,808.15,811.5,838.4,837.0,808.15,2705885,2244767895.3,1019.95,712.0,61429,INE854D01024,2022-09-12,829.59,0.03674762871095982
355,MCDOWELL-N,EQ,N,847.25,835.0,843.95,837.55,835.9,838.4,1931057,1622999398.45,1019.95,712.0,50310,INE854D01024,2022-09-13,840.47,-0.0010143501570825109
356,MCDOWELL-N,EQ,N,866.0,822.0,827.0,852.8,854.1,837.55,2832665,2412215818.35,1019.95,712.0,72749,INE854D01024,2022-09-14,851.57,0.018044090001884783
357,MCDOWELL-N,EQ,N,863.0,833.55,858.0,853.65,856.55,852.8,2028845,1720775286.9,1019.95,712.0,71531,INE854D01024,2022-09-15,848.16,0.0009962203056623764
358,MCDOWELL-N,EQ,N,876.0,825.0,858.0,838.1,844.0,853.65,5451840,4651361208.6,1019.95,712.0,150020,INE854D01024,2022-09-16,853.17,-0.01838384861238218
359,MCDOWELL-N,EQ,N,858.2,828.65,837.95,851.35,852.0,838.1,2216082,1874668212.9,1019.95,712.0,69948,INE854D01024,2022-09-19,845.94,0.015685899761792577
360,MCDOWELL-N,EQ,N,881.0,851.85,862.9,870.65,869.6,851.35,3018580,2621997547.1,1019.95,712.0,83290,INE854D01024,2022-09-20,868.62,0.022416734258738913
361,MCDOWELL-N,EQ,N,892.45,866.35,875.0,873.15,872.2,870.65,3949758,3480845839.85,1019.95,712.0,104591,INE854D01024,2022-09-21,881.28,0.0028673032604622506
362,MCDOWELL-N,EQ,N,884.75,855.55,871.95,875.15,878.0,873.15,2295819,2001903819.4,1019.95,712.0,82416,INE854D01024,2022-09-22,871.98,0.0022879378509905735
363,MCDOWELL-N,EQ,N,886.0,863.0,876.8,871.3,871.0,875.15,2072105,1814960365.65,1019.95,712.0,69859,INE854D01024,2022-09-23,875.9,-0.004408950999603256
364,MCDOWELL-N,EQ,N,864.0,830.55,863.9,845.75,845.0,871.3,1978562,1673229919.35,1019.95,712.0,80147,INE854D01024,2022-09-26,845.68,-0.02976254157642355
365,MCDOWELL-N,EQ,N,868.7,845.0,848.0,859.1,858.25,845.75,2081748,1787080815.85,1019.95,712.0,78879,INE854D01024,2022-09-27,858.45,0.01566152198319326
366,MCDOWELL-N,EQ,N,867.15,843.55,852.85,849.3,844.0,859.1,2136906,1831702801.45,1019.95,712.0,70328,INE854D01024,2022-09-28,857.18,-0.011472848858047335
367,MCDOWELL-N,EQ,N,858.75,825.85,855.0,839.3,842.3,849.3,1997629,1678760854.05,1019.95,712.0,61924,INE854D01024,2022-09-29,840.38,-0.011844269697181886
368,MCDOWELL-N,EQ,N,850.85,825.45,843.5,842.3,843.0,839.3,3581734,2993988672.15,1019.95,712.0,76141,INE854D01024,2022-09-30,835.9,0.0035680342325363767
369,MCDOWELL-N,EQ,N,844.5,820.7,830.0,827.3,826.45,842.3,1728864,1441927812.75,1019.95,712.0,79664,INE854D01024,2022-10-03,834.03,-0.017968859125180536
370,MCDOWELL-N,EQ,N,864.55,834.1,838.0,861.6,860.45,827.3,2550163,2170208935.2,1019.95,712.0,102668,INE854D01024,2022-10-04,851.01,0.04062373964604138
371,MCDOWELL-N,EQ,N,874.0,858.0,872.8,864.8,864.4,861.6,1926301,1667430139.5,1019.95,712.0,63216,INE854D01024,2022-10-06,865.61,0.0037071404828195043
372,MCDOWELL-N,EQ,N,884.0,857.0,864.0,874.45,874.45,864.8,2177648,1901557500.15,1019.95,712.0,74995,INE854D01024,2022-10-07,873.22,0.011096850970202077
373,MCDOWELL-N,EQ,N,865.0,852.5,859.7,857.95,857.25,874.45,1030110,885246540.0,1019.95,712.0,51011,INE854D01024,2022-10-10,859.37,-0.01904929456357074
374,MCDOWELL-N,EQ,N,861.0,808.0,861.0,815.6,809.0,857.95,2367997,1962637739.25,1019.95,712.0,78108,INE854D01024,2022-10-11,828.82,-0.05062178403132922
375,MCDOWELL-N,EQ,N,841.65,802.0,819.0,837.5,839.0,815.6,2922626,2409218599.75,1019.95,712.0,70256,INE854D01024,2022-10-12,824.33,0.02649722499892082
376,MCDOWELL-N,EQ,N,842.0,824.0,831.25,827.15,827.1,837.5,1076032,895924248.55,1019.95,712.0,50717,INE854D01024,2022-10-13,832.62,-0.012435206646196129
377,MCDOWELL-N,EQ,N,845.0,821.15,843.0,823.5,823.0,827.15,1078914,895711167.5,1019.95,712.0,35734,INE854D01024,2022-10-14,830.2,-0.004422507435330125
378,MCDOWELL-N,EQ,N,829.35,817.5,823.0,825.75,827.6,823.5,526152,433893871.95,1019.95,712.0,19518,INE854D01024,2022-10-17,824.65,0.002728514653203895
324,MCDOWELL-N,EQ,N,836.8,827.6,830.0,834.15,835.0,825.75,748435,623690436.85,1019.95,712.0,24517,INE854D01024,2022-10-18,833.33,0.010121178030783717
325,MCDOWELL-N,EQ,N,844.6,825.0,838.35,828.55,830.35,834.15,872474,728460550.7,1019.95,712.0,29185,INE854D01024,2022-10-19,834.94,-0.00673605722588011
326,MCDOWELL-N,EQ,N,835.6,820.8,829.0,830.95,832.25,828.55,1024335,849697599.7,1019.95,712.0,48890,INE854D01024,2022-10-20,829.51,0.0028924394977298817
327,MCDOWELL-N,EQ,N,837.45,815.7,835.15,820.6,821.0,830.95,1480648,1220731962.8,1019.95,712.0,44955,INE854D01024,2022-10-21,824.46,-0.012533844565446373
328,MCDOWELL-N,EQ,N,839.95,827.5,839.95,835.45,837.0,820.6,582843,485565471.5,1019.95,712.0,16076,INE854D01024,2022-10-24,833.1,0.017934721832066458
329,MCDOWELL-N,EQ,N,871.5,834.25,839.0,863.5,862.5,835.45,3972295,3423638945.0,1019.95,712.0,110358,INE854D01024,2022-10-25,861.88,0.03302339574658042
330,MCDOWELL-N,EQ,N,877.5,860.5,866.15,873.65,873.0,863.5,1668130,1454178446.25,1019.95,712.0,55328,INE854D01024,2022-10-27,871.74,0.011685940198314704
331,MCDOWELL-N,EQ,N,879.0,860.0,875.0,873.25,872.0,873.65,921996,801345786.6,1019.95,712.0,31503,INE854D01024,2022-10-28,869.14,-0.000457954098106228
332,MCDOWELL-N,EQ,N,899.0,872.1,875.3,896.35,896.45,873.25,2082894,1845339338.95,1019.95,712.0,56775,INE854D01024,2022-10-31,885.95,0.026109078013906384
333,MCDOWELL-N,EQ,N,902.25,890.5,900.0,894.55,893.0,896.35,1708048,1531357454.95,1019.95,712.0,64352,INE854D01024,2022-11-01,896.55,-0.00201016316501601
334,MCDOWELL-N,EQ,N,904.3,887.0,894.55,894.0,891.9,894.55,1621348,1452608727.95,1019.95,712.0,52237,INE854D01024,2022-11-02,895.93,-0.0006150233623181123
335,MCDOWELL-N,EQ,N,901.9,884.5,889.0,893.25,893.2,894.0,998190,891945547.3,1019.95,712.0,39417,INE854D01024,2022-11-03,893.56,-0.0008392782699946366
336,MCDOWELL-N,EQ,N,897.75,881.65,894.9,884.45,883.85,893.25,879336,780266418.7,1019.95,712.0,39019,INE854D01024,2022-11-04,887.34,-0.009900514014002049
337,MCDOWELL-N,EQ,N,897.0,883.7,885.0,894.25,895.3,884.45,715350,637139790.5,1019.95,712.0,32943,INE854D01024,2022-11-07,890.67,0.011019395249610042
338,MCDOWELL-N,EQ,N,903.55,872.25,899.0,876.7,875.0,894.25,858084,758696008.7,1019.95,712.0,32551,INE854D01024,2022-11-09,884.17,-0.01982051954458708
339,MCDOWELL-N,EQ,N,882.0,870.15,877.1,879.3,878.0,876.7,781360,685791222.95,1019.95,712.0,43054,INE854D01024,2022-11-10,877.69,0.002961277790416439
340,MCDOWELL-N,EQ,N,891.45,880.0,884.65,884.9,883.9,879.3,1164676,1032775197.95,1019.95,712.0,29307,INE854D01024,2022-11-11,886.75,0.006348507888348287
341,MCDOWELL-N,EQ,N,890.05,875.95,884.85,881.4,878.5,884.9,426011,376418321.4,962.5,712.0,20994,INE854D01024,2022-11-14,883.59,-0.0039630918654181
342,MCDOWELL-N,EQ,N,908.0,875.0,885.0,905.6,907.45,881.4,2121221,1907205539.45,962.5,712.0,115299,INE854D01024,2022-11-15,899.11,0.02708615504103218
343,MCDOWELL-N,EQ,N,913.8,880.1,910.15,888.7,886.8,905.6,1792803,1607345326.5,962.5,712.0,58045,INE854D01024,2022-11-16,896.55,-0.018837986704489218
344,MCDOWELL-N,EQ,N,891.0,865.8,891.0,882.6,882.9,888.7,1248940,1097524868.45,962.5,712.0,53649,INE854D01024,2022-11-17,878.77,-0.006887623908983009
345,MCDOWELL-N,EQ,N,887.05,861.25,887.05,874.05,869.45,882.6,1227016,1068373289.0,962.5,712.0,38496,INE854D01024,2022-11-18,870.71,-0.009734514578253695
346,MCDOWELL-N,EQ,N,877.95,865.15,874.05,876.45,873.85,874.05,732762,640178691.2,958.1,712.0,32466,INE854D01024,2022-11-21,873.65,0.002742075411362954
347,MCDOWELL-N,EQ,N,881.75,871.0,873.75,879.4,878.5,876.45,510130,448488130.35,958.1,712.0,26394,INE854D01024,2022-11-22,879.16,0.0033601990781537694
348,MCDOWELL-N,EQ,N,889.4,876.0,883.8,878.8,877.95,879.4,632485,557224333.95,958.1,712.0,23554,INE854D01024,2022-11-23,881.01,-0.0006825162362549264
349,MCDOWELL-N,EQ,N,885.0,875.25,880.5,881.65,883.85,878.8,690259,607940335.1,958.1,712.0,20029,INE854D01024,2022-11-24,880.74,0.003237811343478114
350,MCDOWELL-N,EQ,N,899.9,876.15,884.0,889.35,887.8,881.65,1261861,1123001426.25,958.1,712.0,39623,INE854D01024,2022-11-25,889.96,0.008695706967553285
294,MCDOWELL-N,EQ,N,911.0,884.75,893.3,900.35,897.9,889.35,1549756,1394483253.55,958.0,712.0,54858,INE854D01024,2022-11-28,899.81,0.012292717794028185
