Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
979,ASIANPAINT,EQ,N,1847.0,1755.9,1846.9,1767.5,1775.0,1824.4,2931170,5247915313.7,1916.7,1291.25,162764,INE021A01026,2020-04-29,1790.38,-0.03168504706681752
980,ASIANPAINT,EQ,N,1797.0,1741.0,1795.0,1758.7,1762.0,1767.5,2926355,5150751402.45,1916.7,1291.25,127879,INE021A01026,2020-04-30,1760.13,-0.004991219028410043
981,ASIANPAINT,EQ,N,1751.0,1671.5,1718.0,1676.8,1676.85,1758.7,2942445,5025312925.6,1916.7,1291.25,157072,INE021A01026,2020-05-04,1707.87,-0.04768768461559514
982,ASIANPAINT,EQ,N,1692.9,1578.25,1681.0,1619.15,1617.7,1676.8,5867979,9492265104.15,1916.7,1291.25,229505,INE021A01026,2020-05-05,1617.64,-0.03498589495699722
983,ASIANPAINT,EQ,N,1638.7,1577.0,1615.0,1610.65,1616.0,1619.15,3937921,6343069965.25,1916.7,1291.25,186689,INE021A01026,2020-05-06,1610.77,-0.005263495958841347
984,ASIANPAINT,EQ,N,1628.7,1545.2,1609.95,1594.3,1601.0,1610.65,5256263,8292382691.35,1916.7,1291.25,195058,INE021A01026,2020-05-07,1577.62,-0.01020305579756453
985,ASIANPAINT,EQ,N,1638.0,1570.0,1611.8,1578.4,1579.0,1594.3,5644457,9011042147.7,1916.7,1291.25,177123,INE021A01026,2020-05-08,1596.44,-0.010023092704914305
986,ASIANPAINT,EQ,N,1599.0,1555.0,1583.0,1569.6,1571.0,1578.4,3767769,5930384190.55,1916.7,1291.25,231661,INE021A01026,2020-05-11,1573.98,-0.0055908658973073955
987,ASIANPAINT,EQ,N,1543.75,1512.0,1539.0,1523.35,1523.0,1569.6,4504103,6866303712.55,1916.7,1291.25,169946,INE021A01026,2020-05-12,1524.46,-0.02990895273177152
988,ASIANPAINT,EQ,N,1579.8,1533.35,1579.8,1563.3,1561.0,1523.35,2940518,4585838801.75,1916.7,1291.25,110816,INE021A01026,2020-05-13,1559.53,0.02588711450395209
989,ASIANPAINT,EQ,N,1557.6,1517.0,1553.3,1522.4,1524.0,1563.3,2592411,3959383649.45,1916.7,1291.25,125412,INE021A01026,2020-05-14,1527.3,-0.026510934601339464
990,ASIANPAINT,EQ,N,1560.0,1510.0,1529.0,1552.95,1555.0,1522.4,2860615,4388306083.1,1916.7,1291.25,103725,INE021A01026,2020-05-15,1534.04,0.019868310898292663
991,ASIANPAINT,EQ,N,1558.55,1498.1,1558.0,1501.1,1501.0,1552.95,2871937,4343866641.65,1916.7,1291.25,127811,INE021A01026,2020-05-18,1512.52,-0.03395817521410205
992,ASIANPAINT,EQ,N,1516.95,1482.95,1510.0,1503.95,1504.4,1501.1,3164137,4750748443.65,1916.7,1291.25,127103,INE021A01026,2020-05-19,1501.44,0.001896807610187068
993,ASIANPAINT,EQ,N,1514.0,1492.65,1503.95,1500.05,1501.0,1503.95,2057409,3089633801.35,1916.7,1291.25,101792,INE021A01026,2020-05-20,1501.71,-0.00259653940822524
941,ASIANPAINT,EQ,N,1583.5,1501.0,1503.0,1574.3,1577.5,1500.05,3846059,5957344111.95,1916.7,1291.25,173384,INE021A01026,2020-05-21,1548.95,0.048312288152491334
942,ASIANPAINT,EQ,N,1625.0,1555.4,1568.8,1617.9,1613.05,1574.3,5203737,8344441605.05,1916.7,1291.25,184528,INE021A01026,2020-05-22,1603.55,0.027318282990708376
943,ASIANPAINT,EQ,N,1656.95,1620.0,1625.0,1629.85,1630.0,1617.9,3552863,5822182894.1,1916.7,1291.25,142813,INE021A01026,2020-05-26,1638.73,0.007358974015120978
944,ASIANPAINT,EQ,N,1636.85,1595.95,1631.0,1619.45,1616.2,1629.85,2260057,3653983298.95,1916.7,1291.25,78042,INE021A01026,2020-05-27,1616.77,-0.006401400618090136
945,ASIANPAINT,EQ,N,1656.95,1615.25,1622.0,1643.6,1641.95,1619.45,3138920,5155460140.15,1916.7,1291.25,112868,INE021A01026,2020-05-28,1642.43,0.014802372600931868
946,ASIANPAINT,EQ,N,1699.0,1633.1,1639.0,1683.1,1675.0,1643.6,3533009,5903021959.2,1916.7,1291.25,105847,INE021A01026,2020-05-29,1670.82,0.023748373122866262
947,ASIANPAINT,EQ,N,1711.9,1681.5,1706.5,1693.25,1692.0,1683.1,2529270,4285354677.95,1916.7,1291.25,81880,INE021A01026,2020-06-01,1694.3,0.006012427962892808
948,ASIANPAINT,EQ,N,1733.0,1680.0,1693.25,1709.3,1707.25,1693.25,2440602,4185769379.95,1916.7,1291.25,77580,INE021A01026,2020-06-02,1715.06,0.00943417086720899
949,ASIANPAINT,EQ,N,1744.0,1705.85,1724.0,1716.55,1720.75,1709.3,3088907,5314701625.35,1916.7,1291.25,95511,INE021A01026,2020-06-03,1720.58,0.004232532552936874
950,ASIANPAINT,EQ,N,1719.6,1627.0,1716.45,1633.75,1636.9,1716.55,4388932,7270019712.65,1916.7,1291.25,167841,INE021A01026,2020-06-04,1656.44,-0.04943847657672773
951,ASIANPAINT,EQ,N,1659.35,1621.0,1650.0,1638.55,1640.9,1633.75,2884206,4723154108.6,1916.7,1291.25,134492,INE021A01026,2020-06-05,1637.59,0.002933718450436551
952,ASIANPAINT,EQ,N,1666.0,1629.0,1657.0,1634.25,1637.75,1638.55,2046545,3370163898.0,1916.7,1291.25,98213,INE021A01026,2020-06-08,1646.76,-0.002627720896029473
953,ASIANPAINT,EQ,N,1695.0,1636.75,1640.0,1642.05,1640.05,1634.25,3671965,6130517886.45,1916.7,1291.25,163136,INE021A01026,2020-06-09,1669.55,0.004761477725837793
954,ASIANPAINT,EQ,N,1675.1,1627.9,1648.0,1635.95,1639.25,1642.05,2069326,3406213947.7,1916.7,1291.25,95873,INE021A01026,2020-06-10,1646.05,-0.0037217858702103257
955,ASIANPAINT,EQ,N,1646.0,1607.0,1635.95,1610.6,1610.7,1635.95,1888436,3064940120.8,1916.7,1291.25,90713,INE021A01026,2020-06-11,1623.0,-0.015616894987021901
956,ASIANPAINT,EQ,N,1642.95,1577.5,1580.0,1637.35,1633.85,1610.6,2391556,3857776296.35,1916.7,1291.25,77044,INE021A01026,2020-06-12,1613.08,0.016472300898711545
957,ASIANPAINT,EQ,N,1650.65,1602.1,1629.0,1618.2,1617.0,1637.35,1681190,2724656459.55,1916.7,1291.25,65371,INE021A01026,2020-06-15,1620.67,-0.011764660886416145
958,ASIANPAINT,EQ,N,1640.25,1607.65,1639.0,1621.7,1624.0,1618.2,1497691,2429293092.7,1916.7,1291.25,54440,INE021A01026,2020-06-16,1622.03,0.002160561351589152
959,ASIANPAINT,EQ,N,1622.65,1590.4,1607.55,1595.4,1595.0,1621.7,1812882,2913349374.95,1916.7,1291.25,72157,INE021A01026,2020-06-17,1607.03,-0.01635049324829918
960,ASIANPAINT,EQ,N,1612.2,1587.3,1595.4,1597.8,1589.5,1595.4,1417293,2265086378.1,1916.7,1291.25,61449,INE021A01026,2020-06-18,1598.18,0.0015031945709118588
961,ASIANPAINT,EQ,N,1630.0,1591.05,1597.8,1622.5,1624.4,1597.8,2714342,4384458009.8,1916.7,1291.25,84107,INE021A01026,2020-06-19,1615.29,0.015340486530304176
962,ASIANPAINT,EQ,N,1673.5,1624.0,1633.0,1652.15,1650.15,1622.5,2034762,3357455044.5,1916.7,1291.25,96468,INE021A01026,2020-06-22,1650.05,0.018109300412172402
963,ASIANPAINT,EQ,N,1689.0,1641.0,1659.85,1683.9,1688.95,1652.15,2335063,3902504111.55,1916.7,1291.25,151394,INE021A01026,2020-06-23,1671.26,0.01903506162584545
964,ASIANPAINT,EQ,N,1813.75,1684.0,1684.0,1747.25,1748.0,1683.9,11545936,20413977025.95,1916.7,1291.25,351347,INE021A01026,2020-06-24,1768.07,0.03693059174097524
965,ASIANPAINT,EQ,N,1747.0,1683.15,1740.0,1689.0,1692.55,1747.25,4054986,6935185698.15,1916.7,1291.25,148606,INE021A01026,2020-06-25,1710.29,-0.03390648554943887
966,ASIANPAINT,EQ,N,1710.35,1670.7,1710.0,1686.75,1693.0,1689.0,2130096,3592037427.55,1916.7,1291.25,99306,INE021A01026,2020-06-26,1686.33,-0.0013330373002649054
967,ASIANPAINT,EQ,N,1708.45,1674.05,1687.0,1691.95,1695.0,1686.75,2753482,4650536117.5,1916.7,1291.25,127527,INE021A01026,2020-06-29,1688.97,0.0030781093945764226
911,ASIANPAINT,EQ,N,1718.0,1681.65,1708.9,1687.45,1687.0,1691.95,1960731,3323782713.4,1916.7,1291.25,93050,INE021A01026,2020-06-30,1695.18,-0.002663196224022002
912,ASIANPAINT,EQ,N,1698.0,1680.05,1698.0,1688.0,1687.4,1687.45,1661301,2805818190.3,1916.7,1291.25,57277,INE021A01026,2020-07-01,1688.93,0.00032588247781362156
913,ASIANPAINT,EQ,N,1704.0,1660.1,1700.0,1686.45,1689.0,1688.0,2038399,3427829697.45,1916.7,1291.25,77833,INE021A01026,2020-07-02,1681.63,-0.0009186682920248046
914,ASIANPAINT,EQ,N,1720.0,1690.0,1695.4,1695.65,1696.65,1686.45,1988941,3386779496.65,1916.7,1291.25,96420,INE021A01026,2020-07-03,1702.81,0.005440420266651813
915,ASIANPAINT,EQ,N,1712.0,1692.15,1708.95,1708.85,1708.65,1695.65,1236745,2107637025.05,1916.7,1291.25,56629,INE021A01026,2020-07-06,1704.18,0.007754481506896838
916,ASIANPAINT,EQ,N,1749.9,1705.85,1708.95,1745.75,1746.05,1708.85,2983383,5179612175.2,1916.7,1291.25,106413,INE021A01026,2020-07-07,1736.15,0.02136363308871836
917,ASIANPAINT,EQ,N,1761.8,1680.05,1750.0,1686.25,1689.0,1745.75,2725947,4668655187.5,1916.7,1291.25,99542,INE021A01026,2020-07-08,1712.67,-0.034677134204179616
918,ASIANPAINT,EQ,N,1722.0,1692.1,1694.0,1717.25,1715.85,1686.25,1904670,3252661393.55,1916.7,1291.25,87231,INE021A01026,2020-07-09,1707.73,0.018217045572025192
919,ASIANPAINT,EQ,N,1711.0,1695.2,1707.95,1703.5,1705.0,1717.25,1156048,1968139427.35,1916.7,1291.25,56610,INE021A01026,2020-07-10,1702.47,-0.008039215992969417
920,ASIANPAINT,EQ,N,1732.9,1700.0,1708.0,1705.65,1705.0,1703.5,1289791,2213649824.1,1916.7,1345.0,57914,INE021A01026,2020-07-13,1716.29,0.0012613116378199507
921,ASIANPAINT,EQ,N,1718.0,1682.1,1705.65,1688.4,1692.5,1705.65,1347140,2284814263.75,1916.7,1345.0,53759,INE021A01026,2020-07-14,1696.05,-0.010164934830497074
922,ASIANPAINT,EQ,N,1713.6,1663.3,1700.0,1671.65,1679.5,1688.4,1611411,2711791833.25,1916.7,1345.0,56608,INE021A01026,2020-07-15,1682.87,-0.00997017231984998
923,ASIANPAINT,EQ,N,1697.1,1645.1,1679.8,1693.2,1694.0,1671.65,1442725,2413397703.35,1916.7,1345.0,64168,INE021A01026,2020-07-16,1672.81,0.012809067058274337
924,ASIANPAINT,EQ,N,1742.5,1689.75,1695.0,1717.9,1722.0,1693.2,2308827,3974250423.5,1916.7,1345.0,81773,INE021A01026,2020-07-17,1721.33,0.014482384985631036
925,ASIANPAINT,EQ,N,1757.35,1720.25,1727.0,1751.6,1752.0,1717.9,1848600,3213805540.6,1916.7,1359.05,62666,INE021A01026,2020-07-20,1738.51,0.019427041294843406
926,ASIANPAINT,EQ,N,1771.75,1719.0,1761.0,1724.25,1720.0,1751.6,2088527,3639054843.8,1916.7,1359.05,77237,INE021A01026,2020-07-21,1742.4,-0.01573748261584207
927,ASIANPAINT,EQ,N,1736.4,1691.0,1724.25,1695.75,1698.0,1724.25,1300414,2222221080.9,1916.7,1359.05,61336,INE021A01026,2020-07-22,1708.86,-0.01666705248521172
928,ASIANPAINT,EQ,N,1740.0,1687.0,1690.0,1727.8,1729.5,1695.75,2375218,4108084143.7,1916.7,1359.05,69214,INE021A01026,2020-07-23,1729.56,0.018723802098594255
929,ASIANPAINT,EQ,N,1727.0,1682.0,1724.0,1712.05,1717.0,1727.8,3971575,6762518097.9,1916.7,1359.05,117536,INE021A01026,2020-07-24,1702.73,-0.0091574400420944
930,ASIANPAINT,EQ,N,1788.0,1717.2,1717.2,1778.15,1772.55,1712.05,6470525,11392844183.85,1916.7,1431.2,211885,INE021A01026,2020-07-27,1760.73,0.0378820150871233
931,ASIANPAINT,EQ,N,1792.65,1751.05,1779.0,1759.65,1756.4,1778.15,2534098,4481653941.55,1916.7,1431.2,79013,INE021A01026,2020-07-28,1768.54,-0.010458572349973494
932,ASIANPAINT,EQ,N,1779.9,1730.0,1770.0,1740.15,1738.9,1759.65,1531031,2685611531.95,1916.7,1431.2,61266,INE021A01026,2020-07-29,1754.12,-0.01114360923031299
933,ASIANPAINT,EQ,N,1778.0,1728.1,1752.0,1743.35,1745.0,1740.15,2113984,3714182622.8,1916.7,1431.2,92831,INE021A01026,2020-07-30,1756.96,0.0018372331850802226
934,ASIANPAINT,EQ,N,1770.9,1710.4,1754.0,1715.5,1720.0,1743.35,1678643,2922735772.3,1916.7,1431.2,70295,INE021A01026,2020-07-31,1741.13,-0.016103966276102
935,ASIANPAINT,EQ,N,1735.0,1697.5,1729.0,1705.5,1704.6,1715.5,1437475,2459717597.25,1916.7,1431.2,56080,INE021A01026,2020-08-03,1711.14,-0.005846260439803963
936,ASIANPAINT,EQ,N,1735.0,1708.55,1719.0,1713.95,1714.0,1705.5,1815427,3126636553.4,1916.7,1431.2,59846,INE021A01026,2020-08-04,1722.26,0.004942325344940102
937,ASIANPAINT,EQ,N,1741.95,1712.5,1718.0,1716.3,1720.0,1713.95,1416804,2446071871.6,1916.7,1431.2,42646,INE021A01026,2020-08-05,1726.47,0.0013701627389526294
938,ASIANPAINT,EQ,N,1752.1,1720.1,1732.05,1727.55,1730.15,1716.3,1914542,3323180928.45,1916.7,1431.2,63459,INE021A01026,2020-08-06,1735.76,0.00653340884043363
939,ASIANPAINT,EQ,N,1816.9,1725.7,1727.55,1806.25,1807.8,1727.55,5166090,9217300845.6,1916.7,1431.2,159951,INE021A01026,2020-08-07,1784.19,0.04454865307771616
881,ASIANPAINT,EQ,N,1824.3,1777.0,1810.0,1782.35,1784.0,1806.25,1892637,3390492622.45,1916.7,1431.2,66157,INE021A01026,2020-08-10,1791.41,-0.013320154585875876
882,ASIANPAINT,EQ,N,1837.8,1780.0,1800.0,1789.55,1785.3,1782.35,3039964,5506537516.95,1916.7,1431.2,97718,INE021A01026,2020-08-11,1811.38,0.004031473306454814
883,ASIANPAINT,EQ,N,1806.0,1772.0,1789.95,1797.25,1799.0,1789.55,1679098,3008091097.9,1916.7,1431.2,77465,INE021A01026,2020-08-12,1791.49,0.004293527282659859
884,ASIANPAINT,EQ,N,1815.0,1788.0,1806.4,1802.55,1803.0,1797.25,1192385,2150699797.8,1916.7,1431.2,34913,INE021A01026,2020-08-13,1803.7,0.002944610161437211
885,ASIANPAINT,EQ,N,1830.0,1795.5,1818.7,1802.55,1800.55,1802.55,1868406,3392572951.8,1916.7,1431.2,69704,INE021A01026,2020-08-14,1815.76,0.0
886,ASIANPAINT,EQ,N,1842.5,1801.85,1820.0,1836.7,1830.25,1802.55,1634206,2982476523.85,1916.7,1431.2,57293,INE021A01026,2020-08-17,1825.03,0.018768154109070956
887,ASIANPAINT,EQ,N,1884.0,1831.0,1831.0,1874.1,1875.35,1836.7,2586321,4813941672.05,1916.7,1431.2,83901,INE021A01026,2020-08-18,1861.31,0.020158061033144214
888,ASIANPAINT,EQ,N,1902.4,1872.55,1890.0,1885.7,1885.1,1874.1,1947114,3678983250.7,1916.7,1431.2,60185,INE021A01026,2020-08-19,1889.45,0.006170560565243122
889,ASIANPAINT,EQ,N,1880.0,1857.05,1867.95,1874.9,1879.0,1885.7,1538979,2874143631.35,1916.7,1431.2,72644,INE021A01026,2020-08-20,1867.57,-0.0057437800839714725
890,ASIANPAINT,EQ,N,1973.25,1880.75,1887.9,1958.0,1957.9,1874.9,5688305,11002261201.3,1973.25,1431.2,159326,INE021A01026,2020-08-21,1934.19,0.04336821944155034
891,ASIANPAINT,EQ,N,1996.0,1940.0,1958.0,1962.15,1964.0,1958.0,3996333,7862961859.65,1996.0,1431.2,125658,INE021A01026,2020-08-24,1967.54,0.0021172667118900534
892,ASIANPAINT,EQ,N,2016.85,1964.0,1964.25,2000.6,2002.95,1962.15,3544554,7052209208.45,2016.85,1431.2,127221,INE021A01026,2020-08-25,1989.59,0.019406324748734605
893,ASIANPAINT,EQ,N,2009.0,1955.5,2000.95,1971.4,1970.4,2000.6,2245860,4428320982.3,2016.85,1431.2,81360,INE021A01026,2020-08-26,1971.77,-0.014703185319741685
894,ASIANPAINT,EQ,N,2009.0,1970.05,1980.9,1982.5,1985.0,1971.4,3116307,6196875781.65,2016.85,1431.2,103457,INE021A01026,2020-08-27,1988.53,0.005614724277664074
895,ASIANPAINT,EQ,N,1997.0,1953.3,1994.0,1958.1,1961.0,1982.5,1842553,3619878280.1,2016.85,1431.2,86350,INE021A01026,2020-08-28,1964.6,-0.01238405919972152
896,ASIANPAINT,EQ,N,1983.9,1881.25,1977.0,1899.1,1894.95,1958.1,2738546,5270796403.45,2016.85,1431.2,82764,INE021A01026,2020-08-31,1924.67,-0.030594525589082266
897,ASIANPAINT,EQ,N,1988.0,1907.75,1925.0,1979.3,1982.85,1899.1,3068584,6014418385.25,2016.85,1431.2,87736,INE021A01026,2020-09-01,1960.0,0.04136315710649008
898,ASIANPAINT,EQ,N,1997.0,1925.0,1977.95,1943.95,1951.0,1979.3,2569603,5016689171.55,2016.85,1431.2,118065,INE021A01026,2020-09-02,1952.32,-0.01802126130168258
899,ASIANPAINT,EQ,N,1987.85,1945.0,1950.2,1978.0,1979.0,1943.95,1931667,3808112647.95,2016.85,1431.2,78238,INE021A01026,2020-09-03,1971.41,0.017364247657650544
900,ASIANPAINT,EQ,N,1993.7,1951.0,1958.0,1956.35,1957.1,1978.0,1930422,3798995024.85,2016.85,1431.2,77971,INE021A01026,2020-09-04,1967.96,-0.011005740989822321
901,ASIANPAINT,EQ,N,2003.65,1948.1,1965.0,1982.1,1980.0,1956.35,2855493,5655609672.8,2016.85,1431.2,98822,INE021A01026,2020-09-07,1980.61,0.013076396511115362
902,ASIANPAINT,EQ,N,2001.95,1952.0,1987.5,1960.35,1957.4,1982.1,2401054,4761058800.1,2016.85,1431.2,91481,INE021A01026,2020-09-08,1982.9,-0.011033859992795492
903,ASIANPAINT,EQ,N,1993.9,1958.0,1960.35,1979.05,1982.9,1960.35,2776804,5490717417.8,2016.85,1431.2,103802,INE021A01026,2020-09-09,1977.35,0.009493902857746761
904,ASIANPAINT,EQ,N,2069.7,1981.0,1985.05,2056.55,2062.95,1979.05,5081254,10297042470.6,2069.7,1431.2,172842,INE021A01026,2020-09-10,2026.48,0.03841288995943337
905,ASIANPAINT,EQ,N,2069.95,2022.0,2063.0,2035.95,2039.05,2056.55,2599525,5297136069.45,2069.95,1431.2,93187,INE021A01026,2020-09-11,2037.73,-0.010067281116250548
906,ASIANPAINT,EQ,N,2054.0,2005.0,2050.0,2031.2,2028.5,2035.95,2142458,4336210408.25,2069.95,1431.2,79812,INE021A01026,2020-09-14,2023.94,-0.0023357890216155752
907,ASIANPAINT,EQ,N,2049.55,2009.05,2045.0,2017.55,2017.0,2031.2,1997410,4040470762.95,2069.95,1431.2,59082,INE021A01026,2020-09-15,2022.85,-0.006742847406002284
