Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
571,INDHOTEL,EQ,N,185.05,181.1,184.0,182.05,182.3,184.5,3155809,577519583.05,237.4,93.75,31863,INE053A01029,2022-01-05,183.0,-0.013368088859139426
572,INDHOTEL,EQ,N,187.35,179.0,179.05,186.6,186.2,182.05,5259513,970035173.35,237.4,93.75,41588,INE053A01029,2022-01-06,184.43,0.024685913791801184
573,INDHOTEL,EQ,N,188.45,183.25,188.45,186.35,185.5,186.6,3454412,640573439.65,237.4,93.75,31805,INE053A01029,2022-01-07,185.44,-0.001340662487976374
517,INDHOTEL,EQ,N,196.5,184.0,184.0,194.65,193.8,186.35,10494070,2023317738.5,237.4,93.75,88262,INE053A01029,2022-01-10,192.81,0.043576448131197765
518,INDHOTEL,EQ,N,198.0,191.3,192.95,197.05,196.3,194.65,5588615,1093175772.55,237.4,93.75,53749,INE053A01029,2022-01-11,195.61,0.012254429584547921
519,INDHOTEL,EQ,N,209.2,197.95,199.0,208.25,208.5,197.05,13520393,2779887475.85,237.4,93.75,104013,INE053A01029,2022-01-12,205.61,0.055281777405939536
520,INDHOTEL,EQ,N,211.35,206.4,209.0,210.5,209.8,208.25,6360773,1330704515.2,237.4,93.75,56148,INE053A01029,2022-01-13,209.2,0.010746372075483457
521,INDHOTEL,EQ,N,213.95,207.55,207.9,210.7,210.7,210.5,4035525,854127358.8,237.4,93.75,26237,INE053A01029,2022-01-14,211.65,0.0009496676877072119
522,INDHOTEL,EQ,N,212.75,208.25,210.45,208.95,208.8,210.7,3557863,747277010.3,237.4,93.75,18666,INE053A01029,2022-01-17,210.04,-0.008340331916218524
523,INDHOTEL,EQ,N,214.0,206.0,210.2,207.35,206.6,208.95,6202115,1305593042.7,237.4,93.75,38706,INE053A01029,2022-01-18,210.51,-0.007686802201534171
524,INDHOTEL,EQ,N,208.9,202.85,207.35,207.45,206.1,207.35,2503569,515225774.35,237.4,93.75,17444,INE053A01029,2022-01-19,205.8,0.0004821600864861608
525,INDHOTEL,EQ,N,210.5,205.8,207.45,209.45,209.95,207.45,2400231,499441379.7,237.4,93.75,16955,INE053A01029,2022-01-20,208.08,0.00959470061416745
526,INDHOTEL,EQ,N,211.3,203.75,209.0,206.35,206.9,209.45,3341819,697113381.75,237.4,93.75,23435,INE053A01029,2022-01-21,208.6,-0.014911291194453113
527,INDHOTEL,EQ,N,207.35,191.2,205.0,195.25,193.8,206.35,5947982,1174463031.95,237.4,93.75,38484,INE053A01029,2022-01-24,197.46,-0.05529296747879542
528,INDHOTEL,EQ,N,199.55,190.85,194.0,197.85,197.45,195.25,6793399,1329021716.35,237.4,93.75,41781,INE053A01029,2022-01-25,195.63,0.013228379111637878
529,INDHOTEL,EQ,N,203.0,194.15,195.0,200.7,202.45,197.85,3737985,742224381.8,237.4,93.75,30240,INE053A01029,2022-01-27,198.56,0.014302087970858857
