Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
953,MUTHOOTFIN,EQ,N,967.45,911.85,921.9,943.6,940.1,914.6,2260490,2142899933.35,967.45,476.8,63858,INE414G01012,2020-06-09,947.98,0.031215536309565195
954,MUTHOOTFIN,EQ,N,990.0,933.8,948.7,971.1,988.05,943.6,2708868,2590045821.95,990.0,476.8,72808,INE414G01012,2020-06-10,956.14,0.028727102066788746
955,MUTHOOTFIN,EQ,N,998.0,956.0,971.0,959.75,960.8,971.1,3544259,3477315861.45,998.0,476.8,101847,INE414G01012,2020-06-11,981.11,-0.011756615719401786
956,MUTHOOTFIN,EQ,N,985.0,905.0,910.4,979.6,976.65,959.75,2185560,2104675698.05,998.0,476.8,60069,INE414G01012,2020-06-12,962.99,0.020471491197105784
957,MUTHOOTFIN,EQ,N,990.8,925.75,979.6,954.75,949.45,979.6,2185938,2093926259.25,998.0,476.8,47702,INE414G01012,2020-06-15,957.91,-0.025694798972387467
958,MUTHOOTFIN,EQ,N,984.7,942.0,967.0,980.5,978.8,954.75,1660790,1608983557.4,998.0,476.8,48507,INE414G01012,2020-06-16,968.81,0.02661311953077572
959,MUTHOOTFIN,EQ,N,1011.85,978.0,982.0,999.65,1007.9,980.5,2971881,2946032223.95,1011.85,476.8,60733,INE414G01012,2020-06-17,991.3,0.019342572081440856
960,MUTHOOTFIN,EQ,N,1199.55,1036.9,1036.9,1175.8,1160.3,999.65,18024858,20354744455.8,1199.55,476.8,423431,INE414G01012,2020-06-18,1129.26,0.1622988282503126
961,MUTHOOTFIN,EQ,N,1284.0,1160.6,1172.7,1180.0,1182.0,1175.8,17346696,20983070107.25,1284.0,476.8,491236,INE414G01012,2020-06-19,1209.63,0.003565671491555733
962,MUTHOOTFIN,EQ,N,1236.9,1148.0,1179.0,1157.6,1170.0,1180.0,5568699,6621216014.25,1284.0,476.8,204990,INE414G01012,2020-06-22,1189.01,-0.019165542142435932
963,MUTHOOTFIN,EQ,N,1188.95,1122.35,1171.0,1128.3,1129.05,1157.6,3810049,4345840852.15,1284.0,476.8,140773,INE414G01012,2020-06-23,1140.63,-0.025636821172874136
964,MUTHOOTFIN,EQ,N,1144.6,1097.3,1130.5,1112.75,1118.6,1128.3,3338632,3724919189.5,1284.0,476.8,97506,INE414G01012,2020-06-24,1115.7,-0.013877646248436015
965,MUTHOOTFIN,EQ,N,1124.95,1092.2,1111.0,1104.8,1097.0,1112.75,3938480,4357208583.5,1284.0,476.8,127068,INE414G01012,2020-06-25,1106.32,-0.007170105800881288
966,MUTHOOTFIN,EQ,N,1139.85,1080.55,1094.8,1090.0,1088.0,1104.8,3467591,3846831221.65,1284.0,476.8,183021,INE414G01012,2020-06-26,1109.37,-0.013486626871893392
967,MUTHOOTFIN,EQ,N,1112.0,1071.0,1088.0,1085.05,1085.15,1090.0,2254277,2451422856.9,1284.0,476.8,58273,INE414G01012,2020-06-29,1087.45,-0.004551627361107258
911,MUTHOOTFIN,EQ,N,1105.85,1074.0,1095.0,1086.05,1090.0,1085.05,1436026,1561427124.45,1284.0,476.8,51904,INE414G01012,2020-06-30,1087.33,0.000921192087620426
912,MUTHOOTFIN,EQ,N,1133.0,1085.0,1099.9,1096.95,1102.0,1086.05,3824820,4244253192.9,1284.0,476.8,105257,INE414G01012,2020-07-01,1109.66,0.009986340435367502
913,MUTHOOTFIN,EQ,N,1118.0,1094.4,1110.0,1108.95,1109.0,1096.95,1329386,1472143431.8,1284.0,476.8,39739,INE414G01012,2020-07-02,1107.39,0.010880020286148984
914,MUTHOOTFIN,EQ,N,1151.45,1115.3,1123.95,1146.35,1143.9,1108.95,2537057,2877655626.5,1284.0,476.8,77360,INE414G01012,2020-07-03,1134.25,0.033169360097452305
915,MUTHOOTFIN,EQ,N,1169.6,1128.5,1166.35,1134.35,1134.0,1146.35,1791455,2046198926.65,1284.0,476.8,64670,INE414G01012,2020-07-06,1142.2,-0.010523182125801611
916,MUTHOOTFIN,EQ,N,1133.95,1098.05,1126.0,1103.3,1104.9,1134.35,2244849,2496264001.2,1284.0,476.8,93789,INE414G01012,2020-07-07,1112.0,-0.02775411087660906
917,MUTHOOTFIN,EQ,N,1113.85,1083.0,1111.0,1085.2,1084.85,1103.3,1524806,1677978918.35,1284.0,476.8,51964,INE414G01012,2020-07-08,1100.45,-0.01654138698148433
918,MUTHOOTFIN,EQ,N,1104.95,1076.0,1087.0,1088.1,1088.85,1085.2,2130294,2325634935.35,1284.0,476.8,48123,INE414G01012,2020-07-09,1091.7,0.0026687541721903685
919,MUTHOOTFIN,EQ,N,1100.0,1064.4,1087.0,1084.3,1086.0,1088.1,1366391,1478593197.95,1284.0,476.8,51231,INE414G01012,2020-07-10,1082.12,-0.003498438478830579
920,MUTHOOTFIN,EQ,N,1121.0,1080.3,1090.3,1110.75,1113.0,1084.3,2018309,2223041267.95,1284.0,476.8,61197,INE414G01012,2020-07-13,1101.44,0.02410084533788215
921,MUTHOOTFIN,EQ,N,1112.05,1070.0,1111.65,1082.05,1080.05,1110.75,1135947,1236781437.1,1284.0,476.8,41645,INE414G01012,2020-07-14,1088.77,-0.026178072756386506
922,MUTHOOTFIN,EQ,N,1104.95,1070.05,1091.0,1077.3,1081.4,1082.05,1054335,1147337385.45,1284.0,476.8,43409,INE414G01012,2020-07-15,1088.21,-0.004399479159484798
923,MUTHOOTFIN,EQ,N,1137.5,1076.6,1082.0,1131.65,1132.2,1077.3,3338763,3731201078.5,1284.0,476.8,105458,INE414G01012,2020-07-16,1117.54,0.04921883377558789
924,MUTHOOTFIN,EQ,N,1225.0,1136.35,1139.8,1202.95,1204.45,1131.65,6911151,8193128160.45,1284.0,476.8,168308,INE414G01012,2020-07-17,1185.49,0.06110012867542114
925,MUTHOOTFIN,EQ,N,1235.0,1140.0,1140.0,1229.75,1229.75,1202.95,5138211,6192616748.15,1284.0,476.8,140984,INE414G01012,2020-07-20,1205.21,0.022034023324293273
926,MUTHOOTFIN,EQ,N,1256.85,1211.35,1238.8,1231.15,1232.2,1229.75,2848891,3527718719.0,1284.0,476.8,99811,INE414G01012,2020-07-21,1238.28,0.0011377952383551104
927,MUTHOOTFIN,EQ,N,1343.25,1231.85,1240.0,1315.6,1315.9,1231.15,8586005,11193352985.5,1343.25,476.8,223961,INE414G01012,2020-07-22,1303.67,0.06634414340109718
928,MUTHOOTFIN,EQ,N,1328.8,1277.65,1317.0,1305.85,1308.1,1315.6,3347292,4360915227.3,1343.25,476.8,97434,INE414G01012,2020-07-23,1302.82,-0.007438665592421678
929,MUTHOOTFIN,EQ,N,1345.7,1296.4,1309.8,1303.0,1303.05,1305.85,4373176,5755007335.85,1345.7,476.8,141642,INE414G01012,2020-07-24,1315.98,-0.0021848715976346966
930,MUTHOOTFIN,EQ,N,1376.65,1287.25,1310.0,1362.7,1361.0,1303.0,4239836,5659968454.95,1376.65,476.8,115826,INE414G01012,2020-07-27,1334.95,0.04479872763092985
931,MUTHOOTFIN,EQ,N,1405.75,1313.65,1371.95,1334.45,1335.0,1362.7,6448726,8786888138.05,1405.75,476.8,178788,INE414G01012,2020-07-28,1362.58,-0.020948803829295315
932,MUTHOOTFIN,EQ,N,1371.6,1305.0,1336.0,1348.2,1338.0,1334.45,5405123,7258346718.95,1405.75,476.8,174041,INE414G01012,2020-07-29,1342.86,0.010251147492859047
933,MUTHOOTFIN,EQ,N,1359.95,1292.0,1356.0,1302.35,1299.0,1348.2,2830115,3725830729.25,1405.75,476.8,96121,INE414G01012,2020-07-30,1316.49,-0.03460004457139387
934,MUTHOOTFIN,EQ,N,1307.15,1257.55,1300.0,1273.8,1271.0,1302.35,2810955,3590686096.85,1405.75,476.8,88566,INE414G01012,2020-07-31,1277.39,-0.02216576591067909
935,MUTHOOTFIN,EQ,N,1312.0,1266.7,1278.35,1282.4,1288.0,1273.8,2307572,2964951928.9,1405.75,476.8,92852,INE414G01012,2020-08-03,1284.88,0.006728763358077927
936,MUTHOOTFIN,EQ,N,1311.2,1274.65,1289.5,1286.0,1294.15,1282.4,1620051,2097743062.25,1405.75,476.8,78880,INE414G01012,2020-08-04,1294.86,0.0028033035022207997
937,MUTHOOTFIN,EQ,N,1306.0,1247.5,1300.0,1257.9,1261.5,1286.0,2799699,3559975127.35,1405.75,476.8,106053,INE414G01012,2020-08-05,1271.56,-0.02209296195273769
938,MUTHOOTFIN,EQ,N,1324.65,1175.95,1263.0,1192.5,1211.0,1257.9,12457185,15478081844.6,1405.75,476.8,407827,INE414G01012,2020-08-06,1242.5,-0.053391720082330174
939,MUTHOOTFIN,EQ,N,1234.65,1191.0,1211.0,1217.0,1216.75,1192.5,5779809,7013882275.1,1405.75,476.8,167362,INE414G01012,2020-08-07,1213.51,0.020336870225030168
881,MUTHOOTFIN,EQ,N,1226.0,1158.0,1221.0,1172.7,1176.0,1217.0,3680405,4361129543.2,1405.75,476.8,138407,INE414G01012,2020-08-10,1184.96,-0.03708003152050754
882,MUTHOOTFIN,EQ,N,1189.9,1162.2,1183.95,1174.2,1173.45,1172.7,1709219,2002489498.75,1405.75,476.8,66238,INE414G01012,2020-08-11,1171.58,0.0012782821630663577
883,MUTHOOTFIN,EQ,N,1165.05,1091.0,1155.0,1146.95,1140.55,1174.2,5331568,6030938541.9,1405.75,476.8,207509,INE414G01012,2020-08-12,1131.18,-0.02348081942994895
884,MUTHOOTFIN,EQ,N,1188.55,1145.45,1146.0,1178.15,1172.5,1146.95,2855931,3343240515.1,1405.75,476.8,88649,INE414G01012,2020-08-13,1170.63,0.026839166370245415
885,MUTHOOTFIN,EQ,N,1222.25,1182.0,1188.0,1212.95,1212.55,1178.15,3745225,4530970233.85,1405.75,476.8,97920,INE414G01012,2020-08-14,1209.8,0.029109997408679256
886,MUTHOOTFIN,EQ,N,1242.95,1202.2,1228.5,1227.2,1226.05,1212.95,2691791,3297546020.6,1405.75,476.8,80088,INE414G01012,2020-08-17,1225.04,0.011679742633930346
887,MUTHOOTFIN,EQ,N,1254.0,1229.6,1236.0,1238.3,1250.0,1227.2,2236782,2776692658.15,1405.75,476.8,64736,INE414G01012,2020-08-18,1241.38,0.009004319608060918
888,MUTHOOTFIN,EQ,N,1292.95,1243.1,1255.0,1255.65,1247.4,1238.3,4921564,6247517618.15,1405.75,476.8,135916,INE414G01012,2020-08-19,1269.42,0.013913895553122835
889,MUTHOOTFIN,EQ,N,1234.0,1175.0,1234.0,1189.25,1187.0,1255.65,9106005,10897325250.4,1405.75,476.8,283667,INE414G01012,2020-08-20,1196.72,-0.054330510461784165
890,MUTHOOTFIN,EQ,N,1210.9,1178.0,1197.0,1182.0,1181.35,1189.25,2645690,3151630998.9,1405.75,476.8,99838,INE414G01012,2020-08-21,1191.23,-0.006114937346347382
891,MUTHOOTFIN,EQ,N,1215.0,1170.0,1170.2,1212.05,1215.0,1182.0,2610412,3137266062.55,1405.75,476.8,86077,INE414G01012,2020-08-24,1201.83,0.02510522193770015
892,MUTHOOTFIN,EQ,N,1239.9,1192.0,1221.05,1198.2,1202.0,1212.05,2689211,3262067797.4,1405.75,476.8,84862,INE414G01012,2020-08-25,1213.02,-0.011492710253919292
893,MUTHOOTFIN,EQ,N,1216.5,1186.15,1205.0,1206.35,1208.0,1198.2,1587931,1910011575.75,1405.75,476.8,57634,INE414G01012,2020-08-26,1202.83,0.006778841121630741
894,MUTHOOTFIN,EQ,N,1227.55,1190.1,1215.0,1196.45,1193.45,1206.35,1899745,2300126444.8,1405.75,476.8,58649,INE414G01012,2020-08-27,1210.76,-0.008240432846130297
895,MUTHOOTFIN,EQ,N,1229.0,1196.0,1198.0,1208.45,1207.9,1196.45,2424676,2934540584.05,1405.75,476.8,69246,INE414G01012,2020-08-28,1210.28,0.009979707758660084
896,MUTHOOTFIN,EQ,N,1224.9,1122.0,1215.0,1146.75,1149.0,1208.45,3291850,3849841015.75,1405.75,476.8,92365,INE414G01012,2020-08-31,1169.51,-0.05240669220670391
897,MUTHOOTFIN,EQ,N,1168.4,1133.55,1152.5,1159.1,1162.5,1146.75,1782010,2049450540.95,1405.75,476.8,63992,INE414G01012,2020-09-01,1150.08,0.010711987417417745
898,MUTHOOTFIN,EQ,N,1171.95,1128.0,1164.9,1147.4,1149.85,1159.1,1377334,1577317807.1,1405.75,476.8,62134,INE414G01012,2020-09-02,1145.2,-0.010145328726927971
899,MUTHOOTFIN,EQ,N,1160.1,1127.0,1148.0,1135.4,1135.55,1147.4,1454583,1659005970.3,1405.75,476.8,60204,INE414G01012,2020-09-03,1140.54,-0.010513501431145045
900,MUTHOOTFIN,EQ,N,1156.0,1096.05,1115.55,1122.9,1123.0,1135.4,2366843,2672491150.65,1405.75,476.8,80813,INE414G01012,2020-09-04,1129.14,-0.011070387158133244
901,MUTHOOTFIN,EQ,N,1126.5,1081.2,1120.0,1094.65,1097.0,1122.9,2362109,2592415611.1,1405.75,476.8,84201,INE414G01012,2020-09-07,1097.5,-0.025479947125147895
902,MUTHOOTFIN,EQ,N,1113.4,1078.0,1097.0,1084.4,1081.85,1094.65,1929294,2116927547.55,1405.75,476.8,76592,INE414G01012,2020-09-08,1097.26,-0.009407838828834336
903,MUTHOOTFIN,EQ,N,1100.0,1060.55,1078.6,1093.45,1098.9,1084.4,1980283,2136001554.95,1405.75,476.8,63818,INE414G01012,2020-09-09,1078.63,0.008310996709821161
904,MUTHOOTFIN,EQ,N,1113.0,1080.35,1110.0,1099.5,1094.9,1093.45,1334601,1464429537.25,1405.75,476.8,46275,INE414G01012,2020-09-10,1097.28,0.005517695660484101
905,MUTHOOTFIN,EQ,N,1134.0,1088.0,1088.0,1128.5,1131.0,1099.5,2452235,2742682621.5,1405.75,476.8,64932,INE414G01012,2020-09-11,1118.44,0.02603378626277486
906,MUTHOOTFIN,EQ,N,1146.85,1113.4,1138.0,1123.45,1120.55,1128.5,1762335,1991498701.05,1405.75,476.8,53936,INE414G01012,2020-09-14,1130.03,-0.004485009405351015
907,MUTHOOTFIN,EQ,N,1141.85,1116.0,1128.0,1131.05,1134.0,1123.45,993200,1120511134.65,1405.75,476.8,44548,INE414G01012,2020-09-15,1128.18,0.006742096951604992
908,MUTHOOTFIN,EQ,N,1173.0,1128.15,1135.0,1144.45,1141.25,1131.05,2812138,3240833934.5,1405.75,476.8,83064,INE414G01012,2020-09-16,1152.44,0.011777767434812958
909,MUTHOOTFIN,EQ,N,1143.45,1115.0,1143.0,1125.9,1124.85,1144.45,1023072,1153856971.9,1405.75,476.8,34657,INE414G01012,2020-09-17,1127.84,-0.016341456429572965
854,MUTHOOTFIN,EQ,N,1134.7,1100.0,1131.9,1105.0,1105.0,1125.9,1555299,1726076275.75,1405.75,476.8,85148,INE414G01012,2020-09-18,1109.8,-0.018737380857231756
855,MUTHOOTFIN,EQ,N,1119.75,1036.1,1111.0,1044.75,1036.5,1105.0,1839069,1970263993.9,1405.75,476.8,76502,INE414G01012,2020-09-21,1071.34,-0.05606771262382804
