Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
294,CGPOWER,EQ,N,283.75,278.35,280.0,281.85,280.95,281.15,1232761,346036617.4,283.75,154.0,12961,INE067A01029,2022-11-28,280.7,0.002486679789373447
295,CGPOWER,EQ,N,282.5,279.5,280.0,279.85,280.0,281.85,833554,233502281.65,283.75,154.0,18262,INE067A01029,2022-11-29,280.13,-0.007121269190215607
296,CGPOWER,EQ,N,280.9,274.4,280.0,279.6,280.0,279.85,1343071,373841439.25,283.75,154.0,15113,INE067A01029,2022-11-30,278.35,-0.0008937349777138337
297,CGPOWER,EQ,N,281.25,276.95,280.0,279.4,279.6,279.6,1626316,454540033.3,283.75,154.0,18477,INE067A01029,2022-12-01,279.49,-0.0007155635367936952
298,CGPOWER,EQ,N,280.3,275.4,275.4,278.15,278.0,279.4,687427,191364991.7,283.75,154.0,16586,INE067A01029,2022-12-02,278.38,-0.004483910301559035
299,CGPOWER,EQ,N,283.2,277.55,278.15,281.05,279.0,278.15,2835969,791688257.25,283.75,154.0,17312,INE067A01029,2022-12-05,279.16,0.01037205292678145
300,CGPOWER,EQ,N,287.2,279.15,281.0,280.7,280.1,281.05,1037096,294094903.05,287.2,154.0,10692,INE067A01029,2022-12-06,283.58,-0.0012461060802468893
301,CGPOWER,EQ,N,283.65,278.0,280.9,281.2,281.0,280.7,629680,177064892.65,287.2,154.0,10097,INE067A01029,2022-12-07,281.2,0.001779676568673061
302,CGPOWER,EQ,N,282.5,275.15,282.5,276.15,276.0,281.2,625606,173788965.8,287.2,154.0,8186,INE067A01029,2022-12-08,277.79,-0.01812196358931306
303,CGPOWER,EQ,N,280.0,272.1,277.25,276.0,277.0,276.15,1121418,309793339.55,287.2,154.0,28708,INE067A01029,2022-12-09,276.25,-0.0005433306300473006
304,CGPOWER,EQ,N,282.55,276.5,277.05,281.8,281.0,276.0,1592165,447567462.05,287.2,154.0,51417,INE067A01029,2022-12-12,281.11,0.02079673374743063
305,CGPOWER,EQ,N,287.4,281.35,282.35,284.7,283.9,281.8,1822476,518959621.55,287.4,154.0,51842,INE067A01029,2022-12-13,284.76,0.010238394819412022
306,CGPOWER,EQ,N,288.0,280.5,285.0,281.9,281.2,284.7,1039282,295416024.55,288.0,154.0,32152,INE067A01029,2022-12-14,284.25,-0.009883596163925645
307,CGPOWER,EQ,N,284.9,278.0,282.95,279.0,279.1,281.9,710114,199312376.45,288.0,154.0,25877,INE067A01029,2022-12-15,280.68,-0.0103406162987012
308,CGPOWER,EQ,N,279.8,274.5,279.45,278.3,277.7,279.0,888448,246092483.05,288.0,154.0,26433,INE067A01029,2022-12-16,276.99,-0.002512113289520279
309,CGPOWER,EQ,N,279.65,272.5,279.65,275.05,274.9,278.3,840913,230968141.2,288.0,154.0,25531,INE067A01029,2022-12-19,274.66,-0.01174676921037765
310,CGPOWER,EQ,N,277.5,266.75,274.9,269.55,267.95,275.05,2189957,594559731.45,288.0,154.0,30219,INE067A01029,2022-12-20,271.49,-0.0201989974237895
311,CGPOWER,EQ,N,271.35,261.5,269.8,262.6,262.15,269.55,1497887,396836263.05,288.0,154.0,34231,INE067A01029,2022-12-21,264.93,-0.026121940028982493
312,CGPOWER,EQ,N,265.0,254.65,262.9,256.25,256.15,262.6,1766836,454339641.45,288.0,154.0,50789,INE067A01029,2022-12-22,257.15,-0.024478431416077306
313,CGPOWER,EQ,N,256.25,250.0,250.1,251.65,251.25,256.25,2087026,526887115.9,288.0,154.0,87380,INE067A01029,2022-12-23,252.46,-0.018114297230249043
314,CGPOWER,EQ,N,257.95,247.55,251.15,256.6,257.3,251.65,904210,229630012.35,288.0,154.0,15433,INE067A01029,2022-12-26,253.96,0.019479218959166822
315,CGPOWER,EQ,N,265.5,254.8,257.9,263.45,263.3,256.6,1144158,298781932.25,288.0,154.0,26458,INE067A01029,2022-12-27,261.14,0.02634514447375924
316,CGPOWER,EQ,N,270.9,262.1,263.4,267.55,266.15,263.45,816506,218544358.15,288.0,154.0,15494,INE067A01029,2022-12-28,267.66,0.015442868102018892
317,CGPOWER,EQ,N,270.4,265.0,268.0,266.7,265.2,267.55,426656,113850635.0,288.0,154.0,10048,INE067A01029,2022-12-29,266.84,-0.0031820335693453217
318,CGPOWER,EQ,N,272.35,263.9,267.95,270.3,269.0,266.7,919336,246632108.7,288.0,154.0,17566,INE067A01029,2022-12-30,268.27,0.013408022094433036
319,CGPOWER,EQ,N,273.0,265.0,267.0,270.6,271.95,270.3,1512754,406429343.5,288.0,154.0,22209,INE067A01029,2023-01-02,268.67,0.0011092624542863305
320,CGPOWER,EQ,N,275.95,269.0,275.95,274.2,274.1,270.6,753832,205990369.75,288.0,154.0,11434,INE067A01029,2023-01-03,273.26,0.013216051391525596
321,CGPOWER,EQ,N,277.1,270.0,275.25,274.3,272.7,274.2,1018706,278908388.3,288.0,154.0,17168,INE067A01029,2023-01-04,273.79,0.0003646308153442135
322,CGPOWER,EQ,N,273.9,269.0,272.5,270.9,271.0,274.3,953714,258437109.25,288.0,154.0,18430,INE067A01029,2023-01-05,270.98,-0.012472648852508428
267,CGPOWER,EQ,N,271.2,267.2,270.05,270.0,270.5,270.9,721930,194387859.55,288.0,154.0,30323,INE067A01029,2023-01-06,269.26,-0.0033277900926744763
