Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
994,LTTS,EQ,N,1691.7,1619.75,1644.35,1657.7,1665.0,1620.85,74645,124451456.2,1820.0,1321.0,12386,INE010V01017,2020-03-02,1667.24,
996,LTTS,EQ,N,1708.95,1619.95,1672.15,1675.6,1650.0,1657.7,134954,227287402.15,1820.0,1321.0,19116,INE010V01017,2020-03-03,1684.18,0.010740210642059544
1000,LTTS,EQ,N,1678.3,1635.15,1670.0,1648.9,1649.65,1675.6,54181,89342444.8,1820.0,1321.0,11064,INE010V01017,2020-03-04,1648.96,-0.016062911165957594
1006,LTTS,EQ,N,1665.25,1621.5,1663.0,1638.5,1660.0,1648.9,49153,80571606.9,1820.0,1321.0,10191,INE010V01017,2020-03-05,1639.2,-0.0063272097680533435
1007,LTTS,EQ,N,1669.0,1576.65,1620.0,1651.3,1650.0,1638.5,69486,114105886.1,1820.0,1321.0,5940,INE010V01017,2020-03-06,1642.14,0.007781667330073461
1008,LTTS,EQ,N,1633.65,1520.0,1620.0,1528.75,1530.0,1651.3,135360,211127825.95,1820.0,1321.0,16333,INE010V01017,2020-03-09,1559.75,-0.07711244846756049
1009,LTTS,EQ,N,1560.0,1503.55,1549.35,1535.5,1545.0,1528.75,62857,96095908.35,1820.0,1321.0,12780,INE010V01017,2020-03-11,1528.8,0.004405652879494681
1010,LTTS,EQ,N,1499.35,1352.95,1490.55,1416.1,1420.0,1535.5,108161,154752940.75,1820.0,1321.0,16097,INE010V01017,2020-03-12,1430.76,-0.08094944665186343
1011,LTTS,EQ,N,1445.0,1132.9,1253.25,1411.95,1433.0,1416.1,120547,162011340.45,1820.0,1132.9,21163,INE010V01017,2020-03-13,1343.97,-0.0029348865676741553
1012,LTTS,EQ,N,1409.8,1252.0,1409.8,1272.6,1260.1,1411.95,131102,170902326.45,1820.0,1132.9,20355,INE010V01017,2020-03-16,1303.58,-0.10390967586264743
1013,LTTS,EQ,N,1280.1,1206.05,1258.0,1236.05,1242.3,1272.6,131904,163118225.2,1820.0,1132.9,9981,INE010V01017,2020-03-17,1236.64,-0.029141240524825918
1014,LTTS,EQ,N,1274.8,1111.0,1260.0,1155.2,1163.85,1236.05,118477,137208793.5,1820.0,1111.0,19696,INE010V01017,2020-03-18,1158.1,-0.06764732213530422
1015,LTTS,EQ,N,1249.0,1041.05,1075.55,1188.1,1216.1,1155.2,176489,190454987.05,1820.0,1041.05,22513,INE010V01017,2020-03-19,1079.13,0.02808190332568028
1016,LTTS,EQ,N,1269.0,1155.05,1212.0,1233.85,1240.0,1188.1,147417,179928834.85,1820.0,1041.05,15611,INE010V01017,2020-03-20,1220.54,0.03778396969685094
1017,LTTS,EQ,N,1149.95,995.0,1050.0,1018.25,1014.0,1233.85,84748,88874439.05,1820.0,995.0,10427,INE010V01017,2020-03-23,1048.69,-0.19205389463257116
1018,LTTS,EQ,N,1195.0,1026.35,1031.05,1153.35,1136.0,1018.25,129924,141835474.0,1820.0,995.0,10308,INE010V01017,2020-03-24,1091.68,0.12458528361777788
1019,LTTS,EQ,N,1179.0,1103.0,1103.0,1160.45,1165.0,1153.35,147901,172626136.45,1820.0,995.0,14505,INE010V01017,2020-03-25,1167.17,0.006137109762804016
1020,LTTS,EQ,N,1189.0,1070.0,1189.0,1100.25,1096.0,1160.45,206300,231702042.85,1820.0,995.0,17069,INE010V01017,2020-03-26,1123.13,-0.053270434217902896
1021,LTTS,EQ,N,1200.0,1060.15,1120.0,1174.9,1181.0,1100.25,203780,230674251.5,1820.0,995.0,31630,INE010V01017,2020-03-27,1131.98,0.06564561088232601
1022,LTTS,EQ,N,1185.0,1096.75,1141.0,1173.6,1163.5,1174.9,131422,150471414.6,1820.0,995.0,14572,INE010V01017,2020-03-30,1144.95,-0.00110708974475493
1023,LTTS,EQ,N,1185.0,1129.25,1175.0,1161.25,1160.0,1173.6,173325,201515708.9,1820.0,995.0,16021,INE010V01017,2020-03-31,1162.65,-0.010578936700723851
