Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
566,PHOENIXLTD,EQ,N,1026.75,986.15,1020.0,991.95,991.5,1028.45,155993,155306057.75,1195.0,652.8,20632,INE211B01039,2021-12-29,995.6,-0.036135390635391396
567,PHOENIXLTD,EQ,N,1008.0,981.2,994.0,987.4,990.5,991.95,64165,63702206.8,1195.0,652.8,9376,INE211B01039,2021-12-30,992.79,-0.004597476964018021
568,PHOENIXLTD,EQ,N,1004.75,973.8,990.5,985.35,988.0,987.4,149830,148011921.85,1195.0,652.8,22173,INE211B01039,2021-12-31,987.87,-0.002078317818170916
569,PHOENIXLTD,EQ,N,1002.6,967.35,990.0,976.25,976.0,985.35,170821,167236285.65,1195.0,652.8,11377,INE211B01039,2022-01-03,979.01,-0.00927820685269598
570,PHOENIXLTD,EQ,N,1006.35,974.75,977.0,979.35,980.3,976.25,234151,231350483.6,1195.0,652.8,28901,INE211B01039,2022-01-04,988.04,0.0031703851468565247
571,PHOENIXLTD,EQ,N,987.95,967.1,980.3,980.15,981.0,979.35,153013,150006276.55,1195.0,652.8,14890,INE211B01039,2022-01-05,980.35,0.0008165348756810076
572,PHOENIXLTD,EQ,N,979.0,937.5,979.0,965.7,962.0,980.15,337938,322366548.15,1195.0,652.8,37999,INE211B01039,2022-01-06,953.92,-0.01485239420356077
573,PHOENIXLTD,EQ,N,969.9,945.25,960.05,954.5,953.0,965.7,309562,295066937.15,1195.0,652.8,22296,INE211B01039,2022-01-07,953.18,-0.011665583807070057
574,PHOENIXLTD,EQ,N,968.9,917.05,954.0,948.5,947.1,954.5,623341,586147826.1,1195.0,652.8,33114,INE211B01039,2022-01-10,940.33,-0.006305853790733451
518,PHOENIXLTD,EQ,N,1000.0,945.0,951.0,990.75,992.05,948.5,492981,479996833.55,1195.0,652.8,33618,INE211B01039,2022-01-11,973.66,0.04358044269547534
519,PHOENIXLTD,EQ,N,1034.0,984.0,1001.5,1009.6,1010.0,990.75,338954,341156812.65,1195.0,652.8,34561,INE211B01039,2022-01-12,1006.5,0.018847259716403997
520,PHOENIXLTD,EQ,N,1047.95,998.15,1013.7,1038.55,1034.95,1009.6,382862,394598634.1,1195.0,652.8,37587,INE211B01039,2022-01-13,1030.65,0.028271296735169038
521,PHOENIXLTD,EQ,N,1033.8,996.0,1033.8,1021.55,1020.0,1038.55,164060,166540330.25,1195.0,652.8,16626,INE211B01039,2022-01-14,1015.12,-0.016504427836296465
522,PHOENIXLTD,EQ,N,1036.35,1002.8,1031.0,1011.15,1011.0,1021.55,241503,248274545.0,1195.0,652.8,15252,INE211B01039,2022-01-17,1028.04,-0.010232784718263055
