,File1,File2,Correlation
566,HSCL,BEPL,0.32791010168034546
567,HSCL,NH,0.15803853762304118
568,HSCL,ALEMBICLTD,0.20825746398817926
569,HSCL,TRITURBINE,0.20922967722755909
570,HSCL,IRB,0.341970918215691
571,HSCL,NETFCONSUM,0.23421462802712037
572,HSCL,VIVIDHA,0.023246171569999266
573,HSCL,ICICIGI,0.20944074338183408
574,HSCL,HERCULES,0.2746936700040374
575,HSCL,NAVKARCORP,0.262739405385447
576,HSCL,SOMATEX,-0.033695179133184934
577,HSCL,OLECTRA,0.10296946673491943
578,HSCL,JBMA,0.17908730281659832
579,HSCL,AGRITECH,0.016584175570231334
580,HSCL,IRCTC,0.13381096079919527
581,HSCL,JINDALPHOT,0.07756612320838269
582,HSCL,GOLDSHARE,0.014326393231542252
583,HSCL,KECL,0.10718446884593828
584,HSCL,INDIAGLYCO,0.3229919341641473
585,HSCL,DPSCLTD,0.12049633890830815
586,HSCL,GLOBUSSPR,0.10575010771642127
587,HSCL,CENTURYPLY,0.2649548818199889
588,HSCL,DCI,-0.12527611393467933
589,HSCL,GISOLUTION,0.008751622929118807
590,KHAITANLTD,GLENMARK,-0.19412553319491865
591,KHAITANLTD,JSWSTEEL,-0.1284186292578122
592,KHAITANLTD,STEELXIND,0.13020790339220156
593,KHAITANLTD,PRECOT,-0.22148086624719246
594,KHAITANLTD,RPOWER,-0.14454680420788188
595,KHAITANLTD,SALASAR,-0.12718508339430584
596,KHAITANLTD,BAJAJ-AUTO,-0.09959495105129561
597,KHAITANLTD,MOHOTAIND,-0.07189746654260822
598,KHAITANLTD,SRTRANSFIN,-0.08295348640563319
599,KHAITANLTD,IFBAGRO,-0.1869431231817079
600,KHAITANLTD,APOLLOTYRE,-0.14866460897644018
601,KHAITANLTD,INDHOTEL,-0.056832093637069966
602,KHAITANLTD,DECCANCE,-0.14561651765960418
603,KHAITANLTD,ACE,-0.2412891344979934
604,KHAITANLTD,ICIL,-0.16709416861421408
605,KHAITANLTD,BRFL,-0.07430677708284439
606,KHAITANLTD,INSPIRISYS,-0.14245952618849148
607,KHAITANLTD,SNOWMAN,-0.15798186274151635
608,KHAITANLTD,EQ30,0.012686808449768949
609,KHAITANLTD,MADRASFERT,-0.301400120642587
610,KHAITANLTD,KSB,-0.09881788051622467
611,KHAITANLTD,NESTLEIND,-0.031467221331330876
612,KHAITANLTD,GOKEX,-0.16522691683957694
613,KHAITANLTD,KDDL,-0.08048924126043853
614,KHAITANLTD,PGEL,-0.10571671730702542
615,KHAITANLTD,SYNDIBANK,-0.2494056994903655
616,KHAITANLTD,HDFCSENETF,-0.15518928617421124
617,KHAITANLTD,ABCAPITAL,-0.19538000206881906
618,KHAITANLTD,SKIL,0.008631720818424005
619,KHAITANLTD,AARTIDRUGS,-0.17525302940282955
620,KHAITANLTD,VOLTAS,-0.21156169751141815
621,KHAITANLTD,NAHARPOLY,-0.20593345218571385
622,KHAITANLTD,COUNCODOS,-0.01657769278019255
623,KHAITANLTD,CAREERP,-0.1995639763263129
624,KHAITANLTD,MANGLMCEM,-0.143499910554423
625,KHAITANLTD,DEEPAKFERT,-0.09562249374689272
626,KHAITANLTD,CONFIPET,-0.12285488857826479
627,KHAITANLTD,RESPONIND,-0.17145260868280449
628,KHAITANLTD,PNB,-0.21318773525635668
629,KHAITANLTD,NXTDIGITAL,0.3777715463657813
630,KHAITANLTD,IGL,-0.16771149961705142
631,KHAITANLTD,IPCALAB,-0.09817981723593214
632,KHAITANLTD,HINDPETRO,-0.04317329460786167
633,KHAITANLTD,JKTYRE,-0.16464719983406761
634,KHAITANLTD,ALPHAGEO,-0.21955072845390608
635,KHAITANLTD,BLUESTARCO,-0.21902800416111
636,KHAITANLTD,SMSPHARMA,-0.09741518216069021
637,KHAITANLTD,SATHAISPAT,-0.04050842229079852
638,KHAITANLTD,CMICABLES,-0.20454060564453236
639,KHAITANLTD,IPAPPM,-0.20719964903149143
640,KHAITANLTD,GREENPLY,-0.12494938902464627
641,KHAITANLTD,SPENCERS,-0.19315321664861565
642,KHAITANLTD,WHIRLPOOL,-0.04295607670498257
643,KHAITANLTD,BLS,-0.06656957506536226
644,KHAITANLTD,REDINGTON,-0.05762466387802705
645,KHAITANLTD,SORILINFRA,-0.06703397747158922
646,KHAITANLTD,OSWALAGRO,-0.16884748014231968
647,KHAITANLTD,BANARBEADS,-0.017953039348381265
648,KHAITANLTD,LINCPEN,-0.17408971744312587
649,KHAITANLTD,SYNCOM,-0.049141386929523016
650,KHAITANLTD,IFGLEXPOR,-0.14445086399895601
651,KHAITANLTD,MANAKCOAT,-0.10149608302085385
652,KHAITANLTD,A2ZINFRA,-0.007050437648452918
653,KHAITANLTD,ZENTEC,-0.1324653769600687
654,KHAITANLTD,SCHAND,-0.08810108936831255
655,KHAITANLTD,RUCHIRA,-0.14187357052334593
656,KHAITANLTD,RSYSTEMS,-0.033047798192300394
657,KHAITANLTD,IVZINNIFTY,0.0671998469853966
658,KHAITANLTD,OMAXAUTO,-0.1179022414820155
659,KHAITANLTD,CANFINHOME,-0.20403784468502068
660,KHAITANLTD,JAYAGROGN,-0.16776252439965147
661,KHAITANLTD,KWALITY,-0.047613880571150395
662,KHAITANLTD,ADVANIHOTR,-0.09020376639318123
663,KHAITANLTD,WILLAMAGOR,-0.19432146466807415
664,KHAITANLTD,LSIL,-0.08111831125838337
665,KHAITANLTD,SHAHALLOYS,-0.17548528872325364
666,KHAITANLTD,SUMEETINDS,0.20634321583830678
667,KHAITANLTD,CYIENT,-0.13391394282065
668,KHAITANLTD,FIEMIND,0.017700421339844695
669,KHAITANLTD,GATI,-0.22895905362839636
670,KHAITANLTD,WALCHANNAG,-0.08204974625914933
671,KHAITANLTD,TTL,-0.12737540121798457
672,KHAITANLTD,CIMMCO,0.15897243605237132
673,KHAITANLTD,CADILAHC,-0.11064961158727128
674,KHAITANLTD,HEG,-0.19218801894889948
675,KHAITANLTD,ELECTCAST,-0.05972199187284212
676,KHAITANLTD,KHADIM,0.0017749911111353902
677,KHAITANLTD,HDFC,-0.05500996438722623
678,KHAITANLTD,ZEEL,-0.17558610590670848
679,KHAITANLTD,SBIN,-0.09651396412238396
680,KHAITANLTD,IDFCFIRSTB,-0.16816674763458708
681,KHAITANLTD,VERTOZ,-0.017578923141982356
682,KHAITANLTD,DHFL,0.22052980647101217
683,KHAITANLTD,MMTC,-0.19863370738349287
684,KHAITANLTD,SAFARI,-0.07234466025712666
685,KHAITANLTD,ICICINF100,-0.21904467056838664
686,KHAITANLTD,JUSTDIAL,-0.16612920645925017
687,KHAITANLTD,PALASHSECU,-0.14082331219111144
688,KHAITANLTD,MAGMA,-0.15466117624507333
689,KHAITANLTD,MUNJALAU,-0.17853836819984661
690,KHAITANLTD,HNDFDS,-0.08688202008928611
691,KHAITANLTD,NETF,-0.17274632170277418
692,KHAITANLTD,ORIENTCEM,-0.20772504217141277
693,KHAITANLTD,APCOTEXIND,-0.05737495504156717
694,KHAITANLTD,LGBFORGE,0.0772173484377866
695,KHAITANLTD,ONWARDTEC,-0.21461697705645638
696,KHAITANLTD,ORISSAMINE,-0.09836759451634229
697,KHAITANLTD,NATNLSTEEL,0.039808388914919106
698,KHAITANLTD,VISAKAIND,-0.09578846088092913
699,KHAITANLTD,LYPSAGEMS,0.04151789009865803
700,KHAITANLTD,HMVL,-0.22121119710681444
701,KHAITANLTD,LINCOLN,-0.23434993105651084
702,KHAITANLTD,MMP,-0.20421110771452824
703,KHAITANLTD,GESHIP,-0.1564842133721112
704,KHAITANLTD,NAGREEKCAP,-0.0006237181007376854
705,KHAITANLTD,TATAGLOBAL,-0.19561954924290853
706,KHAITANLTD,HUDCO,-0.21685207967750805
707,KHAITANLTD,DYNAMATECH,-0.13299009019992394
708,KHAITANLTD,EXCELINDUS,-0.21673238799887998
709,KHAITANLTD,ARIES,-0.2698494579493772
710,KHAITANLTD,WELSPUNIND,-0.153834295320831
711,KHAITANLTD,BEPL,-0.1345639395332736
712,KHAITANLTD,NH,-0.21972923090327234
713,KHAITANLTD,ALEMBICLTD,-0.16121362765985184
714,KHAITANLTD,TRITURBINE,-0.10027092580509808
715,KHAITANLTD,IRB,-0.1297719857820866
716,KHAITANLTD,NETFCONSUM,-0.13513747788717628
717,KHAITANLTD,VIVIDHA,-0.09735538893641356
718,KHAITANLTD,ICICIGI,-0.034615981234627925
719,KHAITANLTD,HERCULES,-0.1839293140580751
720,KHAITANLTD,NAVKARCORP,-0.16768595619177315
721,KHAITANLTD,SOMATEX,-0.09295176446242678
722,KHAITANLTD,OLECTRA,-0.16242961263632938
723,KHAITANLTD,JBMA,-0.08087881725733938
724,KHAITANLTD,AGRITECH,-0.09107238510594716
725,KHAITANLTD,IRCTC,-0.17996024692993895
726,KHAITANLTD,JINDALPHOT,-0.28120279161035716
727,KHAITANLTD,GOLDSHARE,-0.01695628578433253
728,KHAITANLTD,KECL,-0.05084318439522773
729,KHAITANLTD,INDIAGLYCO,-0.17925033379234542
730,KHAITANLTD,DPSCLTD,-0.12092960410908597
731,KHAITANLTD,GLOBUSSPR,-0.1839159739397153
732,KHAITANLTD,CENTURYPLY,-0.012197269139388843
733,KHAITANLTD,DCI,0.005663949420531864
734,KHAITANLTD,GISOLUTION,-0.05720631281579661
735,GLENMARK,JSWSTEEL,0.3516887519596806
736,GLENMARK,STEELXIND,0.060349481319977825
737,GLENMARK,PRECOT,0.16971350380846598
738,GLENMARK,RPOWER,0.0162731646256909
739,GLENMARK,SALASAR,-0.004881467768009371
740,GLENMARK,BAJAJ-AUTO,0.37961756144098213
741,GLENMARK,MOHOTAIND,0.040437324143881584
742,GLENMARK,SRTRANSFIN,0.2410018552657387
743,GLENMARK,IFBAGRO,0.1749550838300812
744,GLENMARK,APOLLOTYRE,0.3469720438112021
745,GLENMARK,INDHOTEL,0.222645511068499
746,GLENMARK,DECCANCE,0.31354220607085503
747,GLENMARK,ACE,0.253187750478255
748,GLENMARK,ICIL,0.19554064308635138
749,GLENMARK,BRFL,-0.00306337622841311
750,GLENMARK,INSPIRISYS,0.03556316974099493
751,GLENMARK,SNOWMAN,0.22958685742418547
752,GLENMARK,EQ30,-0.023258415186663634
753,GLENMARK,MADRASFERT,0.07538106187504673
754,GLENMARK,KSB,0.2973388149184443
755,GLENMARK,NESTLEIND,0.18474474811938188
756,GLENMARK,GOKEX,0.22057003549190152
757,GLENMARK,KDDL,0.04642435758042232
758,GLENMARK,PGEL,-0.036023944481400415
759,GLENMARK,SYNDIBANK,0.041956658624507134
760,GLENMARK,HDFCSENETF,0.05105677857211261
761,GLENMARK,ABCAPITAL,0.3382496721676124
762,GLENMARK,SKIL,-0.021459353673064754
763,GLENMARK,AARTIDRUGS,0.18616889794096964
764,GLENMARK,VOLTAS,0.3296552709998734
765,GLENMARK,NAHARPOLY,0.2406648978924278
766,GLENMARK,COUNCODOS,-0.022723334661910927
767,GLENMARK,CAREERP,0.2064559369547807
768,GLENMARK,MANGLMCEM,0.24525576051699943
769,GLENMARK,DEEPAKFERT,0.0485794976204157
770,GLENMARK,CONFIPET,0.14404202758450524
771,GLENMARK,RESPONIND,0.14960712913564037
772,GLENMARK,PNB,0.2894931379367386
773,GLENMARK,NXTDIGITAL,0.012213537056950404
774,GLENMARK,IGL,0.34494080340011574
775,GLENMARK,IPCALAB,0.12045581465890239
776,GLENMARK,HINDPETRO,0.3305678532194926
777,GLENMARK,JKTYRE,0.24937870057720873
778,GLENMARK,ALPHAGEO,0.14325834990442982
779,GLENMARK,BLUESTARCO,0.1608507831438315
780,GLENMARK,SMSPHARMA,0.3757029912560478
781,GLENMARK,SATHAISPAT,-0.2844396730176403
782,GLENMARK,CMICABLES,0.058762125738140644
783,GLENMARK,IPAPPM,0.31888341329479414
784,GLENMARK,GREENPLY,0.31889644566304864
785,GLENMARK,SPENCERS,0.3083712631583497
786,GLENMARK,WHIRLPOOL,0.21223719446129244
787,GLENMARK,BLS,-0.049699484790749544
788,GLENMARK,REDINGTON,0.15884359888876756
789,GLENMARK,SORILINFRA,-0.02870734275328966
790,GLENMARK,OSWALAGRO,0.24534470668039682
791,GLENMARK,BANARBEADS,0.1788922219281831
792,GLENMARK,LINCPEN,0.05830731995164957
793,GLENMARK,SYNCOM,0.032816728957574044
794,GLENMARK,IFGLEXPOR,0.2441658486106223
795,GLENMARK,MANAKCOAT,0.0733293063121387
796,GLENMARK,A2ZINFRA,0.07336383048407483
797,GLENMARK,ZENTEC,0.2601759091912643
798,GLENMARK,SCHAND,0.08819629453108861
799,GLENMARK,RUCHIRA,0.10640011120603615
800,GLENMARK,RSYSTEMS,0.24683783950252774
801,GLENMARK,IVZINNIFTY,-0.1261223935350456
802,GLENMARK,OMAXAUTO,0.008482360771996818
803,GLENMARK,CANFINHOME,0.23187542832447672
804,GLENMARK,JAYAGROGN,0.12173278128187148
805,GLENMARK,KWALITY,0.06240460704395938
806,GLENMARK,ADVANIHOTR,0.11769287307297821
807,GLENMARK,WILLAMAGOR,-0.0016250209654736438
808,GLENMARK,LSIL,0.02718095535834407
809,GLENMARK,SHAHALLOYS,0.08277463723804439
810,GLENMARK,SUMEETINDS,-0.0319021341556538
811,GLENMARK,CYIENT,0.18825065650731382
812,GLENMARK,FIEMIND,0.20229068930364505
813,GLENMARK,GATI,0.16056741402225014
814,GLENMARK,WALCHANNAG,-0.05512897472157675
815,GLENMARK,TTL,0.03415584237295107
816,GLENMARK,CIMMCO,-0.025423438772128007
817,GLENMARK,CADILAHC,0.4427802911767028
818,GLENMARK,HEG,0.33692041951235263
819,GLENMARK,ELECTCAST,0.2276359114603241
820,GLENMARK,KHADIM,0.17025897337740425
821,GLENMARK,HDFC,0.23239838868047702
822,GLENMARK,ZEEL,0.28416861774969004
823,GLENMARK,SBIN,0.3245261511295281
824,GLENMARK,IDFCFIRSTB,0.3500873203341159
825,GLENMARK,VERTOZ,-0.012374102027679119
826,GLENMARK,DHFL,-0.04225752687422061
827,GLENMARK,MMTC,0.2142413975056607
828,GLENMARK,SAFARI,0.17411200966666698
829,GLENMARK,ICICINF100,0.06417823728585818
830,GLENMARK,JUSTDIAL,0.2820210883986672
831,GLENMARK,PALASHSECU,-0.007214547951119634
832,GLENMARK,MAGMA,0.13516458190570307
833,GLENMARK,MUNJALAU,0.21461915826048164
834,GLENMARK,HNDFDS,0.06049731642305385
835,GLENMARK,NETF,0.16423134455034272
836,GLENMARK,ORIENTCEM,0.35947152431828655
837,GLENMARK,APCOTEXIND,0.24623282972287158
838,GLENMARK,LGBFORGE,0.011265258464218138
839,GLENMARK,ONWARDTEC,0.08480780152864006
840,GLENMARK,ORISSAMINE,0.07704606212209553
841,GLENMARK,NATNLSTEEL,0.07627435192219471
842,GLENMARK,VISAKAIND,0.2523441992055699
843,GLENMARK,LYPSAGEMS,-0.02721710696885613
844,GLENMARK,HMVL,0.2923234408249439
845,GLENMARK,LINCOLN,0.3184802933029857
846,GLENMARK,MMP,0.18441118559758815
847,GLENMARK,GESHIP,0.21328553464216335
848,GLENMARK,NAGREEKCAP,-0.0023404435626498818
849,GLENMARK,TATAGLOBAL,0.3182489253578168
850,GLENMARK,HUDCO,0.29948755179564096
851,GLENMARK,DYNAMATECH,0.018865296495617325
852,GLENMARK,EXCELINDUS,0.20828149388278186
853,GLENMARK,ARIES,0.245438280040811
854,GLENMARK,WELSPUNIND,0.29376443200030866
855,GLENMARK,BEPL,0.15091014176779752
856,GLENMARK,NH,0.16693228147770828
857,GLENMARK,ALEMBICLTD,0.2788908703940782
858,GLENMARK,TRITURBINE,0.17772074293540455
859,GLENMARK,IRB,0.3144869628699841
860,GLENMARK,NETFCONSUM,0.2546324077738776
861,GLENMARK,VIVIDHA,0.08721688310852976
862,GLENMARK,ICICIGI,0.2729904157672619
863,GLENMARK,HERCULES,0.24264627842337344
864,GLENMARK,NAVKARCORP,0.23606293407000797
865,GLENMARK,SOMATEX,-0.009962640449449923
866,GLENMARK,OLECTRA,0.047518400334784744
867,GLENMARK,JBMA,0.14457173293006978
868,GLENMARK,AGRITECH,-0.033637786308725826
869,GLENMARK,IRCTC,0.10635662558345874
870,GLENMARK,JINDALPHOT,0.04612300120961962
871,GLENMARK,GOLDSHARE,0.051040589761075346
872,GLENMARK,KECL,0.0037653013343639597
873,GLENMARK,INDIAGLYCO,0.27940604127100155
874,GLENMARK,DPSCLTD,0.12176880170705293
875,GLENMARK,GLOBUSSPR,0.05867517835815831
876,GLENMARK,CENTURYPLY,0.23684517126618604
877,GLENMARK,DCI,0.022101404018083852
878,GLENMARK,GISOLUTION,0.05028980438597065
879,JSWSTEEL,STEELXIND,0.01707889477305311
880,JSWSTEEL,PRECOT,0.14326523792926724
881,JSWSTEEL,RPOWER,0.039630558319211306
882,JSWSTEEL,SALASAR,0.057925407601703595
883,JSWSTEEL,BAJAJ-AUTO,0.3583725421668569
884,JSWSTEEL,MOHOTAIND,-0.01240159210945489
885,JSWSTEEL,SRTRANSFIN,0.39630021024412926
886,JSWSTEEL,IFBAGRO,0.2142237965171227
887,JSWSTEEL,APOLLOTYRE,0.4222451043493163
888,JSWSTEEL,INDHOTEL,0.34818124986424387
889,JSWSTEEL,DECCANCE,0.36468864137949364
890,JSWSTEEL,ACE,0.3276685022139296
891,JSWSTEEL,ICIL,0.2697401905770788
892,JSWSTEEL,BRFL,-0.022260776973341383
893,JSWSTEEL,INSPIRISYS,0.05035908542766765
894,JSWSTEEL,SNOWMAN,0.1825311373993584
895,JSWSTEEL,EQ30,-0.02139362076290685
896,JSWSTEEL,MADRASFERT,0.1475601899146099
897,JSWSTEEL,KSB,0.33038321503388907
898,JSWSTEEL,NESTLEIND,0.27055971361898795
899,JSWSTEEL,GOKEX,0.28286604250997144
900,JSWSTEEL,KDDL,0.08705225004403983
901,JSWSTEEL,PGEL,0.07478924770900683
902,JSWSTEEL,SYNDIBANK,-0.021828729006946605
903,JSWSTEEL,HDFCSENETF,0.052532155521094206
904,JSWSTEEL,ABCAPITAL,0.3639806473219608
905,JSWSTEEL,SKIL,-0.07237073536144947
906,JSWSTEEL,AARTIDRUGS,0.16375643301925435
907,JSWSTEEL,VOLTAS,0.4600032648619246
908,JSWSTEEL,NAHARPOLY,0.27924147476058336
909,JSWSTEEL,COUNCODOS,0.04236933165205771
910,JSWSTEEL,CAREERP,0.2429017122656128
911,JSWSTEEL,MANGLMCEM,0.367385658391067
912,JSWSTEEL,DEEPAKFERT,0.09652994185928866
913,JSWSTEEL,CONFIPET,0.27407425001739494
914,JSWSTEEL,RESPONIND,0.17671831273547697
915,JSWSTEEL,PNB,0.38723340734712436
916,JSWSTEEL,NXTDIGITAL,0.026213571953180224
917,JSWSTEEL,IGL,0.37405355702571225
918,JSWSTEEL,IPCALAB,0.11601259224670608
919,JSWSTEEL,HINDPETRO,0.40671247564886615
920,JSWSTEEL,JKTYRE,0.29933658786587797
921,JSWSTEEL,ALPHAGEO,0.12066253901787775
922,JSWSTEEL,BLUESTARCO,0.26857774232385545
923,JSWSTEEL,SMSPHARMA,0.27736155369763765
924,JSWSTEEL,SATHAISPAT,0.11556459592714188
925,JSWSTEEL,CMICABLES,-0.020259786225644696
926,JSWSTEEL,IPAPPM,0.28733584819221164
927,JSWSTEEL,GREENPLY,0.37596554092752843
928,JSWSTEEL,SPENCERS,0.2966295242528056
929,JSWSTEEL,WHIRLPOOL,0.32318983917524335
930,JSWSTEEL,BLS,0.009842365592959026
931,JSWSTEEL,REDINGTON,0.2811141907152498
932,JSWSTEEL,SORILINFRA,-0.03722709480113004
933,JSWSTEEL,OSWALAGRO,0.14261576518983426
934,JSWSTEEL,BANARBEADS,0.15088925868884975
935,JSWSTEEL,LINCPEN,0.05093421222756913
936,JSWSTEEL,SYNCOM,-0.12786867576615016
937,JSWSTEEL,IFGLEXPOR,0.32242371238302314
938,JSWSTEEL,MANAKCOAT,0.035593871101640466
939,JSWSTEEL,A2ZINFRA,0.03980723685839989
940,JSWSTEEL,ZENTEC,0.2579786455057991
941,JSWSTEEL,SCHAND,0.14258958841578134
942,JSWSTEEL,RUCHIRA,0.08120144844524185
943,JSWSTEEL,RSYSTEMS,0.1055850552511667
944,JSWSTEEL,IVZINNIFTY,-0.026151913335438724
945,JSWSTEEL,OMAXAUTO,0.006160917663546327
946,JSWSTEEL,CANFINHOME,0.36055269182865873
947,JSWSTEEL,JAYAGROGN,0.09817165917187269
948,JSWSTEEL,KWALITY,-0.10519806950918592
949,JSWSTEEL,ADVANIHOTR,0.09876006498406704
950,JSWSTEEL,WILLAMAGOR,-0.02194337441048509
951,JSWSTEEL,LSIL,-0.028822966993819865
952,JSWSTEEL,SHAHALLOYS,0.09529016399264367
953,JSWSTEEL,SUMEETINDS,-0.10041088671958813
954,JSWSTEEL,CYIENT,0.3011512334551395
955,JSWSTEEL,FIEMIND,0.2993189130423829
956,JSWSTEEL,GATI,0.21247366964139824
957,JSWSTEEL,WALCHANNAG,0.009159300752434867
958,JSWSTEEL,TTL,0.05756211345057111
959,JSWSTEEL,CIMMCO,-0.06708366857504475
960,JSWSTEEL,CADILAHC,0.25132507687532557
961,JSWSTEEL,HEG,0.3828856518479306
962,JSWSTEEL,ELECTCAST,0.3206665766158834
963,JSWSTEEL,KHADIM,0.13267937230256968
964,JSWSTEEL,HDFC,0.4873916877554654
965,JSWSTEEL,ZEEL,0.31290436323010296
966,JSWSTEEL,SBIN,0.5440212735056296
967,JSWSTEEL,IDFCFIRSTB,0.4743053010836215
968,JSWSTEEL,VERTOZ,0.06379014268793776
969,JSWSTEEL,DHFL,-0.05367378614294367
970,JSWSTEEL,MMTC,0.2915184145507582
971,JSWSTEEL,SAFARI,0.2048555772410348
972,JSWSTEEL,ICICINF100,0.12256502702240454
973,JSWSTEEL,JUSTDIAL,0.3298837246226906
974,JSWSTEEL,PALASHSECU,-0.015348891893214707
975,JSWSTEEL,MAGMA,0.10744225659071331
976,JSWSTEEL,MUNJALAU,0.3294411119428799
977,JSWSTEEL,HNDFDS,0.03737472433409184
978,JSWSTEEL,NETF,0.14702002141130072
979,JSWSTEEL,ORIENTCEM,0.394932562386908
980,JSWSTEEL,APCOTEXIND,0.2979345393379586
981,JSWSTEEL,LGBFORGE,0.028092971948179345
982,JSWSTEEL,ONWARDTEC,0.08490910238625284
983,JSWSTEEL,ORISSAMINE,0.06897014411509633
984,JSWSTEEL,NATNLSTEEL,0.06253458818280394
985,JSWSTEEL,VISAKAIND,0.36252031808710394
986,JSWSTEEL,LYPSAGEMS,-0.0180070237822291
987,JSWSTEEL,HMVL,0.27709018189087337
988,JSWSTEEL,LINCOLN,0.3416030846561038
989,JSWSTEEL,MMP,0.2757408174776183
990,JSWSTEEL,GESHIP,0.28253149261368776
991,JSWSTEEL,NAGREEKCAP,0.06464686870810178
992,JSWSTEEL,TATAGLOBAL,0.42220164793472975
993,JSWSTEEL,HUDCO,0.3653174122516496
994,JSWSTEEL,DYNAMATECH,0.09023287156943946
995,JSWSTEEL,EXCELINDUS,0.2573224204701952
996,JSWSTEEL,ARIES,0.326779882679332
997,JSWSTEEL,WELSPUNIND,0.3360584245395302
998,JSWSTEEL,BEPL,0.27507985360429477
999,JSWSTEEL,NH,0.19210466143288493
1000,JSWSTEEL,ALEMBICLTD,0.27335834162009026
1001,JSWSTEEL,TRITURBINE,0.2591368173810433
1002,JSWSTEEL,IRB,0.2949298659921408
1003,JSWSTEEL,NETFCONSUM,0.33764093671962353
1004,JSWSTEEL,VIVIDHA,0.04573758945656448
1005,JSWSTEEL,ICICIGI,0.3833456580281751
1006,JSWSTEEL,HERCULES,0.31840296632990417
1007,JSWSTEEL,NAVKARCORP,0.3402808630382472
1008,JSWSTEEL,SOMATEX,0.028767700841177118
1009,JSWSTEEL,OLECTRA,0.05162503417124525
1010,JSWSTEEL,JBMA,0.19034956907778677
1011,JSWSTEEL,AGRITECH,-0.012901856654083456
1012,JSWSTEEL,IRCTC,0.1226239095972716
1013,JSWSTEEL,JINDALPHOT,0.07467815298776749
1014,JSWSTEEL,GOLDSHARE,0.0018993527401165557
1015,JSWSTEEL,KECL,0.12702641346583207
1016,JSWSTEEL,INDIAGLYCO,0.30335643969578935
1017,JSWSTEEL,DPSCLTD,0.08597505826372562
1018,JSWSTEEL,GLOBUSSPR,0.1154167945331084
1019,JSWSTEEL,CENTURYPLY,0.25928996449227926
1020,JSWSTEEL,DCI,-0.12402822758153245
1021,JSWSTEEL,GISOLUTION,-0.010320937393586445
1022,STEELXIND,PRECOT,0.025932377565876987
1023,STEELXIND,RPOWER,0.00967499422892093
1024,STEELXIND,SALASAR,-0.020445659494708595
1025,STEELXIND,BAJAJ-AUTO,0.003127642865551611
1026,STEELXIND,MOHOTAIND,0.03110348383079572
1027,STEELXIND,SRTRANSFIN,0.028195910570539964
1028,STEELXIND,IFBAGRO,-0.0009602769329780125
1029,STEELXIND,APOLLOTYRE,-0.0004535188082504588
1030,STEELXIND,INDHOTEL,0.023857204347531396
1031,STEELXIND,DECCANCE,0.0012442111417180913
1032,STEELXIND,ACE,0.022665710918821826
1033,STEELXIND,ICIL,0.03693671736566161
1034,STEELXIND,BRFL,0.08125581006979053
1035,STEELXIND,INSPIRISYS,-0.05156792446955325
1036,STEELXIND,SNOWMAN,0.026760626520630822
1037,STEELXIND,EQ30,-0.04732211082508443
1038,STEELXIND,MADRASFERT,0.029225531188116802
1039,STEELXIND,KSB,0.023213571777768918
1040,STEELXIND,NESTLEIND,0.08997964521716047
1041,STEELXIND,GOKEX,0.02631275888582718
1042,STEELXIND,KDDL,0.01926919241153008
1043,STEELXIND,PGEL,0.02472503132294806
1044,STEELXIND,SYNDIBANK,0.32685888346511577
1045,STEELXIND,HDFCSENETF,0.00039607412481212234
1046,STEELXIND,ABCAPITAL,0.03952701058415057
1047,STEELXIND,SKIL,-0.0750744059782469
1048,STEELXIND,AARTIDRUGS,-0.010151686450216892
1049,STEELXIND,VOLTAS,0.038312199963674444
1050,STEELXIND,NAHARPOLY,0.020135167494868992
1051,STEELXIND,COUNCODOS,-0.011416018872312448
1052,STEELXIND,CAREERP,0.0334105275987171
1053,STEELXIND,MANGLMCEM,0.025751122782945366
1054,STEELXIND,DEEPAKFERT,0.004842844031379923
1055,STEELXIND,CONFIPET,-0.013982940409108618
1056,STEELXIND,RESPONIND,0.03698838282874424
1057,STEELXIND,PNB,0.016038480962970968
1058,STEELXIND,NXTDIGITAL,0.010501829257223885
1059,STEELXIND,IGL,0.006468714944790662
1060,STEELXIND,IPCALAB,0.04062486088938013
1061,STEELXIND,HINDPETRO,0.06129461298553791
1062,STEELXIND,JKTYRE,-0.017918135819447272
1063,STEELXIND,ALPHAGEO,0.0024897080230123696
1064,STEELXIND,BLUESTARCO,0.0481452296461036
1065,STEELXIND,SMSPHARMA,0.01717046270763326
1066,STEELXIND,SATHAISPAT,0.08521587017851041
1067,STEELXIND,CMICABLES,-0.1565734966017575
1068,STEELXIND,IPAPPM,-0.012240175339073735
1069,STEELXIND,GREENPLY,0.018986621171534303
1070,STEELXIND,SPENCERS,0.059107282029530306
1071,STEELXIND,WHIRLPOOL,0.02584569446872854
1072,STEELXIND,BLS,0.018732207419436177
1073,STEELXIND,REDINGTON,0.01923418604518783
1074,STEELXIND,SORILINFRA,0.13448108885683976
1075,STEELXIND,OSWALAGRO,-0.10870711854235948
1076,STEELXIND,BANARBEADS,-0.12168719710265863
1077,STEELXIND,LINCPEN,0.0527839120071449
1078,STEELXIND,SYNCOM,-0.03941126928205382
1079,STEELXIND,IFGLEXPOR,0.03807123607256337
1080,STEELXIND,MANAKCOAT,0.06923889954219638
1081,STEELXIND,A2ZINFRA,0.04045196005522618
1082,STEELXIND,ZENTEC,-0.0003563399008723258
1083,STEELXIND,SCHAND,0.07261404718628926
