Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CLOSING_PRICE,LOG_DIFF_CH_CLOSING_PRICE
407,3MINDIA,EQ,N,19900.0,19634.85,19900.0,19764.85,19899.9,19987.4,54194,1073005123.35,27800.0,17273.0,963,INE470A01017,2022-06-22,19799.33,-0.0111969674735306,-0.011196967473530606
408,3MINDIA,EQ,N,20380.0,19625.0,19898.85,20300.3,20250.0,19764.85,3103,62003595.2,27800.0,17273.0,1771,INE470A01017,2022-06-23,19981.82,0.0267305567165951,0.02673055671659519
409,3MINDIA,EQ,N,20626.7,20078.35,20350.0,20456.45,20483.3,20300.3,22800,465110839.0,27800.0,17273.0,1761,INE470A01017,2022-06-24,20399.6,0.0076625719189244,0.007662571918924499
410,3MINDIA,EQ,N,20975.0,20100.0,20700.0,20838.75,20650.5,20456.45,20933,428395338.5,27800.0,17273.0,1639,INE470A01017,2022-06-27,20465.07,0.0185159980975129,0.01851599809751292
411,3MINDIA,EQ,N,22818.15,20531.0,20531.0,22013.05,22560.0,20838.75,5840,126442202.15,27800.0,17273.0,2646,INE470A01017,2022-06-28,21651.06,0.054821225033601,0.054821225033601095
412,3MINDIA,EQ,N,22857.9,22015.05,22020.0,22438.45,22300.0,22013.05,12570,282714236.35,27800.0,17273.0,6064,INE470A01017,2022-06-29,22491.19,0.0191405458713553,0.019140545871355386
413,3MINDIA,EQ,N,22800.0,21566.65,22494.0,21854.05,22200.0,22438.45,5861,129069084.95,27800.0,17273.0,3084,INE470A01017,2022-06-30,22021.68,-0.0263897461284443,-0.026389746128444358
414,3MINDIA,EQ,N,21999.0,21126.05,21950.0,21905.55,21575.0,21854.05,4159,89653580.95,27800.0,17273.0,2221,INE470A01017,2022-07-01,21556.52,0.0023537703167697,0.0023537703167697543
415,3MINDIA,EQ,N,22450.0,21906.0,21906.0,22222.15,22200.0,21905.55,3830,85305529.9,27800.0,17273.0,1931,INE470A01017,2022-07-04,22272.98,0.0143495098331509,0.014349509833150975
416,3MINDIA,EQ,N,22501.0,22223.05,22499.0,22397.4,22475.2,22222.15,2123,47495498.0,27800.0,17273.0,1094,INE470A01017,2022-07-05,22371.88,0.0078553414890762,0.007855341489076295
417,3MINDIA,EQ,N,22850.0,22400.0,22400.0,22723.0,22799.5,22397.4,2960,67271593.35,27800.0,17273.0,1437,INE470A01017,2022-07-06,22726.89,0.0144327466940481,0.014432746694048149
418,3MINDIA,EQ,N,22850.0,22369.1,22723.25,22711.3,22601.65,22723.0,5170,116562680.9,27800.0,17273.0,2050,INE470A01017,2022-07-07,22545.97,-0.0005150294054772,-0.0005150294054772075
419,3MINDIA,EQ,N,23011.25,22521.5,22725.0,22871.05,22700.0,22711.3,3240,73613739.5,27800.0,17273.0,1780,INE470A01017,2022-07-08,22720.29,0.0070093206712797,0.007009320671279795
420,3MINDIA,EQ,N,23000.0,22600.05,22701.0,22869.75,22900.0,22871.05,1564,35652680.35,27800.0,17273.0,886,INE470A01017,2022-07-11,22795.83,-5.684203163625057e-05,-5.684203163625057e-05
421,3MINDIA,EQ,N,23125.0,22685.35,22750.0,22938.05,22901.0,22869.75,1876,43020317.4,27800.0,17273.0,1214,INE470A01017,2022-07-12,22931.94,0.0029820271051228,0.002982027105122853
422,3MINDIA,EQ,N,23212.2,22881.0,22951.0,22887.4,22900.0,22938.05,2040,46902469.05,27800.0,17273.0,1063,INE470A01017,2022-07-13,22991.41,-0.0022105629350264,-0.0022105629350264167
423,3MINDIA,EQ,N,23000.0,22564.9,23000.0,22700.25,22750.0,22887.4,1945,44426673.8,27800.0,17273.0,892,INE470A01017,2022-07-14,22841.48,-0.0082106031513529,-0.008210603151352913
424,3MINDIA,EQ,N,22961.05,21510.05,22725.0,21928.35,21976.45,22700.25,7380,163186098.85,27800.0,17273.0,3021,INE470A01017,2022-07-15,22111.94,-0.034595617441484,-0.034595617441484094
425,3MINDIA,EQ,N,22950.0,22052.0,22380.0,22778.85,22654.4,21928.35,2785,62783302.6,27800.0,17273.0,1807,INE470A01017,2022-07-18,22543.38,0.0380521536639264,0.03805215366392645
426,3MINDIA,EQ,N,23045.0,22600.0,22654.4,22918.5,22880.0,22778.85,1822,41666184.5,27800.0,17273.0,1264,INE470A01017,2022-07-19,22868.38,0.0061119708137287,0.006111970813728718
427,3MINDIA,EQ,N,23279.95,22510.25,23045.0,22622.55,22790.0,22918.5,2186,50085964.55,27800.0,17273.0,1422,INE470A01017,2022-07-20,22912.15,-0.0129972482490625,-0.012997248249062565
428,3MINDIA,EQ,N,23239.95,22675.15,22950.0,23031.95,23050.0,22622.55,1753,40238849.45,27800.0,17273.0,1180,INE470A01017,2022-07-21,22954.28,0.0179351859851681,0.01793518598516819
429,3MINDIA,EQ,N,23188.0,22850.0,23000.0,22990.75,22850.0,23031.95,1329,30628498.85,27800.0,17273.0,769,INE470A01017,2022-07-22,23046.27,-0.0017904212923589,-0.0017904212923589569
430,3MINDIA,EQ,N,23099.9,22650.0,22990.75,22872.2,22900.5,22990.75,1227,28028115.65,27800.0,17273.0,801,INE470A01017,2022-07-25,22842.8,-0.005169761824515,-0.005169761824515007
431,3MINDIA,EQ,N,23046.55,22742.4,22872.2,22907.9,22777.0,22872.2,812,18614621.2,27800.0,17273.0,467,INE470A01017,2022-07-26,22924.41,0.0015596299368727,0.0015596299368727529
432,3MINDIA,EQ,N,23600.0,22050.55,23080.0,23218.8,22623.5,22907.9,4112,95485461.9,27800.0,17273.0,2315,INE470A01017,2022-07-27,23221.17,0.0134804661128988,0.013480466112898881
433,3MINDIA,EQ,N,23449.25,22801.15,22993.25,23120.25,23129.0,23218.8,1851,42866287.35,27800.0,17273.0,1131,INE470A01017,2022-07-28,23158.45,-0.0042534384532419,-0.004253438453241998
434,3MINDIA,EQ,N,23400.0,22700.0,23125.0,22742.8,22752.0,23120.25,2889,66400082.05,27800.0,17273.0,1818,INE470A01017,2022-07-29,22983.76,-0.0164602451055042,-0.016460245105504256
380,3MINDIA,EQ,N,23080.0,22500.0,22752.0,22922.1,22934.1,22742.8,3445,78650630.3,27800.0,17273.0,1520,INE470A01017,2022-08-01,22830.37,0.0078528988970543,0.007852898897054317
381,3MINDIA,EQ,N,23083.35,22505.55,22980.0,22771.45,22651.0,22922.1,2684,61439771.1,27800.0,17273.0,979,INE470A01017,2022-08-02,22891.12,-0.0065939523568374,-0.0065939523568374625
382,3MINDIA,EQ,N,23015.55,22504.45,22890.0,22790.1,22622.1,22771.45,2103,47897757.05,27800.0,17273.0,971,INE470A01017,2022-08-03,22775.92,0.0008186728081742,0.00081867280817427
383,3MINDIA,EQ,N,23549.0,22523.25,22890.0,23464.85,23266.0,22790.1,5146,119055774.75,27800.0,17273.0,2458,INE470A01017,2022-08-04,23135.6,0.0291773255890905,0.029177325589090586
384,3MINDIA,EQ,N,24100.0,23110.0,23500.0,23702.25,23601.1,23464.85,3603,85378875.0,27800.0,17273.0,2119,INE470A01017,2022-08-05,23696.61,0.0100664236172605,0.010066423617260511
385,3MINDIA,EQ,N,24100.0,23135.0,23702.25,23726.05,23835.0,23702.25,2383,56863300.5,27800.0,17273.0,1299,INE470A01017,2022-08-08,23862.06,0.0010036202856831,0.0010036202856831267
386,3MINDIA,EQ,N,24098.85,22523.05,23799.0,22750.3,22774.0,23726.05,11537,270375700.35,27800.0,17273.0,4370,INE470A01017,2022-08-10,23435.53,-0.0419952685062234,-0.04199526850622348
387,3MINDIA,EQ,N,23385.0,22511.3,22950.0,22726.8,22600.1,22750.3,4099,94208844.5,27800.0,17273.0,2163,INE470A01017,2022-08-11,22983.37,-0.0010334872756487,-0.0010334872756487812
388,3MINDIA,EQ,N,23000.0,22241.5,22799.0,22470.05,22490.0,22726.8,6132,138858360.0,27800.0,17273.0,3174,INE470A01017,2022-08-12,22644.87,-0.0113615334636492,-0.01136153346364921
389,3MINDIA,EQ,N,22699.95,22222.0,22500.0,22401.85,22406.95,22470.05,5387,120741179.1,27800.0,17273.0,2953,INE470A01017,2022-08-16,22413.44,-0.0030397666475021,-0.0030397666475021623
390,3MINDIA,EQ,N,22500.0,22050.0,22500.0,22380.95,22250.0,22401.85,5170,114905874.35,27800.0,17273.0,2421,INE470A01017,2022-08-17,22225.51,-0.0009333941387037,-0.000933394138703747
391,3MINDIA,EQ,N,23300.0,22200.0,22350.0,23257.4,23201.0,22380.95,8464,195228490.35,27800.0,17273.0,4308,INE470A01017,2022-08-18,23065.75,0.0384132103653627,0.038413210365362715
392,3MINDIA,EQ,N,23450.0,22710.05,23450.0,22856.45,22859.8,23257.4,2660,61564414.0,27800.0,17273.0,1334,INE470A01017,2022-08-19,23144.52,-0.0173900077439803,-0.017390007743980362
393,3MINDIA,EQ,N,22987.9,22300.0,22856.45,22361.5,22300.0,22856.45,1356,30553101.4,27800.0,17273.0,766,INE470A01017,2022-08-22,22531.79,-0.0218926231035059,-0.021892623103505926
394,3MINDIA,EQ,N,22500.0,22300.0,22400.0,22374.35,22390.0,22361.5,37109,834731081.85,27800.0,17273.0,1056,INE470A01017,2022-08-23,22494.03,0.0005744833440477,0.0005744833440477493
395,3MINDIA,EQ,N,22751.0,22208.35,22501.0,22369.6,22330.3,22374.35,3526,79337113.0,27800.0,17273.0,2305,INE470A01017,2022-08-24,22500.6,-0.0002123192081988,-0.0002123192081988634
396,3MINDIA,EQ,N,23000.0,22484.25,22700.0,22855.75,22896.1,22369.6,2575,58750135.5,27800.0,17273.0,1203,INE470A01017,2022-08-25,22815.59,0.0214998325703259,0.02149983257032595
397,3MINDIA,EQ,N,23250.0,23000.0,23000.0,23086.5,23098.0,22855.75,5702,131597939.55,27800.0,17273.0,845,INE470A01017,2022-08-26,23079.26,0.0100453042842332,0.010045304284233225
398,3MINDIA,EQ,N,23399.0,22000.05,22001.0,23221.7,23295.05,23086.5,4317,99498936.3,27800.0,17273.0,1256,INE470A01017,2022-08-29,23048.17,0.005839155231472,0.0058391552314720485
399,3MINDIA,EQ,N,23499.0,22930.85,23255.0,23314.35,23205.0,23221.7,6298,146791341.8,27800.0,17273.0,1490,INE470A01017,2022-08-30,23307.61,0.0039818644863789,0.003981864486378939
400,3MINDIA,EQ,N,23510.1,22811.0,23489.0,22907.4,22940.05,23314.35,2172,50366303.1,27800.0,17273.0,1206,INE470A01017,2022-09-01,23188.91,-0.017609048358647,-0.017609048358647073
401,3MINDIA,EQ,N,23440.0,22813.7,22999.0,23076.75,22947.0,22907.4,3087,71253085.15,27800.0,17273.0,1539,INE470A01017,2022-09-02,23081.66,0.0073656147013529,0.007365614701352996
402,3MINDIA,EQ,N,23386.5,22900.0,23229.0,23244.85,23220.0,23076.75,1739,40343438.95,27800.0,17273.0,1063,INE470A01017,2022-09-05,23199.22,0.0072579849545437,0.0072579849545437725
403,3MINDIA,EQ,N,23337.65,22920.0,23250.1,22985.2,23000.0,23244.85,2045,47351441.9,27800.0,17273.0,1511,INE470A01017,2022-09-06,23154.74,-0.0112330715737947,-0.011233071573794717
351,3MINDIA,EQ,N,23100.0,22600.1,23069.0,22780.6,22799.0,22985.2,16167,368620201.15,27800.0,17273.0,1564,INE470A01017,2022-09-07,22800.78,-0.0089412339813481,-0.008941233981348162
352,3MINDIA,EQ,N,22990.0,22601.0,22825.0,22739.5,22720.0,22780.6,1659,37722392.0,27800.0,17273.0,891,INE470A01017,2022-09-08,22738.03,-0.001805796172178,-0.0018057961721780202
353,3MINDIA,EQ,N,22999.95,22656.55,22999.95,22839.95,22889.9,22739.5,1150,26219981.85,27800.0,17273.0,569,INE470A01017,2022-09-09,22799.98,0.004407695249796,0.0044076952497960065
354,3MINDIA,EQ,N,22925.0,22725.05,22839.95,22806.15,22795.0,22839.95,6215,141967955.3,27800.0,17273.0,1338,INE470A01017,2022-09-12,22842.79,-0.0014809592134987,-0.0014809592134987781
355,3MINDIA,EQ,N,22949.95,22650.0,22949.95,22802.15,22850.0,22806.15,2061,46935210.8,27800.0,17273.0,1191,INE470A01017,2022-09-13,22773.03,-0.0001754066698502,-0.00017540666985027542
356,3MINDIA,EQ,N,22835.0,22556.95,22796.0,22811.15,22788.6,22802.15,1179,26823709.95,27800.0,17273.0,561,INE470A01017,2022-09-14,22751.24,0.0003946217492174,0.00039462174921744975
357,3MINDIA,EQ,N,22976.75,22550.15,22875.0,22873.45,22850.0,22811.15,2483,56706305.35,27800.0,17273.0,916,INE470A01017,2022-09-15,22837.82,0.0027273977935351,0.0027273977935351468
358,3MINDIA,EQ,N,24357.0,22628.0,22628.0,23938.1,23700.0,22873.45,13621,324584197.0,27800.0,17273.0,6915,INE470A01017,2022-09-16,23829.69,0.0454944825979257,0.04549448259792577
359,3MINDIA,EQ,N,24200.0,22940.0,24200.0,23441.9,23660.0,23938.1,7648,178393476.2,27800.0,17273.0,4145,INE470A01017,2022-09-19,23325.51,-0.0209463124566209,-0.02094631245662093
360,3MINDIA,EQ,N,24331.75,23449.2,23550.0,23919.55,23900.0,23441.9,4895,117621885.55,27800.0,17273.0,3227,INE470A01017,2022-09-20,24028.99,0.0201710967521737,0.020171096752173767
361,3MINDIA,EQ,N,24114.95,22900.0,23900.0,22986.65,22935.05,23919.55,3352,78097872.4,27800.0,17273.0,2235,INE470A01017,2022-09-21,23298.89,-0.0397825035673786,-0.03978250356737867
362,3MINDIA,EQ,N,23970.0,22900.0,23000.0,23828.25,23593.0,22986.65,7067,166900648.75,27800.0,17273.0,4622,INE470A01017,2022-09-22,23616.9,0.0359582389406583,0.035958238940658305
363,3MINDIA,EQ,N,23898.95,23100.0,23600.0,23713.0,23645.3,23828.25,8135,190711403.95,27800.0,17273.0,3271,INE470A01017,2022-09-23,23443.32,-0.0048484306057474,-0.004848430605747467
364,3MINDIA,EQ,N,23939.85,22620.0,23240.0,23743.45,23564.1,23713.0,11820,271472835.7,27800.0,17273.0,4739,INE470A01017,2022-09-26,22967.24,0.0012832820060832,0.0012832820060832972
365,3MINDIA,EQ,N,23907.8,23038.05,23775.0,23687.7,23515.0,23743.45,3691,86752709.9,27800.0,17273.0,2314,INE470A01017,2022-09-27,23503.85,-0.0023507768912871,-0.002350776891287154
366,3MINDIA,EQ,N,23970.0,23200.0,23515.0,23876.65,23796.7,23687.7,3850,91408282.85,27800.0,17273.0,2661,INE470A01017,2022-09-28,23742.41,0.0079450678476877,0.007945067847687781
367,3MINDIA,EQ,N,24225.0,23280.5,23996.05,24086.55,23995.0,23876.65,4076,97101649.6,27800.0,17273.0,2701,INE470A01017,2022-09-29,23822.78,0.0087525994929382,0.008752599492938273
368,3MINDIA,EQ,N,24850.0,23821.9,23900.0,24606.3,24355.0,24086.55,5968,145838878.5,27800.0,17273.0,3131,INE470A01017,2022-09-30,24436.81,0.0213489142925151,0.021348914292515175
369,3MINDIA,EQ,N,24900.0,23675.05,24900.0,24295.3,23990.0,24606.3,4824,117002069.5,27800.0,17273.0,2961,INE470A01017,2022-10-03,24254.16,-0.0127195917104838,-0.012719591710483868
370,3MINDIA,EQ,N,24960.8,24344.6,24400.0,24792.5,24675.0,24295.3,3383,83732227.6,27800.0,17273.0,2103,INE470A01017,2022-10-04,24750.88,0.0202582720767168,0.02025827207671682
371,3MINDIA,EQ,N,25209.0,24693.0,24693.0,25130.7,25020.0,24792.5,3704,92447440.3,27800.0,17273.0,1869,INE470A01017,2022-10-06,24958.81,0.0135490182426138,0.013549018242613897
372,3MINDIA,EQ,N,25007.0,24365.05,25000.0,24464.95,24420.05,25130.7,7540,185817790.15,27800.0,17273.0,3297,INE470A01017,2022-10-07,24644.27,-0.0268487253177074,-0.026848725317707434
373,3MINDIA,EQ,N,24595.95,24154.95,24305.0,24517.65,24555.95,24464.95,2048,49993098.15,27800.0,17273.0,1287,INE470A01017,2022-10-10,24410.69,0.002151785341498,0.002151785341498069
374,3MINDIA,EQ,N,24397.95,23479.35,24392.0,23748.1,23606.0,24517.65,7825,186859924.0,27800.0,17273.0,4200,INE470A01017,2022-10-11,23879.86,-0.0318907390640674,-0.031890739064067475
375,3MINDIA,EQ,N,23800.0,23332.0,23796.0,23684.0,23361.05,23748.1,3038,71559130.65,27800.0,17273.0,1726,INE470A01017,2022-10-12,23554.68,-0.0027028126109502,-0.0027028126109502892
376,3MINDIA,EQ,N,23588.1,23330.0,23552.0,23384.1,23429.85,23684.0,3090,72348259.45,27800.0,17273.0,886,INE470A01017,2022-10-13,23413.68,-0.0127434104414003,-0.012743410441400371
377,3MINDIA,EQ,N,23628.45,22825.75,23501.05,23003.45,22934.0,23384.1,1856,43228851.8,27800.0,17273.0,1180,INE470A01017,2022-10-14,23291.41,-0.0164120995478533,-0.016412099547853387
323,3MINDIA,EQ,N,24200.0,22743.05,22996.0,23414.1,23502.0,23003.45,5166,121502380.65,27800.0,17273.0,2611,INE470A01017,2022-10-17,23519.62,0.0176942003170896,0.01769420031708968
324,3MINDIA,EQ,N,23840.0,23410.0,23515.0,23683.6,23515.0,23414.1,3461,81956429.95,27800.0,17273.0,2094,INE470A01017,2022-10-18,23679.99,0.0114444204905304,0.011444420490530405
325,3MINDIA,EQ,N,23821.3,23400.0,23790.0,23469.7,23400.0,23683.6,1088,25684847.9,27800.0,17273.0,720,INE470A01017,2022-10-19,23607.4,-0.0090725979819019,-0.009072597981901964
326,3MINDIA,EQ,N,23598.0,23066.05,23598.0,23227.15,23120.0,23469.7,2095,48715160.55,27800.0,17273.0,992,INE470A01017,2022-10-20,23253.06,-0.0103883744319031,-0.010388374431903102
327,3MINDIA,EQ,N,23490.0,22865.1,23343.3,22954.7,22950.05,23227.15,2805,64581148.35,27800.0,17273.0,1209,INE470A01017,2022-10-21,23023.58,-0.011799144506444,-0.011799144506444037
328,3MINDIA,EQ,N,23298.7,23004.0,23298.7,23168.2,23051.25,22954.7,268,6219895.95,27800.0,17273.0,206,INE470A01017,2022-10-24,23208.57,0.0092579401950843,0.009257940195084302
329,3MINDIA,EQ,N,23323.0,22811.0,23196.0,22922.1,22949.0,23168.2,1041,24059212.85,27800.0,17273.0,684,INE470A01017,2022-10-25,23111.64,-0.0106791380766768,-0.010679138076676864
330,3MINDIA,EQ,N,23248.0,22506.6,23171.0,22610.3,22550.0,22922.1,1547,35310986.8,27800.0,17273.0,996,INE470A01017,2022-10-27,22825.46,-0.0136959560189193,-0.013695956018919375
331,3MINDIA,EQ,N,23100.0,22580.3,22610.3,23040.45,23065.0,22610.3,2830,64921692.2,27800.0,17273.0,1829,INE470A01017,2022-10-28,22940.53,0.0188458122198245,0.01884581221982451
332,3MINDIA,EQ,N,23321.0,22985.0,23112.0,23288.3,23321.0,23040.45,4536,105333352.9,27800.0,17273.0,1081,INE470A01017,2022-10-31,23221.64,0.0106997216444639,0.010699721644463978
333,3MINDIA,EQ,N,23388.0,22860.0,23288.8,23118.55,23199.4,23288.3,2044,47277362.1,27800.0,17273.0,1460,INE470A01017,2022-11-01,23129.82,-0.0073157629569688,-0.0073157629569688964
334,3MINDIA,EQ,N,23950.0,23190.0,23234.15,23408.75,23374.9,23118.55,2781,65426373.95,27800.0,17273.0,1725,INE470A01017,2022-11-02,23526.2,0.0124745585181269,0.012474558518126955
335,3MINDIA,EQ,N,23500.0,23000.0,23408.75,23071.5,23150.0,23408.75,1897,44032195.6,27800.0,17273.0,1078,INE470A01017,2022-11-03,23211.49,-0.0145117945147426,-0.014511794514742604
336,3MINDIA,EQ,N,23358.95,22801.0,23178.0,22871.95,22851.0,23071.5,1318,30273620.15,27800.0,17273.0,642,INE470A01017,2022-11-04,22969.36,-0.0086868206392658,-0.008686820639265846
337,3MINDIA,EQ,N,23172.1,22291.0,22986.35,22400.7,22480.0,22871.95,2778,62855931.55,27800.0,17273.0,1511,INE470A01017,2022-11-07,22626.33,-0.0208190605658487,-0.0208190605658487
338,3MINDIA,EQ,N,24163.8,22301.0,22840.0,23483.95,23480.0,22400.7,27624,649503515.95,27800.0,17273.0,9838,INE470A01017,2022-11-09,23512.29,0.0472250007177681,0.04722500071776814
339,3MINDIA,EQ,N,23780.0,23280.0,23699.95,23564.0,23499.0,23483.95,5789,136203136.1,27800.0,17273.0,2790,INE470A01017,2022-11-10,23527.92,0.0034029145689498,0.003402914568949811
340,3MINDIA,EQ,N,24100.0,23577.1,23950.0,23680.85,23577.1,23564.0,5242,125002760.9,27800.0,17273.0,2888,INE470A01017,2022-11-11,23846.39,0.0049465809824145,0.004946580982414517
341,3MINDIA,EQ,N,24648.0,23630.2,23799.0,24483.7,24462.2,23680.85,7862,190991439.4,26943.0,17273.0,4095,INE470A01017,2022-11-14,24292.98,0.0333408853720467,0.033340885372046714
342,3MINDIA,EQ,N,24900.0,23844.15,24650.0,24134.4,24100.0,24483.7,6457,158174246.65,26943.0,17273.0,3201,INE470A01017,2022-11-15,24496.55,-0.014369381372056,-0.014369381372056012
343,3MINDIA,EQ,N,24238.2,23856.1,24150.0,24014.6,23960.9,24134.4,3514,84525951.55,26943.0,17273.0,1769,INE470A01017,2022-11-16,24054.06,-0.0049762299202829,-0.004976229920282904
344,3MINDIA,EQ,N,24170.95,23839.75,24000.0,24004.75,23995.0,24014.6,2679,64293000.1,26943.0,17273.0,1333,INE470A01017,2022-11-17,23998.88,-0.0004102512898711,-0.0004102512898711552
345,3MINDIA,EQ,N,24349.0,23957.25,24124.8,24316.05,24260.0,24004.75,3550,86093596.7,26943.0,17273.0,1772,INE470A01017,2022-11-18,24251.72,0.0128848987119223,0.012884898711922332
346,3MINDIA,EQ,N,23970.0,23311.0,23970.0,23738.55,23730.0,24316.05,4007,95052840.05,26943.0,17273.0,2031,INE470A01017,2022-11-21,23721.7,-0.0240363171762307,-0.02403631717623078
347,3MINDIA,EQ,N,23738.45,23001.0,23600.0,23168.15,23100.0,23738.55,2662,62130144.8,26943.0,17273.0,1442,INE470A01017,2022-11-22,23339.65,-0.0243218183375244,-0.024321818337524448
348,3MINDIA,EQ,N,23248.0,22900.0,23248.0,22974.45,22945.0,23168.15,2450,56481631.95,26943.0,17273.0,1292,INE470A01017,2022-11-23,23053.73,-0.0083957617388534,-0.00839576173885348
349,3MINDIA,EQ,N,23200.0,22900.0,22998.95,22929.1,22900.0,22974.45,1485,34154214.9,26943.0,17273.0,918,INE470A01017,2022-11-24,22999.47,-0.0019758826824638,-0.0019758826824638476
350,3MINDIA,EQ,N,23187.95,22850.0,22900.0,22900.8,22851.0,22929.1,7329,167963669.05,26943.0,17273.0,1407,INE470A01017,2022-11-25,22917.68,-0.0012350017607278,-0.001235001760727883
294,3MINDIA,EQ,N,23290.5,22765.05,22905.0,23239.05,23258.0,22900.8,12997,298386064.7,26943.0,17273.0,2097,INE470A01017,2022-11-28,22958.07,0.0146622089034735,0.014662208903473584
295,3MINDIA,EQ,N,23465.75,23066.3,23239.05,23399.95,23449.0,23239.05,1970,45946213.4,26943.0,17273.0,1146,INE470A01017,2022-11-29,23322.95,0.0068998322579485,0.006899832257948546
296,3MINDIA,EQ,N,23559.85,23167.0,23390.0,23353.5,23400.0,23399.95,1930,45042800.75,26943.0,17273.0,1023,INE470A01017,2022-11-30,23338.24,-0.0019870197935354,-0.0019870197935354383
297,3MINDIA,EQ,N,23549.0,23300.0,23549.0,23386.95,23397.0,23353.5,2182,51004075.3,26943.0,17273.0,1566,INE470A01017,2022-12-01,23374.92,0.001431308672064,0.001431308672064091
298,3MINDIA,EQ,N,23383.85,23000.0,23210.25,23149.35,23135.0,23386.95,2258,52316180.1,26943.0,17273.0,853,INE470A01017,2022-12-02,23169.26,-0.0102114721034904,-0.010211472103490493
299,3MINDIA,EQ,N,23237.35,22916.6,23165.0,23108.35,23120.0,23149.35,1739,40119015.5,26943.0,17273.0,951,INE470A01017,2022-12-05,23070.16,-0.0017726783102691,-0.0017726783102691712
300,3MINDIA,EQ,N,23175.15,22974.1,23119.0,23086.25,23075.0,23108.35,1258,29003250.95,26943.0,17273.0,590,INE470A01017,2022-12-06,23055.05,-0.0009568218660209,-0.0009568218660209737
301,3MINDIA,EQ,N,23349.65,22851.0,23149.0,22996.55,22851.6,23086.25,1918,44268357.6,26943.0,17273.0,1000,INE470A01017,2022-12-07,23080.48,-0.0038929975299595,-0.00389299752995953
302,3MINDIA,EQ,N,23143.4,22852.0,23100.0,22909.45,22875.0,22996.55,771,17744840.65,26943.0,17273.0,556,INE470A01017,2022-12-08,23015.36,-0.0037947154846431,-0.003794715484643163
303,3MINDIA,EQ,N,23400.0,22899.95,23099.0,23120.3,23150.0,22909.45,2013,46626511.35,26943.0,17273.0,1258,INE470A01017,2022-12-09,23162.7,0.0091615303051568,0.009161530305156873
304,3MINDIA,EQ,N,23400.0,22925.0,23155.0,23326.4,23394.7,23120.3,1469,34013247.65,26943.0,17273.0,873,INE470A01017,2022-12-12,23154.01,0.0088747468698819,0.008874746869881989
305,3MINDIA,EQ,N,23388.0,23130.05,23388.0,23279.75,23201.0,23326.4,824,19151394.65,26943.0,17273.0,652,INE470A01017,2022-12-13,23241.98,-0.0020018823944614,-0.0020018823944614184
306,3MINDIA,EQ,N,23350.0,23161.0,23348.0,23268.7,23245.0,23279.75,899,20932149.15,26943.0,17273.0,606,INE470A01017,2022-12-14,23283.81,-0.0004747741421056,-0.0004747741421056162
307,3MINDIA,EQ,N,23399.95,23200.0,23200.0,23331.1,23350.0,23268.7,1020,23777414.4,26943.0,17273.0,587,INE470A01017,2022-12-15,23311.19,0.0026781246827756,0.0026781246827756178
308,3MINDIA,EQ,N,23493.75,22950.0,23400.0,23088.5,23065.0,23331.1,2759,63869328.45,26943.0,17273.0,1571,INE470A01017,2022-12-16,23149.45,-0.0104525764459513,-0.010452576445951323
309,3MINDIA,EQ,N,23187.8,22811.0,22901.0,23104.55,23107.35,23088.5,1514,34860765.05,26943.0,17273.0,739,INE470A01017,2022-12-19,23025.6,0.000694909760055,0.0006949097600550402
310,3MINDIA,EQ,N,23240.0,22860.05,23240.0,22917.9,22940.0,23104.55,695,15956502.3,26943.0,17273.0,425,INE470A01017,2022-12-20,22959.0,-0.0081113032164896,-0.008111303216489674
311,3MINDIA,EQ,N,23229.0,22750.0,23139.0,22873.6,22924.0,22917.9,6291,144681457.6,26943.0,17273.0,2520,INE470A01017,2022-12-21,22998.17,-0.0019348575093811,-0.0019348575093811604
312,3MINDIA,EQ,N,22993.0,22500.0,22993.0,22622.5,22650.0,22873.6,4890,111632952.7,26943.0,17273.0,1310,INE470A01017,2022-12-22,22828.82,-0.0110384208597107,-0.01103842085971074
313,3MINDIA,EQ,N,23000.0,22150.0,22622.5,22424.25,22698.2,22622.5,2355,52730355.0,26943.0,17273.0,1468,INE470A01017,2022-12-23,22390.81,-0.0088020236736365,-0.008802023673636583
314,3MINDIA,EQ,N,22717.0,22150.0,22255.0,22386.8,22320.0,22424.25,1406,31646663.15,26943.0,17273.0,954,INE470A01017,2022-12-26,22508.3,-0.0016714631198748,-0.001671463119874872
315,3MINDIA,EQ,N,22615.75,22252.95,22411.0,22333.05,22379.95,22386.8,1141,25539760.4,26943.0,17273.0,802,INE470A01017,2022-12-27,22383.66,-0.002403855374423,-0.002403855374423003
316,3MINDIA,EQ,N,22479.0,22026.9,22479.0,22101.0,22050.0,22333.05,1212,26874944.65,26943.0,17273.0,699,INE470A01017,2022-12-28,22174.05,-0.0104447877064313,-0.010444787706431313
