FILENAME1,FILENAME2,CORRELATION
SCHAEFFLER,RVNL,0.05578086111513806
SCHAEFFLER,MAZDOCK,-0.0041432713267825876
SCHAEFFLER,BANKINDIA,0.07325583418561711
SCHAEFFLER,MCDOWELL-N,0.10179156164976078
SCHAEFFLER,JSWSTEEL,0.08086396187740397
SCHAEFFLER,SUPREMEIND,0.07819958701798774
SCHAEFFLER,NAUKRI,0.07208023319424904
SCHAEFFLER,IDFCFIRSTB,0.10894665464259728
SCHAEFFLER,AWL,-0.06345278224042729
SCHAEFFLER,ADANIENT,0.07120119249653029
SCHAEFFLER,FLUOROCHEM,0.05960162144555044
SCHAEFFLER,AUBANK,0.046869773906200854
SCHAEFFLER,LICI,-0.00852466032920223
SCHAEFFLER,SRF,0.03775026124848196
SCHAEFFLER,POLICYBZR,0.032401382149290024
SCHAEFFLER,INDIANB,0.14342453935674837
SCHAEFFLER,COLPAL,0.06699672480429399
SCHAEFFLER,GMRINFRA,0.08659864249576422
SCHAEFFLER,ASIANPAINT,0.08090709476744687
SCHAEFFLER,CHOLAFIN,0.09218053455544406
SCHAEFFLER,DABUR,0.04531390191312101
SCHAEFFLER,COALINDIA,0.06457158559885653
SCHAEFFLER,NMDC,0.0860818539066417
SCHAEFFLER,SUNPHARMA,0.06404270311360637
SCHAEFFLER,MANKIND,0.11230823255045315
SCHAEFFLER,NIACL,0.04105938242245125
SCHAEFFLER,TATAPOWER,0.07296627073054364
SCHAEFFLER,TECHM,0.08206477732586549
SCHAEFFLER,AIAENG,0.04331660797127039
SCHAEFFLER,CANBK,0.09180587939858811
SCHAEFFLER,ABB,0.08919752171480667
SCHAEFFLER,PNB,0.07821929465732945
SCHAEFFLER,POONAWALLA,0.021110188864035536
SCHAEFFLER,PHOENIXLTD,0.044477168068380354
SCHAEFFLER,BAJAJHLDNG,0.0852575375846982
SCHAEFFLER,PERSISTENT,0.06824858442042434
UBL,SCHAEFFLER,0.11344127366970722
UBL,UBL,1.0
UBL,PAYTM,-0.027231278220227702
UBL,ADANIGREEN,0.08126231566232626
UBL,TATACONSUM,0.33613490779169963
UBL,OFSS,0.1275378025232482
UBL,HEROMOTOCO,0.28385387095563464
UBL,LT,0.3198922710445339
UBL,RELIANCE,0.2083373840445625
UBL,SUZLON,0.11543827230433541
UBL,ICICIGI,0.20755001216901497
UBL,NTPC,0.18808595706571013
UBL,ABCAPITAL,0.30920740970457034
UBL,PGHH,0.11652221357383867
UBL,TATAELXSI,0.2076921407653589
UBL,HINDUNILVR,0.2444775295092995
UBL,HINDZINC,0.1726681135755784
UBL,GODREJPROP,0.26475383394344815
UBL,PIDILITIND,0.23869171144361287
UBL,IDBI,0.23931522881054196
UBL,NHPC,0.14927205461647347
UBL,POWERGRID,0.1374857426329226
UBL,SIEMENS,0.22995536062003832
UBL,TIINDIA,0.13256556798166086
UBL,TATAMOTORS,0.30922365736777485
UBL,ATGL,0.0731926051632214
UBL,TATACOMM,0.15368304297387927
UBL,CONCOR,0.2593190680368798
UBL,HDFCBANK,0.2774176397069901
UBL,DRREDDY,0.1169814786313796
UBL,PFC,0.2873747520394272
UBL,CIPLA,0.0738087383157607
UBL,FEDERALBNK,0.3132716363194044
UBL,THERMAX,0.09013073236418703
UBL,TVSMOTOR,0.22658050801884275
UBL,AUROPHARMA,0.19065140368553637
UBL,ASHOKLEY,0.32334290648839376
UBL,IDEA,0.13502662504674925
UBL,HAVELLS,0.3037045445453577
UBL,M%26M,0.2554884242169003
UBL,ONGC,0.11408913007971733
UBL,GRASIM,0.3129723356791399
UBL,OBEROIRLTY,0.19524193025993425
UBL,DEEPAKNTR,0.29903431125916047
UBL,ULTRACEMCO,0.3474546311642775
UBL,KPITTECH,0.18795164208909076
UBL,GICRE,0.17097047764171153
UBL,WIPRO,0.2065940661554695
UBL,ITC,0.2528523872909775
UBL,INDUSTOWER,0.25827577761107734
UBL,POLYCAB,0.27369456873781595
UBL,MUTHOOTFIN,0.22044349176383635
UBL,AMBUJACEM,0.2581870171597059
UBL,SHRIRAMFIN,0.24347478500731654
UBL,LTIM,0.1902523108057826
UBL,NESTLEIND,0.02954774565494668
UBL,SJVN,0.1402235033441555
UBL,INDUSINDBK,0.267196252771476
UBL,CENTRALBK,0.17378284964417492
UBL,MPHASIS,0.17223071641327856
UBL,BHARATFORG,0.2845559521637919
UBL,TORNTPOWER,0.21329044415393278
UBL,BAJFINANCE,0.3461694632518443
UBL,APOLLOHOSP,0.19378712425834205
UBL,UPL,0.27636231390961963
UBL,ICICIPRULI,0.2541452498427227
UBL,LINDEINDIA,0.14196851212126052
UBL,TATASTEEL,0.04920456249985081
UBL,MARICO,0.24269047138603952
UBL,AXISBANK,0.31290475110806276
UBL,IOC,0.1888096875105933
UBL,DALBHARAT,0.21665855933873193
UBL,M%26MFIN,0.28397398252839745
UBL,BANKBARODA,0.29540837785912377
UBL,LUPIN,0.12299001451758715
UBL,SHREECEM,0.20738593939903113
UBL,BANDHANBNK,0.2689964669904445
UBL,DIVISLAB,0.20007984703007403
UBL,PATANJALI,0.019731606663407366
UBL,PRESTIGE,0.2246261733117705
UBL,SAIL,0.22488207067714908
UBL,ADANIENSOL,0.045113542546324784
UBL,ZYDUSLIFE,0.1400878870744185
UBL,JSWINFRA,0.0530251197703308
UBL,UNOMINDA,0.1843627095875243
UBL,TITAN,0.38891659175504156
UBL,BHEL,0.293183887927551
UBL,MOTHERSON,0.20016625156602466
UBL,IRCTC,0.14474394498966492
UBL,UNIONBANK,0.24960773845853326
UBL,JUBLFOOD,0.1330243857632115
UBL,HINDALCO,0.18819848127572483
UBL,TCS,0.139100790271766
UBL,MARUTI,0.2854312853535859
UBL,ASTRAL,0.21082580290026917
UBL,GAIL,0.1722072994889996
UBL,ADANIPORTS,0.22457682262362913
UBL,JSL,0.20846058640098475
UBL,VEDL,0.1599075304773612
UBL,SOLARINDS,0.13167470913461019
UBL,KOTAKBANK,0.26835431514583713
UBL,OIL,0.1570122319338897
UBL,DMART,-0.07536642386141158
UBL,HAL,0.0723321522075781
UBL,HCLTECH,0.17208868510244243
UBL,ZOMATO,-0.03150572445726756
UBL,INDHOTEL,0.3114139648802675
UBL,3MINDIA,0.16879703092559312
UBL,HINDPETRO,0.19577790751196067
UBL,UCOBANK,0.15551977754083388
UBL,GODREJCP,0.22176180886490443
UBL,ADANIPOWER,0.0857578677617888
UBL,IOB,0.17795833177243378
UBL,L%26TFH,0.31879022473149926
UBL,CGPOWER,-0.009102783038536327
UBL,FACT,0.16058581645589198
UBL,JINDALSTEL,0.25897767843288083
UBL,SONACOMS,-0.062074085898235626
UBL,VBL,0.14040452697514555
UBL,ACC,0.23047431260958198
UBL,DLF,0.38085564677777584
UBL,TORNTPHARM,0.10143173136634986
UBL,CUMMINSIND,0.21152503605634168
UBL,KALYANKJIL,0.09890382106583587
UBL,BRITANNIA,0.29517680276452307
UBL,IRFC,-0.0035089716745093044
UBL,RECLTD,0.2078333723108986
UBL,SBICARD,0.02624833804433153
UBL,HDFCLIFE,0.268942586205686
UBL,SUNDARMFIN,0.09403030347807022
UBL,JSWENERGY,0.10965176919984292
UBL,BHARTIARTL,0.20077946921788653
UBL,NLCINDIA,0.14270809391191092
UBL,YESBANK,0.07370693032272635
UBL,BPCL,0.21237849929728303
UBL,BERGEPAINT,0.2800879260574086
UBL,TATATECH,-0.014047594845278009
UBL,MRF,0.22899067964640696
UBL,LODHA,-0.04538878382649905
UBL,EICHERMOT,0.026048674837376433
UBL,APLAPOLLO,0.12526366681251808
UBL,BALKRISIND,0.30957025581811765
UBL,DIXON,0.11078984670239066
UBL,INFY,0.20461252135211
UBL,JIOFIN,0.08136830328506624
UBL,SBILIFE,0.25462085147225333
UBL,MAXHEALTH,0.011342464706991932
UBL,PAGEIND,0.285228991986892
UBL,ICICIBANK,0.33360346009949177
UBL,ALKEM,0.1110088163887213
UBL,BOSCHLTD,0.26370389144832157
UBL,PIIND,0.23811311725852474
UBL,TRENT,0.2587093731023567
UBL,NYKAA,0.011564703285479126
UBL,INDIGO,0.27467056809408136
UBL,SBIN,0.34899175293305235
UBL,COFORGE,0.21178070297733886
UBL,COROMANDEL,0.18631375989062068
UBL,BEL,0.1460272037974593
UBL,LTTS,0.15428633174478876
UBL,BAJAJFINSV,0.0741354029857329
UBL,HDFCAMC,0.25142637594402206
UBL,BAJAJ-AUTO,0.16776208816621088
UBL,METROBRAND,0.02899072883158036
UBL,RVNL,0.21218030086803205
UBL,MAZDOCK,0.0536774088788321
UBL,BANKINDIA,0.2606051299642097
UBL,MCDOWELL-N,0.5071085012908016
UBL,JSWSTEEL,0.1754357012464989
UBL,SUPREMEIND,0.12478958605158644
UBL,NAUKRI,0.26831632770414454
UBL,IDFCFIRSTB,0.3016069725941659
UBL,AWL,0.01661038204513967
UBL,ADANIENT,0.22356879333021415
UBL,FLUOROCHEM,0.11256769354164306
UBL,AUBANK,0.18307935523596347
UBL,LICI,-0.03530546867860795
UBL,SRF,0.100120403451405
UBL,POLICYBZR,-0.07101266946699322
UBL,INDIANB,0.24316040943895764
UBL,COLPAL,0.1900405224417562
UBL,GMRINFRA,0.22876233499425697
UBL,ASIANPAINT,0.23699577437480646
UBL,CHOLAFIN,0.25843699986034563
UBL,DABUR,0.28370177735240293
UBL,COALINDIA,0.20667541870606612
UBL,NMDC,0.22125732171530355
UBL,SUNPHARMA,0.20207806781367094
UBL,MANKIND,0.002839111309607354
UBL,NIACL,0.1382282411518682
UBL,TATAPOWER,0.29640908380975967
UBL,TECHM,0.20275854132898458
UBL,AIAENG,0.14613512578583096
UBL,CANBK,0.3295987067868404
UBL,ABB,0.14220890767637356
UBL,PNB,0.24591596682150169
UBL,POONAWALLA,0.11665658201758258
UBL,PHOENIXLTD,0.21871279031793675
UBL,BAJAJHLDNG,0.20049640772448665
UBL,PERSISTENT,0.20334225307320122
PAYTM,SCHAEFFLER,-0.030949828992520693
PAYTM,UBL,-0.027231278220227702
PAYTM,PAYTM,1.0
PAYTM,ADANIGREEN,-0.0645175639359094
PAYTM,TATACONSUM,-0.07801382228793403
PAYTM,OFSS,-0.0903217724336407
PAYTM,HEROMOTOCO,-0.054614762844672905
PAYTM,LT,-0.019749994682812067
PAYTM,RELIANCE,-0.05114883954367764
PAYTM,SUZLON,-0.0313230400222443
PAYTM,ICICIGI,-0.06435526389518599
PAYTM,NTPC,-0.03243523894105913
PAYTM,ABCAPITAL,-0.036108718300393215
PAYTM,PGHH,-0.0364780281605651
PAYTM,TATAELXSI,-0.04316362210679358
PAYTM,HINDUNILVR,0.013920316625978134
PAYTM,HINDZINC,-0.03931362980644442
PAYTM,GODREJPROP,-0.02459337191580234
PAYTM,PIDILITIND,0.002180387946577833
PAYTM,IDBI,-0.13584519923760932
PAYTM,NHPC,-0.06478942354076155
PAYTM,POWERGRID,-0.028906557201449523
PAYTM,SIEMENS,-0.05533110044119884
PAYTM,TIINDIA,0.00031465989837639005
PAYTM,TATAMOTORS,-0.05806678082539721
PAYTM,ATGL,0.09662277094752243
PAYTM,TATACOMM,-0.023661923043004154
PAYTM,CONCOR,-0.09033323237313834
PAYTM,HDFCBANK,-0.03214791256105766
PAYTM,DRREDDY,-0.034539615457150494
PAYTM,PFC,-0.05640876790976739
PAYTM,CIPLA,-0.02870720037580202
PAYTM,FEDERALBNK,-0.06759942683310056
PAYTM,THERMAX,-0.04889316786420648
PAYTM,TVSMOTOR,-0.02095415682241487
PAYTM,AUROPHARMA,-0.06615322369782675
PAYTM,ASHOKLEY,-0.053590428258633485
PAYTM,IDEA,-0.027385592221255608
PAYTM,HAVELLS,-0.040591894445987764
PAYTM,M%26M,-0.015005890826047702
PAYTM,ONGC,-0.01824745781946262
PAYTM,GRASIM,-0.05800803746933882
PAYTM,OBEROIRLTY,-0.04185524343334893
PAYTM,DEEPAKNTR,-0.07163823262034522
PAYTM,ULTRACEMCO,-0.04805986371770605
PAYTM,KPITTECH,-0.0255505422147455
PAYTM,GICRE,-0.03799571827151098
PAYTM,WIPRO,-0.011122508500755822
PAYTM,ITC,-0.07358013573965173
PAYTM,INDUSTOWER,-0.05055684134897348
PAYTM,POLYCAB,-0.013730833223280782
PAYTM,MUTHOOTFIN,-0.01964411958938175
PAYTM,AMBUJACEM,0.0006595439678249572
PAYTM,SHRIRAMFIN,-0.06665160130988164
PAYTM,LTIM,-0.017113194059634237
PAYTM,NESTLEIND,-0.008825474041032523
PAYTM,SJVN,-0.02690891402960965
PAYTM,INDUSINDBK,-0.047730330769521344
PAYTM,CENTRALBK,-0.0574001820232363
PAYTM,MPHASIS,-0.03862558524888336
PAYTM,BHARATFORG,-0.05185076219169812
PAYTM,TORNTPOWER,-0.09599995305793106
PAYTM,BAJFINANCE,-0.031157901039551242
PAYTM,APOLLOHOSP,0.013885359615074032
PAYTM,UPL,-0.09357204871481463
PAYTM,ICICIPRULI,-0.008726178162590933
PAYTM,LINDEINDIA,-0.058904868175934884
PAYTM,TATASTEEL,-0.06221808498147491
PAYTM,MARICO,-0.03896415697854475
PAYTM,AXISBANK,-0.03548378504769689
PAYTM,IOC,0.03306617348120205
PAYTM,DALBHARAT,0.011701208102163114
PAYTM,M%26MFIN,-0.015995188994851944
PAYTM,BANKBARODA,-0.04382069220721322
PAYTM,LUPIN,-0.05776066224338316
PAYTM,SHREECEM,-0.04166714438068665
PAYTM,BANDHANBNK,-0.05250251375676777
PAYTM,DIVISLAB,-0.03895653904132461
PAYTM,PATANJALI,-0.010341482085756663
PAYTM,PRESTIGE,-0.06775128015645444
PAYTM,SAIL,-0.05286547579394598
PAYTM,ADANIENSOL,0.017266103580706835
PAYTM,ZYDUSLIFE,0.011417184873257625
PAYTM,JSWINFRA,-0.019760114711306724
PAYTM,UNOMINDA,-0.06507515624123116
PAYTM,TITAN,-0.0037325294336724535
PAYTM,BHEL,-0.09144225252491811
PAYTM,MOTHERSON,-0.09354716863881855
PAYTM,IRCTC,-0.04180781191033363
PAYTM,UNIONBANK,-0.08111509423064941
PAYTM,JUBLFOOD,-0.008663204355597254
PAYTM,HINDALCO,-0.09093292540845999
PAYTM,TCS,-0.03856817947921392
PAYTM,MARUTI,-0.0337851124269492
PAYTM,ASTRAL,-0.03510454257251432
PAYTM,GAIL,0.03795481993326591
PAYTM,ADANIPORTS,-0.0771968096655331
PAYTM,JSL,-0.017195685233613336
PAYTM,VEDL,-0.10147997457984466
PAYTM,SOLARINDS,-0.04501869168472838
PAYTM,KOTAKBANK,-0.02140353592765672
PAYTM,OIL,-0.0031069376548961787
PAYTM,DMART,0.053723521108297034
PAYTM,HAL,-0.06372082257835988
PAYTM,HCLTECH,-0.022184043981238816
PAYTM,ZOMATO,0.03893028945036721
PAYTM,INDHOTEL,-0.013530977732887892
PAYTM,3MINDIA,-0.021957176611198063
PAYTM,HINDPETRO,0.02697903997197808
PAYTM,UCOBANK,-0.01991062972676504
PAYTM,GODREJCP,-0.04953403020779349
PAYTM,ADANIPOWER,-0.026156801715269226
PAYTM,IOB,-0.0616441636664014
PAYTM,L%26TFH,-0.062318448963829896
PAYTM,CGPOWER,0.007576479848091912
PAYTM,FACT,-0.02535057847723951
PAYTM,JINDALSTEL,-0.023456050077334156
PAYTM,SONACOMS,-0.013249718166412447
PAYTM,VBL,-0.059695058519931836
PAYTM,ACC,0.017796940032874048
PAYTM,DLF,-0.057469535754286996
PAYTM,TORNTPHARM,0.04963602198224246
PAYTM,CUMMINSIND,-0.08238101899484888
PAYTM,KALYANKJIL,0.017452101933200785
PAYTM,BRITANNIA,-0.07111482949188998
PAYTM,IRFC,-0.048163617735044184
PAYTM,RECLTD,-0.04286449300730869
PAYTM,SBICARD,0.005342799193239558
PAYTM,HDFCLIFE,-0.06364966745457463
PAYTM,SUNDARMFIN,-0.06392650599721193
PAYTM,JSWENERGY,-0.04901273073499332
PAYTM,BHARTIARTL,-0.06146505451965628
PAYTM,NLCINDIA,-0.1438065549451725
PAYTM,YESBANK,-0.002214307128522249
PAYTM,BPCL,0.03416972728430487
PAYTM,BERGEPAINT,0.012394857695315743
PAYTM,TATATECH,0.05717168457107462
PAYTM,MRF,-0.013247945413887952
PAYTM,LODHA,-0.01815654655264148
PAYTM,EICHERMOT,0.04387643228400484
PAYTM,APLAPOLLO,0.0044503513429810255
PAYTM,BALKRISIND,-0.05417690042337971
PAYTM,DIXON,-0.01886033709633472
PAYTM,INFY,-0.0312809196678908
PAYTM,JIOFIN,-0.0894964585414459
PAYTM,SBILIFE,-0.07761750205999213
PAYTM,MAXHEALTH,-0.007328095472849471
PAYTM,PAGEIND,-0.005556226437965659
PAYTM,ICICIBANK,-0.06088729446833976
PAYTM,ALKEM,-0.0247647750675406
PAYTM,BOSCHLTD,-0.14432568284919162
PAYTM,PIIND,-0.1337610222537546
PAYTM,TRENT,-0.057901452600433924
PAYTM,NYKAA,0.03818091362320851
PAYTM,INDIGO,-0.004541005591763561
PAYTM,SBIN,0.008530971869761782
PAYTM,COFORGE,-0.05665014610026908
PAYTM,COROMANDEL,-0.0798468142604313
PAYTM,BEL,-0.0838970281828028
PAYTM,LTTS,-0.0917531491466722
PAYTM,BAJAJFINSV,-0.0020682723690774885
PAYTM,HDFCAMC,-0.06800281379933396
PAYTM,BAJAJ-AUTO,-0.00015131227612713973
PAYTM,METROBRAND,-0.018235289962790172
PAYTM,RVNL,-0.0363355492446985
PAYTM,MAZDOCK,0.06875599419996142
PAYTM,BANKINDIA,-0.0696302088549663
PAYTM,MCDOWELL-N,-0.08286444952147956
PAYTM,JSWSTEEL,-0.02402490131455599
PAYTM,SUPREMEIND,-0.03870025928633895
PAYTM,NAUKRI,-0.06366615795637094
PAYTM,IDFCFIRSTB,-0.07256383353573506
PAYTM,AWL,-0.11137701771558547
PAYTM,ADANIENT,-0.0471137389954341
PAYTM,FLUOROCHEM,0.02413040192015257
PAYTM,AUBANK,-0.029782676675976043
PAYTM,LICI,-0.015426879539478302
PAYTM,SRF,-0.009612635965086219
PAYTM,POLICYBZR,-0.12139674788258005
PAYTM,INDIANB,-0.04779108219562103
PAYTM,COLPAL,-0.009563316161012981
PAYTM,GMRINFRA,-0.03441429056521673
PAYTM,ASIANPAINT,-0.0033139677732760683
PAYTM,CHOLAFIN,-0.03768401211114059
PAYTM,DABUR,-0.04903046424769596
PAYTM,COALINDIA,-0.09639334448569711
PAYTM,NMDC,-0.06545377639643488
PAYTM,SUNPHARMA,-0.06308359089714685
PAYTM,MANKIND,-0.06861121680324897
PAYTM,NIACL,-0.010774474539159076
PAYTM,TATAPOWER,-0.021112918861228666
PAYTM,TECHM,-0.008288103062407818
PAYTM,AIAENG,0.006742576802835635
PAYTM,CANBK,-0.072177915659724
PAYTM,ABB,0.018448746015482027
PAYTM,PNB,-0.043515879158852265
PAYTM,POONAWALLA,0.039745058762305226
PAYTM,PHOENIXLTD,-0.03517340660460145
PAYTM,BAJAJHLDNG,0.0005954756510395803
PAYTM,PERSISTENT,-0.030009291230132188
ADANIGREEN,SCHAEFFLER,0.027385286053754957
ADANIGREEN,UBL,0.08126231566232626
ADANIGREEN,PAYTM,-0.0645175639359094
ADANIGREEN,ADANIGREEN,1.0
ADANIGREEN,TATACONSUM,0.12339519016151276
ADANIGREEN,OFSS,0.03258224161495132
