FILENAME1,FILENAME2,CORRELATION
UBL,KPITTECH,0.2309187066397592
UBL,GICRE,0.19265526607741054
UBL,WIPRO,0.27861829568082397
UBL,ITC,0.3203729663509082
UBL,INDUSTOWER,0.33059032437170305
UBL,POLYCAB,0.30814752524801636
UBL,MUTHOOTFIN,0.3073029819220225
UBL,AMBUJACEM,0.30377601805813226
UBL,SHRIRAMFIN,0.3227743372227706
UBL,LTIM,0.22822378528533196
UBL,NESTLEIND,0.05709330621738373
UBL,SJVN,0.17326598129605386
UBL,INDUSINDBK,0.3238699272430647
UBL,CENTRALBK,0.20748251980732096
UBL,MPHASIS,0.22849036619088395
UBL,BHARATFORG,0.31680899460550205
UBL,TORNTPOWER,0.30727642421187146
UBL,BAJFINANCE,0.3844011961253323
UBL,APOLLOHOSP,0.27430472059640115
UBL,UPL,0.3577918452401536
UBL,ICICIPRULI,0.40086116910170816
UBL,LINDEINDIA,0.22030272232519882
UBL,TATASTEEL,0.11753832518332644
UBL,MARICO,0.2609758428287113
UBL,AXISBANK,0.3543067376686821
UBL,IOC,0.2537235226458939
UBL,DALBHARAT,0.34825833960660657
UBL,M%26MFIN,0.3506590226378248
UBL,BANKBARODA,0.3577658780971368
UBL,LUPIN,0.19687098327697808
UBL,SHREECEM,0.3214556176000936
UBL,BANDHANBNK,0.3200493255426028
UBL,DIVISLAB,0.24981452901619278
UBL,PATANJALI,-0.0095299908114417
UBL,PRESTIGE,0.28341909636517065
UBL,SAIL,0.3158781468281864
UBL,ADANIENSOL,0.10283233694795121
UBL,ZYDUSLIFE,0.21975018077048972
UBL,JSWINFRA,0.15254063680749502
UBL,UNOMINDA,0.20523198782960828
UBL,TITAN,0.3948809000336534
UBL,BHEL,0.37131156285666417
UBL,MOTHERSON,0.3109398090755412
UBL,IRCTC,0.20109915802939216
UBL,UNIONBANK,0.2843891187501305
UBL,JUBLFOOD,0.20364964270701902
UBL,HINDALCO,0.2790073778554425
UBL,TCS,0.24499974518993617
UBL,MARUTI,0.3386588134543009
UBL,ASTRAL,0.2910987868296854
UBL,GAIL,0.23862812113200998
UBL,ADANIPORTS,0.3170933048775938
UBL,JSL,0.2804927978460459
UBL,VEDL,0.2681210899725423
UBL,SOLARINDS,0.20364450586516605
UBL,KOTAKBANK,0.3501240206931431
UBL,OIL,0.15264579131400186
UBL,DMART,-0.04032307625594604
UBL,HAL,0.20606688433382966
UBL,HCLTECH,0.23550612455511225
UBL,ZOMATO,-0.033863868488950434
UBL,INDHOTEL,0.34666553105184805
UBL,3MINDIA,0.2449065728249778
UBL,HINDPETRO,0.26727880406479637
UBL,UCOBANK,0.1768333311476183
UBL,GODREJCP,0.3139160529717039
UBL,ADANIPOWER,0.14672940777166513
UBL,IOB,0.2168467175238427
UBL,L%26TFH,0.41228015163724824
UBL,CGPOWER,0.0035722363631048347
UBL,FACT,0.1835492920661672
UBL,JINDALSTEL,0.3241353698329114
UBL,SONACOMS,-0.0086198808073926
UBL,VBL,0.09259021054008341
UBL,ACC,0.31772018218240083
UBL,DLF,0.41397046805898063
UBL,TORNTPHARM,0.14005862365573374
UBL,CUMMINSIND,0.22098191661910566
UBL,KALYANKJIL,0.04908142481616982
UBL,BRITANNIA,0.3184302431584996
UBL,IRFC,-0.04508606329992806
UBL,RECLTD,0.3268106650080238
UBL,SBICARD,-0.006949703566088622
UBL,HDFCLIFE,0.35705555712772175
UBL,SUNDARMFIN,0.18363997900122572
UBL,JSWENERGY,0.13899605119540703
UBL,BHARTIARTL,0.30617587879740493
UBL,NLCINDIA,0.25267562657131554
UBL,YESBANK,0.07988004884824161
UBL,BPCL,0.3075603453914115
UBL,BERGEPAINT,0.33144138432841846
UBL,TATATECH,-0.014931130581487899
UBL,MRF,0.2775196048342852
UBL,LODHA,-0.005920104490005918
UBL,EICHERMOT,0.06291943436077375
UBL,APLAPOLLO,0.11663003857074004
UBL,BALKRISIND,0.34453678356036327
UBL,DIXON,0.12861570890444726
UBL,INFY,0.24219359414727734
UBL,JIOFIN,0.09492882244385668
UBL,SBILIFE,0.3641333495555154
UBL,MAXHEALTH,0.021570758230068515
UBL,PAGEIND,0.2980543507424753
UBL,ICICIBANK,0.3789387201724768
UBL,ALKEM,0.12661987741646805
UBL,BOSCHLTD,0.36488845826133787
UBL,PIIND,0.2887477109111223
UBL,TRENT,0.3140297986463584
UBL,NYKAA,0.056556731614738544
UBL,INDIGO,0.3738729073860643
UBL,SBIN,0.3919507006530623
UBL,COFORGE,0.289387753111101
UBL,COROMANDEL,0.2498484195718869
UBL,BEL,0.16150034490182866
UBL,LTTS,0.2617158887368018
UBL,BAJAJFINSV,0.12399052917131852
UBL,HDFCAMC,0.306850978972121
UBL,BAJAJ-AUTO,0.2885613420745223
UBL,METROBRAND,0.02952232055548142
UBL,RVNL,0.2579926810538829
UBL,MAZDOCK,0.010463932257086984
UBL,BANKINDIA,0.2581857017996448
UBL,MCDOWELL-N,0.5585241145220428
UBL,JSWSTEEL,0.33312249009038264
UBL,SUPREMEIND,0.1595275089852106
UBL,NAUKRI,0.29652295368074916
UBL,IDFCFIRSTB,0.39577801816436164
UBL,AWL,-0.016637972795412022
UBL,ADANIENT,0.28186020397723344
UBL,FLUOROCHEM,0.20856852754902944
UBL,AUBANK,0.21144817650142414
UBL,LICI,-0.0071512383630786104
UBL,SRF,0.1497710060595727
UBL,POLICYBZR,-0.053339900061540636
UBL,INDIANB,0.2770695555149065
UBL,COLPAL,0.2849790811866416
UBL,GMRINFRA,0.34076695430675064
UBL,ASIANPAINT,0.32747311401987145
UBL,CHOLAFIN,0.3306043962618186
UBL,DABUR,0.34377434420697744
UBL,COALINDIA,0.272296811237583
UBL,NMDC,0.3036171402183553
UBL,SUNPHARMA,0.2792944455233487
UBL,MANKIND,0.04922775162367665
UBL,NIACL,0.18095399277781624
UBL,TATAPOWER,0.36030379916294614
UBL,TECHM,0.2855306579390481
UBL,AIAENG,0.19301618365369702
UBL,CANBK,0.3992118148495748
UBL,ABB,0.23665662967988033
UBL,PNB,0.29393428589579124
UBL,POONAWALLA,0.1512278106629931
UBL,PHOENIXLTD,0.25726170515223756
UBL,BAJAJHLDNG,0.27525242194168514
UBL,PERSISTENT,0.24671025340249156
PAYTM,SCHAEFFLER,-0.04156903240745429
PAYTM,UBL,-0.012842061530012312
PAYTM,PAYTM,1.0
PAYTM,ADANIGREEN,-0.02031805727218919
PAYTM,TATACONSUM,-0.051065642045878025
PAYTM,OFSS,-0.08183633787900549
PAYTM,HEROMOTOCO,-0.02688508980090122
PAYTM,LT,-0.02950995060786841
PAYTM,RELIANCE,-0.060070406717244756
PAYTM,SUZLON,0.006126785230493206
PAYTM,ICICIGI,-0.025518185845179463
PAYTM,NTPC,-0.01974972866576575
PAYTM,ABCAPITAL,-0.017904004114184937
PAYTM,PGHH,-0.0582732635762754
PAYTM,TATAELXSI,-0.004286907619619603
PAYTM,HINDUNILVR,0.013758799572186389
PAYTM,HINDZINC,-0.07759758052619635
PAYTM,GODREJPROP,-0.03491948565070567
PAYTM,PIDILITIND,0.0287563527582127
PAYTM,IDBI,-0.10793268530519315
PAYTM,NHPC,-0.04525245113414038
PAYTM,POWERGRID,0.011756681596374744
PAYTM,SIEMENS,-0.03878072337345441
PAYTM,TIINDIA,0.008683440502577161
PAYTM,TATAMOTORS,-0.06288798046204633
PAYTM,ATGL,0.06700714825563808
PAYTM,TATACOMM,-0.03517950741284386
PAYTM,CONCOR,0.002894283645028725
PAYTM,HDFCBANK,-0.02930754418692703
PAYTM,DRREDDY,-0.007043041798613553
PAYTM,PFC,-0.04786694055069127
PAYTM,CIPLA,-0.018730839463506493
PAYTM,FEDERALBNK,-0.0626339380691251
PAYTM,THERMAX,-0.06655105407662895
PAYTM,TVSMOTOR,0.012192110829469211
PAYTM,AUROPHARMA,-0.05222941353732326
PAYTM,ASHOKLEY,-0.03588874383190188
PAYTM,IDEA,0.005431944872324827
PAYTM,HAVELLS,-0.03680805895604339
PAYTM,M%26M,-0.01576656985716719
PAYTM,ONGC,-0.043727100151964016
PAYTM,GRASIM,-0.025372944513429033
PAYTM,OBEROIRLTY,0.0017757412601800125
PAYTM,DEEPAKNTR,-0.07883835825118454
PAYTM,ULTRACEMCO,-0.03560278543606966
PAYTM,KPITTECH,-0.061985707531798946
PAYTM,GICRE,-0.019021197441213344
PAYTM,WIPRO,-0.0024067520825480147
PAYTM,ITC,-0.05434709525019844
PAYTM,INDUSTOWER,-0.013843825184489263
PAYTM,POLYCAB,-0.010274759690079583
PAYTM,MUTHOOTFIN,0.007332056871365832
PAYTM,AMBUJACEM,0.0013522797888093788
PAYTM,SHRIRAMFIN,-0.06172572466276834
PAYTM,LTIM,0.0008648899774934325
PAYTM,NESTLEIND,0.0017968141472177956
PAYTM,SJVN,-0.035918142027401505
PAYTM,INDUSINDBK,-0.037141387602622346
PAYTM,CENTRALBK,-0.0512608172160812
PAYTM,MPHASIS,-0.032836667600905235
PAYTM,BHARATFORG,-0.019189673523197334
PAYTM,TORNTPOWER,-0.0822212821415545
PAYTM,BAJFINANCE,-0.04380304119411957
PAYTM,APOLLOHOSP,-0.007359049651215188
PAYTM,UPL,-0.08793326233861554
PAYTM,ICICIPRULI,-0.04613333523398462
PAYTM,LINDEINDIA,-0.10120969205649535
PAYTM,TATASTEEL,-0.045335111049734166
PAYTM,MARICO,-0.04420167232157966
PAYTM,AXISBANK,-0.05931765831980862
PAYTM,IOC,0.029017859320415826
PAYTM,DALBHARAT,-0.02012377130162183
PAYTM,M%26MFIN,-0.04146055612432038
PAYTM,BANKBARODA,-0.043237536303173923
PAYTM,LUPIN,-0.010452769318381945
PAYTM,SHREECEM,-0.038087859715497926
PAYTM,BANDHANBNK,-0.04632195919165945
PAYTM,DIVISLAB,-0.01809579683540678
PAYTM,PATANJALI,0.1169436545412967
PAYTM,PRESTIGE,0.01852398792515803
PAYTM,SAIL,-0.06363484001002209
PAYTM,ADANIENSOL,0.0060066822907509825
PAYTM,ZYDUSLIFE,0.056301974057296506
PAYTM,JSWINFRA,0.07442899436939725
PAYTM,UNOMINDA,-0.0714146950802129
PAYTM,TITAN,0.061167230867903336
PAYTM,BHEL,-0.06036970372878238
PAYTM,MOTHERSON,-0.050668462948856574
PAYTM,IRCTC,-0.0005871098455240332
PAYTM,UNIONBANK,-0.07298458768041746
PAYTM,JUBLFOOD,-0.011615545272481119
PAYTM,HINDALCO,-0.0820294618202915
PAYTM,TCS,-0.017633250772268915
PAYTM,MARUTI,-0.014545224344238536
PAYTM,ASTRAL,0.014321356649748979
PAYTM,GAIL,0.016412788645071143
PAYTM,ADANIPORTS,-0.05843850192506923
PAYTM,JSL,0.01354644941030165
PAYTM,VEDL,-0.1197536502754895
PAYTM,SOLARINDS,-0.058535498355240675
PAYTM,KOTAKBANK,-0.0075845258573307515
PAYTM,OIL,-0.05626095091231466
PAYTM,DMART,0.012564174665050746
PAYTM,HAL,-0.04063044952745254
PAYTM,HCLTECH,-0.0036795826379152777
PAYTM,ZOMATO,0.005546948126817031
PAYTM,INDHOTEL,-0.010944932471268624
PAYTM,3MINDIA,0.009506503215211808
PAYTM,HINDPETRO,0.034177707916044374
PAYTM,UCOBANK,-0.05752545297391085
PAYTM,GODREJCP,-0.007895605138834354
PAYTM,ADANIPOWER,-0.02269674910253769
PAYTM,IOB,-0.07218783603629061
PAYTM,L%26TFH,-0.0266627117980726
PAYTM,CGPOWER,-0.007460087173749411
PAYTM,FACT,-0.008466383137224927
PAYTM,JINDALSTEL,-0.019188058929939134
PAYTM,SONACOMS,0.03203891968672215
PAYTM,VBL,-0.02965702294593322
PAYTM,ACC,-0.0071015078904816285
PAYTM,DLF,-0.011354662918240903
PAYTM,TORNTPHARM,0.044700440071815416
PAYTM,CUMMINSIND,-0.034337242963363816
PAYTM,KALYANKJIL,0.023681734393470214
PAYTM,BRITANNIA,-0.0624278123989912
PAYTM,IRFC,-0.05952974321396648
PAYTM,RECLTD,-0.05805130512062544
PAYTM,SBICARD,-0.02563547963298462
PAYTM,HDFCLIFE,-0.04980541926377329
PAYTM,SUNDARMFIN,-0.03760323027554293
PAYTM,JSWENERGY,-0.037376891261106056
PAYTM,BHARTIARTL,-0.018350842495420457
PAYTM,NLCINDIA,-0.12805392187956513
PAYTM,YESBANK,-0.02189981753688978
PAYTM,BPCL,0.024316079069264692
PAYTM,BERGEPAINT,0.020742516658042585
PAYTM,TATATECH,0.09098109473414905
PAYTM,MRF,-0.003349151457009105
PAYTM,LODHA,-0.0334786344188477
PAYTM,EICHERMOT,0.02413719541550949
PAYTM,APLAPOLLO,-0.01884598829115187
PAYTM,BALKRISIND,-0.04377331002541367
PAYTM,DIXON,-0.0253432471586562
PAYTM,INFY,-0.02382205492178525
PAYTM,JIOFIN,-0.10465476052848183
PAYTM,SBILIFE,-0.05776503227490373
PAYTM,MAXHEALTH,-0.0008441730270948919
PAYTM,PAGEIND,-0.016058872401653487
PAYTM,ICICIBANK,-0.07629307873471847
PAYTM,ALKEM,-0.0025308376932327826
PAYTM,BOSCHLTD,-0.056790804503931314
PAYTM,PIIND,-0.09917922329397157
PAYTM,TRENT,-0.07903638275633235
PAYTM,NYKAA,0.009829765674873512
PAYTM,INDIGO,-0.002174265503569877
PAYTM,SBIN,-0.039016985049409675
PAYTM,COFORGE,-0.031883517933585445
PAYTM,COROMANDEL,-0.010879939718049106
PAYTM,BEL,-0.09905639259747055
PAYTM,LTTS,-0.07888359631255792
PAYTM,BAJAJFINSV,-0.02183498791030323
PAYTM,HDFCAMC,-0.039155071342288815
PAYTM,BAJAJ-AUTO,0.001898800908154665
PAYTM,METROBRAND,-0.006091438299055852
PAYTM,RVNL,-0.032589078856103085
PAYTM,MAZDOCK,-0.026856120780777613
PAYTM,BANKINDIA,-0.11105688629582763
PAYTM,MCDOWELL-N,-0.03446834175735552
PAYTM,JSWSTEEL,-0.04466013947910459
PAYTM,SUPREMEIND,-0.014699016715220187
PAYTM,NAUKRI,-0.02197591846240305
PAYTM,IDFCFIRSTB,-0.037779507464780045
PAYTM,AWL,-0.0753117503548371
PAYTM,ADANIENT,0.00605225819426204
PAYTM,FLUOROCHEM,0.007233173592775763
PAYTM,AUBANK,-0.04649596544357911
PAYTM,LICI,-0.053587490655260125
PAYTM,SRF,-0.010683336614493997
PAYTM,POLICYBZR,-0.08289800875922462
PAYTM,INDIANB,-0.05993526066711028
PAYTM,COLPAL,-0.006224653200379739
PAYTM,GMRINFRA,-0.04334222522190264
PAYTM,ASIANPAINT,-0.0010332606441987842
PAYTM,CHOLAFIN,-0.026200667675648485
PAYTM,DABUR,-0.0352225876906053
PAYTM,COALINDIA,-0.11620494594138782
PAYTM,NMDC,-0.04976499491759135
PAYTM,SUNPHARMA,-0.0229408403843096
PAYTM,MANKIND,-0.051876938694729854
PAYTM,NIACL,-0.01446442557082216
PAYTM,TATAPOWER,-0.021390629928241933
PAYTM,TECHM,-0.0076750616131426395
PAYTM,AIAENG,6.455555489290014e-06
PAYTM,CANBK,-0.06456178634048874
PAYTM,ABB,-0.011744352848282479
PAYTM,PNB,-0.047488770977527635
PAYTM,POONAWALLA,0.03434811055156692
PAYTM,PHOENIXLTD,-0.05139914989325019
PAYTM,BAJAJHLDNG,-0.023854948147939835
PAYTM,PERSISTENT,-0.012462822072242424
ADANIGREEN,SCHAEFFLER,0.030853375768266824
ADANIGREEN,UBL,0.043233164854193894
ADANIGREEN,PAYTM,-0.02031805727218919
ADANIGREEN,ADANIGREEN,1.0
ADANIGREEN,TATACONSUM,0.1261621893778775
ADANIGREEN,OFSS,0.04413185527075187
