FILENAME1,FILENAME2,CORRELATION
PAYTM,CUMMINSIND,0.16068011563859688
PAYTM,KALYANKJIL,0.039041705216687636
PAYTM,BRITANNIA,0.13355515343662291
PAYTM,IRFC,0.03109412000813513
PAYTM,RECLTD,0.10385352213977628
PAYTM,SBICARD,0.13018471681596852
PAYTM,HDFCLIFE,0.08094237763874564
PAYTM,SUNDARMFIN,0.061959082867128465
PAYTM,JSWENERGY,0.06543184777638995
PAYTM,BHARTIARTL,0.11762881319839416
PAYTM,NLCINDIA,0.1441978087115052
PAYTM,YESBANK,0.14683926479031228
PAYTM,BPCL,0.12346677459896174
PAYTM,BERGEPAINT,-0.027330906164526752
PAYTM,TATATECH,-0.0517691949350629
PAYTM,MRF,0.08607354576963044
PAYTM,LODHA,0.1302603419115038
PAYTM,EICHERMOT,0.03658267027236067
PAYTM,APLAPOLLO,0.11303900536165154
PAYTM,BALKRISIND,0.015143297783742503
PAYTM,DIXON,-0.019453582702150782
PAYTM,INFY,0.11165727527109082
PAYTM,JIOFIN,0.15347284874762343
PAYTM,SBILIFE,0.10438638085696696
PAYTM,MAXHEALTH,0.08391039857171229
PAYTM,PAGEIND,0.0559000298509793
PAYTM,ICICIBANK,0.08444992918538165
PAYTM,ALKEM,0.07791030840235767
PAYTM,BOSCHLTD,0.013305314634587206
PAYTM,PIIND,0.10265873655817079
PAYTM,TRENT,0.14743151160374346
PAYTM,NYKAA,0.1265535265582746
PAYTM,INDIGO,0.037177834165434354
PAYTM,SBIN,0.1470135532969481
PAYTM,COFORGE,0.03668043237325583
PAYTM,COROMANDEL,0.0032591973009005273
PAYTM,BEL,0.005438297633992098
PAYTM,LTTS,0.0649663568459368
PAYTM,BAJAJFINSV,0.04819817256853277
PAYTM,HDFCAMC,0.1179718157530344
PAYTM,BAJAJ-AUTO,0.06851333365446297
PAYTM,METROBRAND,0.010905965714343177
PAYTM,RVNL,0.07294757766490118
PAYTM,MAZDOCK,0.03565465796748985
PAYTM,BANKINDIA,0.04711199191904834
PAYTM,MCDOWELL-N,0.09404048236999793
PAYTM,JSWSTEEL,0.14026545413868305
PAYTM,SUPREMEIND,0.1066829962688161
PAYTM,NAUKRI,0.12668644889355354
PAYTM,IDFCFIRSTB,0.08824984843847943
PAYTM,AWL,-0.059834609074840894
PAYTM,ADANIENT,0.022729596748797685
PAYTM,FLUOROCHEM,0.07693513680801196
PAYTM,AUBANK,0.03504131988783919
PAYTM,LICI,0.12114357096719659
PAYTM,SRF,0.06281595820357155
PAYTM,POLICYBZR,0.16228706153996583
PAYTM,INDIANB,0.057258360320969266
PAYTM,COLPAL,0.04839637797824126
PAYTM,GMRINFRA,0.07428040950435526
PAYTM,ASIANPAINT,0.1367258188777365
PAYTM,CHOLAFIN,0.11655888361233543
PAYTM,DABUR,0.07266848408491361
PAYTM,COALINDIA,-0.006145622330833128
PAYTM,NMDC,0.06572824849770095
PAYTM,SUNPHARMA,0.12696304389052804
PAYTM,MANKIND,0.05728981023763016
PAYTM,NIACL,0.18820762010447348
PAYTM,TATAPOWER,0.030558890941745014
PAYTM,TECHM,0.056309417869595646
PAYTM,AIAENG,0.020957569019318972
PAYTM,CANBK,0.037846512411024824
PAYTM,ABB,0.03799515114184225
PAYTM,PNB,0.08462407102071307
PAYTM,POONAWALLA,0.1298070562730153
PAYTM,PHOENIXLTD,0.07161188400741768
PAYTM,BAJAJHLDNG,0.11910058841911098
PAYTM,PERSISTENT,0.06949284456193408
ADANIGREEN,SCHAEFFLER,0.08664360616255488
ADANIGREEN,UBL,0.16633944284250315
ADANIGREEN,PAYTM,0.02776050770293717
ADANIGREEN,ADANIGREEN,1.0
ADANIGREEN,TATACONSUM,0.17270107964226955
ADANIGREEN,OFSS,0.10449748663717395
ADANIGREEN,HEROMOTOCO,0.19000923575726217
ADANIGREEN,LT,0.14000216973127932
ADANIGREEN,RELIANCE,0.2093365520040142
ADANIGREEN,SUZLON,0.09740489862669853
ADANIGREEN,ICICIGI,0.22077905292863081
ADANIGREEN,NTPC,0.16899686722989954
ADANIGREEN,ABCAPITAL,0.026015780891506635
ADANIGREEN,PGHH,0.05728613962245949
