FILENAME1,FILENAME2,CORRELATION
FEDERALBNK,UPL,0.5331770746516964
FEDERALBNK,ICICIPRULI,0.49998641644586245
FEDERALBNK,LINDEINDIA,0.40133310691379637
FEDERALBNK,TATASTEEL,0.14185128913530037
FEDERALBNK,MARICO,0.38544240719790496
FEDERALBNK,AXISBANK,0.715388942946992
FEDERALBNK,IOC,0.4966108147954136
FEDERALBNK,DALBHARAT,0.5308248883704735
FEDERALBNK,M%26MFIN,0.541135207920849
FEDERALBNK,BANKBARODA,0.6783002486480766
FEDERALBNK,LUPIN,0.33569336277501344
FEDERALBNK,SHREECEM,0.409020191011372
FEDERALBNK,BANDHANBNK,0.6269223110294521
FEDERALBNK,DIVISLAB,0.32920700167403816
FEDERALBNK,PATANJALI,0.0351403741046326
FEDERALBNK,PRESTIGE,0.4853693544929338
FEDERALBNK,SAIL,0.54113594630695
FEDERALBNK,ADANIENSOL,0.3531735677113583
FEDERALBNK,ZYDUSLIFE,0.27351943691401537
FEDERALBNK,JSWINFRA,0.12755879799571854
FEDERALBNK,UNOMINDA,0.32488630697126086
FEDERALBNK,TITAN,0.49978170165227476
FEDERALBNK,BHEL,0.5718772618584003
FEDERALBNK,MOTHERSON,0.5030283988034532
FEDERALBNK,IRCTC,0.19085442365919816
FEDERALBNK,UNIONBANK,0.5853511468653009
FEDERALBNK,JUBLFOOD,0.17410562932461443
FEDERALBNK,HINDALCO,0.53007575782594
FEDERALBNK,TCS,0.3656586262992092
FEDERALBNK,MARUTI,0.515224926730984
FEDERALBNK,ASTRAL,0.44893433486520995
FEDERALBNK,GAIL,0.3958832721066226
FEDERALBNK,ADANIPORTS,0.4699998071190118
FEDERALBNK,JSL,0.4186465702085925
FEDERALBNK,VEDL,0.4563071396877464
FEDERALBNK,SOLARINDS,0.3179826285484356
FEDERALBNK,KOTAKBANK,0.5555933682499969
FEDERALBNK,OIL,0.40691202555504696
FEDERALBNK,DMART,0.33242398807414686
FEDERALBNK,HAL,0.3417891634416654
FEDERALBNK,HCLTECH,0.3686176098261423
FEDERALBNK,ZOMATO,0.3236207443559495
FEDERALBNK,INDHOTEL,0.4948718276780374
FEDERALBNK,3MINDIA,0.38083241732286754
FEDERALBNK,HINDPETRO,0.45343066456425596
FEDERALBNK,UCOBANK,0.41124783181953484
FEDERALBNK,GODREJCP,0.340326384027848
FEDERALBNK,ADANIPOWER,0.33531515659252775
FEDERALBNK,IOB,0.3924404482014988
FEDERALBNK,L%26TFH,0.6533993116879305
FEDERALBNK,CGPOWER,0.19989273832043608
FEDERALBNK,FACT,0.40710845895832687
FEDERALBNK,JINDALSTEL,0.49157338456563593
FEDERALBNK,SONACOMS,0.36347300399323196
FEDERALBNK,VBL,0.26290094339143505
FEDERALBNK,ACC,0.4701951487073011
FEDERALBNK,DLF,0.5785028979685146
FEDERALBNK,TORNTPHARM,0.16002827220477892
FEDERALBNK,CUMMINSIND,0.4035444016559685
FEDERALBNK,KALYANKJIL,0.36351036163972633
FEDERALBNK,BRITANNIA,0.38992330423470256
FEDERALBNK,IRFC,0.2690926052155099
FEDERALBNK,RECLTD,0.5380237195808345
FEDERALBNK,SBICARD,0.49502092417225624
FEDERALBNK,HDFCLIFE,0.5023530094987254
FEDERALBNK,SUNDARMFIN,0.32920589897994146
FEDERALBNK,JSWENERGY,0.3235619278874586
FEDERALBNK,BHARTIARTL,0.4123694129637268
FEDERALBNK,NLCINDIA,0.4170542758978542
FEDERALBNK,YESBANK,0.11377220124988409
FEDERALBNK,BPCL,0.5574697681647272
FEDERALBNK,BERGEPAINT,0.38111107028454894
FEDERALBNK,TATATECH,0.2139543804731064
FEDERALBNK,MRF,0.5161968942220531
FEDERALBNK,LODHA,0.26231796816272523
FEDERALBNK,EICHERMOT,0.08973825083780416
FEDERALBNK,APLAPOLLO,0.2017876771937534
FEDERALBNK,BALKRISIND,0.4316687208947173
FEDERALBNK,DIXON,0.2207758339784434
FEDERALBNK,INFY,0.35741577529968205
FEDERALBNK,JIOFIN,0.33894650059820963
FEDERALBNK,SBILIFE,0.48579278660489966
FEDERALBNK,MAXHEALTH,0.20988951321400778
FEDERALBNK,PAGEIND,0.4154421766033002
FEDERALBNK,ICICIBANK,0.6541236825185882
FEDERALBNK,ALKEM,0.3307130445940926
FEDERALBNK,BOSCHLTD,0.6009093973856813
FEDERALBNK,PIIND,0.4154392812009264
FEDERALBNK,TRENT,0.4626505346710121
FEDERALBNK,NYKAA,0.09082078061335298
FEDERALBNK,INDIGO,0.43261542423394334
FEDERALBNK,SBIN,0.7328669768698736
FEDERALBNK,COFORGE,0.34574465477980015
FEDERALBNK,COROMANDEL,0.4020868235605571
FEDERALBNK,BEL,0.23196209588362415
FEDERALBNK,LTTS,0.44105917259386235
FEDERALBNK,BAJAJFINSV,0.20588596396230893
FEDERALBNK,HDFCAMC,0.5440870946248906
FEDERALBNK,BAJAJ-AUTO,0.5311149457764057
FEDERALBNK,METROBRAND,0.26842216831561866
FEDERALBNK,RVNL,0.4840385076971471
FEDERALBNK,MAZDOCK,0.3336463243718888
FEDERALBNK,BANKINDIA,0.5302227980267434
FEDERALBNK,MCDOWELL-N,0.4828329051683027
FEDERALBNK,JSWSTEEL,0.5487433052469679
FEDERALBNK,SUPREMEIND,0.3745149192083642
FEDERALBNK,NAUKRI,0.4380662780504186
FEDERALBNK,IDFCFIRSTB,0.6657946152731862
FEDERALBNK,AWL,0.21262333385623888
FEDERALBNK,ADANIENT,0.346276973288677
FEDERALBNK,FLUOROCHEM,0.41476628199522275
FEDERALBNK,AUBANK,0.38474290787014104
FEDERALBNK,LICI,0.31940176849861907
FEDERALBNK,SRF,0.14012285529729343
FEDERALBNK,POLICYBZR,0.24652919432169942
FEDERALBNK,INDIANB,0.5813990934058133
FEDERALBNK,COLPAL,0.3767793418124155
FEDERALBNK,GMRINFRA,0.5068681612805639
FEDERALBNK,ASIANPAINT,0.3394312287335117
FEDERALBNK,CHOLAFIN,0.5981765292545903
FEDERALBNK,DABUR,0.41390966945520885
FEDERALBNK,COALINDIA,0.4780779665255333
FEDERALBNK,NMDC,0.5035034197882753
FEDERALBNK,SUNPHARMA,0.39296742397915624
FEDERALBNK,MANKIND,0.11528529593789746
FEDERALBNK,NIACL,0.4073405952279102
FEDERALBNK,TATAPOWER,0.552361182746766
FEDERALBNK,TECHM,0.40182718097675046
FEDERALBNK,AIAENG,0.3925232384564767
FEDERALBNK,CANBK,0.7257146225040804
FEDERALBNK,ABB,0.42833812771495694
FEDERALBNK,PNB,0.6348758365031683
FEDERALBNK,POONAWALLA,0.37440088028956786
FEDERALBNK,PHOENIXLTD,0.45604768563093756
FEDERALBNK,BAJAJHLDNG,0.49973774362800244
FEDERALBNK,PERSISTENT,0.372314977790095
THERMAX,SCHAEFFLER,0.16496163212696796
THERMAX,UBL,0.3068885794135188
THERMAX,PAYTM,0.20390497954958084
THERMAX,ADANIGREEN,0.1521983903575782
THERMAX,TATACONSUM,0.3562732871399006
THERMAX,OFSS,0.283898773422172
THERMAX,HEROMOTOCO,0.30221029304660296
THERMAX,LT,0.3822007436483324
THERMAX,RELIANCE,0.319496221478918
THERMAX,SUZLON,0.15743514304559594
THERMAX,ICICIGI,0.34958259583535034
THERMAX,NTPC,0.3441900977714641
THERMAX,ABCAPITAL,0.3746893539355471
THERMAX,PGHH,0.2846347737062889
THERMAX,TATAELXSI,0.30123546430058734
THERMAX,HINDUNILVR,0.2510130447209315
THERMAX,HINDZINC,0.2921210238867716
THERMAX,GODREJPROP,0.3239560244730641
THERMAX,PIDILITIND,0.35893492651389797
THERMAX,IDBI,0.3130633757998334
THERMAX,NHPC,0.27118222786583523
THERMAX,POWERGRID,0.2118635091523629
THERMAX,SIEMENS,0.40402377657417393
THERMAX,TIINDIA,0.22728141579412578
THERMAX,TATAMOTORS,0.32168429491180606
THERMAX,ATGL,0.18686942810511603
THERMAX,TATACOMM,0.24814584465290257
THERMAX,CONCOR,0.2938537453812464
THERMAX,HDFCBANK,0.27942495118823124
THERMAX,DRREDDY,0.19534875742496807
THERMAX,PFC,0.312541770352644
THERMAX,CIPLA,0.17925646484706442
THERMAX,FEDERALBNK,0.3839012980530706
THERMAX,THERMAX,1.0
THERMAX,TVSMOTOR,0.2947262117097359
THERMAX,AUROPHARMA,0.29425029798173213
THERMAX,ASHOKLEY,0.3739211956900596
THERMAX,IDEA,0.19614860346403756
THERMAX,HAVELLS,0.25906639337712123
THERMAX,M%26M,0.31748591714662733
THERMAX,ONGC,0.29418303704174864
THERMAX,GRASIM,0.3625975846279304
THERMAX,OBEROIRLTY,0.3441195885191441
THERMAX,DEEPAKNTR,0.34011282845825164
THERMAX,ULTRACEMCO,0.3224076926260281
THERMAX,KPITTECH,0.23962153884488957
THERMAX,GICRE,0.19968613011718842
THERMAX,WIPRO,0.25315233985310953
THERMAX,ITC,0.28407424662506137
THERMAX,INDUSTOWER,0.2302146949942705
THERMAX,POLYCAB,0.3065207071452971
THERMAX,MUTHOOTFIN,0.3197531389265593
THERMAX,AMBUJACEM,0.30240295237858966
THERMAX,SHRIRAMFIN,0.3230366899125243
THERMAX,LTIM,0.29965925474136096
THERMAX,NESTLEIND,0.02610235374799109
THERMAX,SJVN,0.2627221910438909
THERMAX,INDUSINDBK,0.2565352317903892
THERMAX,CENTRALBK,0.3045703666794777
THERMAX,MPHASIS,0.19686183757560483
THERMAX,BHARATFORG,0.3165205167749624
THERMAX,TORNTPOWER,0.359870143021336
THERMAX,BAJFINANCE,0.345320239755388
THERMAX,APOLLOHOSP,0.24787646279825612
THERMAX,UPL,0.33368229940941413
THERMAX,ICICIPRULI,0.3101367665707795
THERMAX,LINDEINDIA,0.26409893527944384
THERMAX,TATASTEEL,0.10435218986325188
THERMAX,MARICO,0.24740419922298265
THERMAX,AXISBANK,0.32884445588870787
THERMAX,IOC,0.27952090464283735
THERMAX,DALBHARAT,0.33021210180171134
THERMAX,M%26MFIN,0.2970643568056083
THERMAX,BANKBARODA,0.3635334111654763
THERMAX,LUPIN,0.23518041403085832
THERMAX,SHREECEM,0.3351259845392731
THERMAX,BANDHANBNK,0.2535845673606699
THERMAX,DIVISLAB,0.3049897459489037
THERMAX,PATANJALI,0.053525600286729494
THERMAX,PRESTIGE,0.35757181878074495
THERMAX,SAIL,0.3289417424190983
THERMAX,ADANIENSOL,0.22876290570207267
THERMAX,ZYDUSLIFE,0.20867594915562923
THERMAX,JSWINFRA,0.25898667791284263
THERMAX,UNOMINDA,0.22910228240177047
THERMAX,TITAN,0.34780920719668784
THERMAX,BHEL,0.37187263077675453
THERMAX,MOTHERSON,0.29678773547512016
THERMAX,IRCTC,0.11173111545644113
THERMAX,UNIONBANK,0.3394675022151911
THERMAX,JUBLFOOD,0.15718537914387468
THERMAX,HINDALCO,0.3571543265809189
THERMAX,TCS,0.26630016344408375
THERMAX,MARUTI,0.36043069237573805
THERMAX,ASTRAL,0.2998866176270466
THERMAX,GAIL,0.29475301588145664
THERMAX,ADANIPORTS,0.34182132095130124
THERMAX,JSL,0.2993878568008971
THERMAX,VEDL,0.3262814023534076
THERMAX,SOLARINDS,0.2799589443904408
THERMAX,KOTAKBANK,0.3169760923460801
THERMAX,OIL,0.2460926854971357
THERMAX,DMART,0.23099949359787073
THERMAX,HAL,0.2223638399401015
THERMAX,HCLTECH,0.27726260181555434
THERMAX,ZOMATO,0.26542612789318115
THERMAX,INDHOTEL,0.29787282971075213
THERMAX,3MINDIA,0.23853939147032502
THERMAX,HINDPETRO,0.29390246130321124
THERMAX,UCOBANK,0.21240442513216914
THERMAX,GODREJCP,0.2804551473051679
THERMAX,ADANIPOWER,0.20769479269329225
THERMAX,IOB,0.2595448528774878
THERMAX,L%26TFH,0.38448639697968484
THERMAX,CGPOWER,0.11155981881715703
THERMAX,FACT,0.289660455650759
THERMAX,JINDALSTEL,0.2993973441567093
THERMAX,SONACOMS,0.27089184909894554
THERMAX,VBL,0.24160536178295094
THERMAX,ACC,0.2967803798614173
THERMAX,DLF,0.31069732479955564
THERMAX,TORNTPHARM,0.1296969678026947
THERMAX,CUMMINSIND,0.2956510735485218
THERMAX,KALYANKJIL,0.22126368490027637
THERMAX,BRITANNIA,0.3438002177459229
THERMAX,IRFC,0.17943508167800726
THERMAX,RECLTD,0.31439540052717213
THERMAX,SBICARD,0.2702214232576734
THERMAX,HDFCLIFE,0.30842382080747927
THERMAX,SUNDARMFIN,0.20200504113530168
THERMAX,JSWENERGY,0.2087565486449786
THERMAX,BHARTIARTL,0.2571175095161341
THERMAX,NLCINDIA,0.24421810943209837
THERMAX,YESBANK,0.048863338027056176
THERMAX,BPCL,0.3475223987402752
THERMAX,BERGEPAINT,0.29563717732191364
THERMAX,TATATECH,0.2584116857253882
THERMAX,MRF,0.32520672744953766
THERMAX,LODHA,0.14447829397479003
THERMAX,EICHERMOT,0.0808791202210375
THERMAX,APLAPOLLO,0.19761187928367174
THERMAX,BALKRISIND,0.2663793872225433
THERMAX,DIXON,0.15057465597894515
THERMAX,INFY,0.20537141391125496
THERMAX,JIOFIN,0.28223872757272683
THERMAX,SBILIFE,0.31101310277416555
THERMAX,MAXHEALTH,0.15229798715945103
THERMAX,PAGEIND,0.32866755512808793
THERMAX,ICICIBANK,0.2934777850475364
THERMAX,ALKEM,0.3235889681290355
THERMAX,BOSCHLTD,0.38271759519105664
THERMAX,PIIND,0.3157510507054957
THERMAX,TRENT,0.2964439336729104
THERMAX,NYKAA,0.08722022043882602
THERMAX,INDIGO,0.2712176306197047
THERMAX,SBIN,0.39263102989860676
THERMAX,COFORGE,0.20694921937439634
THERMAX,COROMANDEL,0.3637948115990198
THERMAX,BEL,0.16577192185301262
THERMAX,LTTS,0.33059292814904656
THERMAX,BAJAJFINSV,0.1182387396161792
THERMAX,HDFCAMC,0.3438849496280915
THERMAX,BAJAJ-AUTO,0.28300391738144715
THERMAX,METROBRAND,0.08913221117510817
THERMAX,RVNL,0.284502471970369
THERMAX,MAZDOCK,0.21457838842969876
THERMAX,BANKINDIA,0.31815711948020986
THERMAX,MCDOWELL-N,0.3189781628327221
THERMAX,JSWSTEEL,0.3779234341525922
THERMAX,SUPREMEIND,0.3208375637656384
THERMAX,NAUKRI,0.3463202847901332
THERMAX,IDFCFIRSTB,0.3965622954039676
THERMAX,AWL,0.1492170683110014
THERMAX,ADANIENT,0.2318574965755756
THERMAX,FLUOROCHEM,0.20962498835247215
THERMAX,AUBANK,0.179657099035908
THERMAX,LICI,0.18718590782011157
THERMAX,SRF,0.1251201444850332
THERMAX,POLICYBZR,0.2680595995994386
THERMAX,INDIANB,0.3146711663732102
THERMAX,COLPAL,0.2603431037579718
THERMAX,GMRINFRA,0.32221439591992074
THERMAX,ASIANPAINT,0.2612025853001988
THERMAX,CHOLAFIN,0.3534623916907787
THERMAX,DABUR,0.28499773796323713
THERMAX,COALINDIA,0.39633077947179884
THERMAX,NMDC,0.3076739819262703
THERMAX,SUNPHARMA,0.2753651446583186
THERMAX,MANKIND,0.11792638748836852
THERMAX,NIACL,0.2349264710994327
THERMAX,TATAPOWER,0.3415374724390553
THERMAX,TECHM,0.3265977850397868
THERMAX,AIAENG,0.325101325461201
THERMAX,CANBK,0.39617283725576635
THERMAX,ABB,0.34841031952204254
THERMAX,PNB,0.3535106219238563
THERMAX,POONAWALLA,0.2627288924956648
THERMAX,PHOENIXLTD,0.29016788006880934
THERMAX,BAJAJHLDNG,0.20031184719594913
THERMAX,PERSISTENT,0.32392636642166606
TVSMOTOR,SCHAEFFLER,0.1183800541870881
TVSMOTOR,UBL,0.4195029024171574
TVSMOTOR,PAYTM,0.10853315540207321
TVSMOTOR,ADANIGREEN,0.16283231737130346
TVSMOTOR,TATACONSUM,0.38962788123708814
TVSMOTOR,OFSS,0.28860517330468866
TVSMOTOR,HEROMOTOCO,0.543350200322235
TVSMOTOR,LT,0.4143040010942651
TVSMOTOR,RELIANCE,0.3481228308456778
TVSMOTOR,SUZLON,0.14041790463603976
TVSMOTOR,ICICIGI,0.33187287203091337
TVSMOTOR,NTPC,0.3465025758639611
TVSMOTOR,ABCAPITAL,0.3907168346362403
TVSMOTOR,PGHH,0.29906129024749883
TVSMOTOR,TATAELXSI,0.30089437070475644
TVSMOTOR,HINDUNILVR,0.20744541247189607
TVSMOTOR,HINDZINC,0.2821880773759475
TVSMOTOR,GODREJPROP,0.37630857914890126
TVSMOTOR,PIDILITIND,0.38449168734225114
TVSMOTOR,IDBI,0.34121792132380324
TVSMOTOR,NHPC,0.2882385553587158
TVSMOTOR,POWERGRID,0.23764291894019762
TVSMOTOR,SIEMENS,0.4411156630140505
TVSMOTOR,TIINDIA,0.3495899579363114
TVSMOTOR,TATAMOTORS,0.504220967439811
TVSMOTOR,ATGL,0.22505216569260655
TVSMOTOR,TATACOMM,0.3189892601905359
TVSMOTOR,CONCOR,0.3663765059445765
TVSMOTOR,HDFCBANK,0.43292555674782107
TVSMOTOR,DRREDDY,0.2588119612958124
TVSMOTOR,PFC,0.3747278371630537
TVSMOTOR,CIPLA,0.2616406620920063
TVSMOTOR,FEDERALBNK,0.48727226321561357
TVSMOTOR,THERMAX,0.2947262117097359
TVSMOTOR,TVSMOTOR,1.0
TVSMOTOR,AUROPHARMA,0.307213895657581
TVSMOTOR,ASHOKLEY,0.488373212235996
TVSMOTOR,IDEA,0.21882931174654244
TVSMOTOR,HAVELLS,0.3688889268918542
TVSMOTOR,M%26M,0.46550246889766345
TVSMOTOR,ONGC,0.2579910526423594
TVSMOTOR,GRASIM,0.4712065516990875
TVSMOTOR,OBEROIRLTY,0.43170496004771636
TVSMOTOR,DEEPAKNTR,0.4159337930225251
TVSMOTOR,ULTRACEMCO,0.425602576848647
TVSMOTOR,KPITTECH,0.2788554649887699
TVSMOTOR,GICRE,0.23604915708446986
TVSMOTOR,WIPRO,0.2956349265748867
TVSMOTOR,ITC,0.27182768418268577
TVSMOTOR,INDUSTOWER,0.21080574429647864
TVSMOTOR,POLYCAB,0.33941514430409125
TVSMOTOR,MUTHOOTFIN,0.39779190224313654
TVSMOTOR,AMBUJACEM,0.3378925143309286
TVSMOTOR,SHRIRAMFIN,0.43196159460312067
TVSMOTOR,LTIM,0.30334355368155136
TVSMOTOR,NESTLEIND,0.044119831006507765
TVSMOTOR,SJVN,0.2652245850476282
TVSMOTOR,INDUSINDBK,0.34787967789666185
TVSMOTOR,CENTRALBK,0.2651232988471752
TVSMOTOR,MPHASIS,0.2599001593771035
TVSMOTOR,BHARATFORG,0.5183369137059383
TVSMOTOR,TORNTPOWER,0.3553773141937965
TVSMOTOR,BAJFINANCE,0.5165732874103232
TVSMOTOR,APOLLOHOSP,0.25945787167726636
TVSMOTOR,UPL,0.3372325861727904
TVSMOTOR,ICICIPRULI,0.38517879502427477
TVSMOTOR,LINDEINDIA,0.27736524131980517
TVSMOTOR,TATASTEEL,0.09666123891058628
TVSMOTOR,MARICO,0.34932080382477
TVSMOTOR,AXISBANK,0.4724580985959119
TVSMOTOR,IOC,0.3099638245978553
TVSMOTOR,DALBHARAT,0.3975899331127515
TVSMOTOR,M%26MFIN,0.4885720175922796
TVSMOTOR,BANKBARODA,0.45603712147574105
TVSMOTOR,LUPIN,0.2649023541731693
TVSMOTOR,SHREECEM,0.4041015773922537
TVSMOTOR,BANDHANBNK,0.4008198863078282
TVSMOTOR,DIVISLAB,0.32972022252822125
TVSMOTOR,PATANJALI,0.13045926656113374
TVSMOTOR,PRESTIGE,0.35778675587635544
TVSMOTOR,SAIL,0.39146104380937213
TVSMOTOR,ADANIENSOL,0.23059767872956388
TVSMOTOR,ZYDUSLIFE,0.3004171472067708
TVSMOTOR,JSWINFRA,0.1462477857442475
TVSMOTOR,UNOMINDA,0.3049904942466798
TVSMOTOR,TITAN,0.4692933941149055
TVSMOTOR,BHEL,0.3582924366383381
TVSMOTOR,MOTHERSON,0.41457820026579345
TVSMOTOR,IRCTC,0.1383336686374088
TVSMOTOR,UNIONBANK,0.34605411552344906
TVSMOTOR,JUBLFOOD,0.1547986693452522
TVSMOTOR,HINDALCO,0.40634152065274876
TVSMOTOR,TCS,0.3087322500874349
TVSMOTOR,MARUTI,0.5456103580192602
TVSMOTOR,ASTRAL,0.30777424380388624
TVSMOTOR,GAIL,0.2645663378964274
TVSMOTOR,ADANIPORTS,0.3311317198264128
TVSMOTOR,JSL,0.3127994862388149
TVSMOTOR,VEDL,0.3207554419276817
TVSMOTOR,SOLARINDS,0.23306567598191066
TVSMOTOR,KOTAKBANK,0.37684602354804475
TVSMOTOR,OIL,0.2557433636809271
TVSMOTOR,DMART,0.3125909618334148
TVSMOTOR,HAL,0.26294001444362847
TVSMOTOR,HCLTECH,0.2961948465974524
TVSMOTOR,ZOMATO,0.2932709644122905
TVSMOTOR,INDHOTEL,0.395228882057699
TVSMOTOR,3MINDIA,0.31396008175436857
TVSMOTOR,HINDPETRO,0.34310509617707946
TVSMOTOR,UCOBANK,0.2363833765185801
TVSMOTOR,GODREJCP,0.2705573235615939
TVSMOTOR,ADANIPOWER,0.2678271953470894
TVSMOTOR,IOB,0.24297474490922275
TVSMOTOR,L%26TFH,0.4980880681417906
TVSMOTOR,CGPOWER,0.14164043198626503
TVSMOTOR,FACT,0.29621988982130687
TVSMOTOR,JINDALSTEL,0.39337993241593844
TVSMOTOR,SONACOMS,0.31429261299293404
TVSMOTOR,VBL,0.24213770930294393
TVSMOTOR,ACC,0.3432368397514283
TVSMOTOR,DLF,0.4029183699636786
TVSMOTOR,TORNTPHARM,0.14944979325284202
TVSMOTOR,CUMMINSIND,0.3935595438744813
TVSMOTOR,KALYANKJIL,0.2084734022675959
TVSMOTOR,BRITANNIA,0.30072629747535856
TVSMOTOR,IRFC,0.15195846282345157
TVSMOTOR,RECLTD,0.3607745572710692
TVSMOTOR,SBICARD,0.4103656466686273
TVSMOTOR,HDFCLIFE,0.4030720880169003
TVSMOTOR,SUNDARMFIN,0.22342748458219816
TVSMOTOR,JSWENERGY,0.3135091683367819
TVSMOTOR,BHARTIARTL,0.3025782286586022
TVSMOTOR,NLCINDIA,0.30902454016563946
TVSMOTOR,YESBANK,0.09631486518507762
TVSMOTOR,BPCL,0.3562612502830336
TVSMOTOR,BERGEPAINT,0.3019085307855584
TVSMOTOR,TATATECH,0.20018601885469595
TVSMOTOR,MRF,0.41421439260339954
TVSMOTOR,LODHA,0.253178018321871
TVSMOTOR,EICHERMOT,0.13066379373938922
TVSMOTOR,APLAPOLLO,0.16482715157701677
TVSMOTOR,BALKRISIND,0.3536694985282318
TVSMOTOR,DIXON,0.18998215442664884
TVSMOTOR,INFY,0.2648942781402005
TVSMOTOR,JIOFIN,0.22916128232359803
TVSMOTOR,SBILIFE,0.40878533200863465
TVSMOTOR,MAXHEALTH,0.20977047341619984
TVSMOTOR,PAGEIND,0.366374108307827
TVSMOTOR,ICICIBANK,0.48866462628874474
TVSMOTOR,ALKEM,0.2912118178334503
TVSMOTOR,BOSCHLTD,0.4669979273811416
TVSMOTOR,PIIND,0.34696241576387127
TVSMOTOR,TRENT,0.35688618890153506
TVSMOTOR,NYKAA,0.1168970351132874
TVSMOTOR,INDIGO,0.3863221142131987
TVSMOTOR,SBIN,0.46194629250808716
TVSMOTOR,COFORGE,0.3091926946805825
TVSMOTOR,COROMANDEL,0.32434817814587263
TVSMOTOR,BEL,0.16686945054317995
TVSMOTOR,LTTS,0.3393657232098203
TVSMOTOR,BAJAJFINSV,0.1780571043372962
TVSMOTOR,HDFCAMC,0.3697954661587639
TVSMOTOR,BAJAJ-AUTO,0.5396748223632435
TVSMOTOR,METROBRAND,0.20093125071241869
TVSMOTOR,RVNL,0.3177462052334307
TVSMOTOR,MAZDOCK,0.26891104588154735
TVSMOTOR,BANKINDIA,0.31467357077287583
TVSMOTOR,MCDOWELL-N,0.3968453375704274
TVSMOTOR,JSWSTEEL,0.427805188113823
TVSMOTOR,SUPREMEIND,0.308327978127055
TVSMOTOR,NAUKRI,0.3404291180441198
TVSMOTOR,IDFCFIRSTB,0.4300772346773357
TVSMOTOR,AWL,0.21191702039724947
TVSMOTOR,ADANIENT,0.2940900734326612
TVSMOTOR,FLUOROCHEM,0.2562637655961179
TVSMOTOR,AUBANK,0.27357267695027526
TVSMOTOR,LICI,0.18730744363659954
TVSMOTOR,SRF,0.10855887238413683
TVSMOTOR,POLICYBZR,0.23214615787825002
TVSMOTOR,INDIANB,0.3571023744411718
TVSMOTOR,COLPAL,0.29291951176174447
TVSMOTOR,GMRINFRA,0.3990854716229896
TVSMOTOR,ASIANPAINT,0.3115078962090666
TVSMOTOR,CHOLAFIN,0.5478450222409532
TVSMOTOR,DABUR,0.3334044143571931
TVSMOTOR,COALINDIA,0.30273044149875705
TVSMOTOR,NMDC,0.3056565817368989
TVSMOTOR,SUNPHARMA,0.3647156696552153
TVSMOTOR,MANKIND,0.08179188306654227
TVSMOTOR,NIACL,0.23882731360239695
TVSMOTOR,TATAPOWER,0.4627418082611001
TVSMOTOR,TECHM,0.3330266652625337
TVSMOTOR,AIAENG,0.26963276702226424
TVSMOTOR,CANBK,0.48632734553877827
TVSMOTOR,ABB,0.2957908594383059
TVSMOTOR,PNB,0.3897432935472894
TVSMOTOR,POONAWALLA,0.2918706048164597
TVSMOTOR,PHOENIXLTD,0.35741152466709886
TVSMOTOR,BAJAJHLDNG,0.33658422194810816
TVSMOTOR,PERSISTENT,0.2701385816852304
AUROPHARMA,SCHAEFFLER,0.12753251144450783
AUROPHARMA,UBL,0.3475108830527348
AUROPHARMA,PAYTM,0.22736678499384833
AUROPHARMA,ADANIGREEN,0.11388811792540494
AUROPHARMA,TATACONSUM,0.44744276586572596
AUROPHARMA,OFSS,0.37897426181267335
AUROPHARMA,HEROMOTOCO,0.3927845411882152
AUROPHARMA,LT,0.42122342868778895
AUROPHARMA,RELIANCE,0.36099016481719626
AUROPHARMA,SUZLON,0.1287621282354056
AUROPHARMA,ICICIGI,0.381082805462368
AUROPHARMA,NTPC,0.37331471037730407
AUROPHARMA,ABCAPITAL,0.3840208535284885
AUROPHARMA,PGHH,0.32649317241841985
AUROPHARMA,TATAELXSI,0.3041761634542418
AUROPHARMA,HINDUNILVR,0.24729558279320593
AUROPHARMA,HINDZINC,0.31951811540030245
AUROPHARMA,GODREJPROP,0.3940518808071978
AUROPHARMA,PIDILITIND,0.3727263560850077
AUROPHARMA,IDBI,0.2808799865932702
AUROPHARMA,NHPC,0.286207736689559
AUROPHARMA,POWERGRID,0.2153742337812859
AUROPHARMA,SIEMENS,0.364136793189157
AUROPHARMA,TIINDIA,0.29774614323782345
AUROPHARMA,TATAMOTORS,0.34894334070825694
AUROPHARMA,ATGL,0.21313914966775876
AUROPHARMA,TATACOMM,0.31816549181861326
AUROPHARMA,CONCOR,0.36402640633106864
AUROPHARMA,HDFCBANK,0.32859673548673185
AUROPHARMA,DRREDDY,0.47602602548163936
AUROPHARMA,PFC,0.3676567487851041
AUROPHARMA,CIPLA,0.4434203515062643
AUROPHARMA,FEDERALBNK,0.40328324430945556
AUROPHARMA,THERMAX,0.29425029798173213
AUROPHARMA,TVSMOTOR,0.307213895657581
AUROPHARMA,AUROPHARMA,1.0
AUROPHARMA,ASHOKLEY,0.3798820416065999
AUROPHARMA,IDEA,0.23163464551607502
AUROPHARMA,HAVELLS,0.2739855089798484
AUROPHARMA,M%26M,0.39702277756958015
AUROPHARMA,ONGC,0.2959126524818793
AUROPHARMA,GRASIM,0.46646540938967956
AUROPHARMA,OBEROIRLTY,0.3010703871034325
AUROPHARMA,DEEPAKNTR,0.4395682167096583
AUROPHARMA,ULTRACEMCO,0.3409074125300276
AUROPHARMA,KPITTECH,0.2781454831590941
AUROPHARMA,GICRE,0.2584485074668062
AUROPHARMA,WIPRO,0.3428051504860206
AUROPHARMA,ITC,0.363474162215098
