FILENAME1,FILENAME2,CORRELATION
FEDERALBNK,HINDPETRO,0.38464581495141476
FEDERALBNK,UCOBANK,0.3773735739367923
FEDERALBNK,GODREJCP,0.2732419705356406
FEDERALBNK,ADANIPOWER,0.17597985574095376
FEDERALBNK,IOB,0.3253681539325155
FEDERALBNK,L%26TFH,0.6023922629587107
FEDERALBNK,CGPOWER,0.028269364076837413
FEDERALBNK,FACT,0.27729377114701786
FEDERALBNK,JINDALSTEL,0.41413534788144
FEDERALBNK,SONACOMS,-0.08782562024186255
FEDERALBNK,VBL,0.22875759124288228
FEDERALBNK,ACC,0.4404346090922647
FEDERALBNK,DLF,0.5848161141597961
FEDERALBNK,TORNTPHARM,0.1466018915578237
FEDERALBNK,CUMMINSIND,0.36743860251777044
FEDERALBNK,KALYANKJIL,0.021646912017503985
FEDERALBNK,BRITANNIA,0.2691419150863977
FEDERALBNK,IRFC,0.0017716348794888637
FEDERALBNK,RECLTD,0.48216225569965054
FEDERALBNK,SBICARD,-0.013306128924747022
FEDERALBNK,HDFCLIFE,0.3852807811865815
FEDERALBNK,SUNDARMFIN,0.3274407605724249
FEDERALBNK,JSWENERGY,0.19300280749228682
FEDERALBNK,BHARTIARTL,0.3687787886274574
FEDERALBNK,NLCINDIA,0.33205601318205297
FEDERALBNK,YESBANK,0.19856251191487959
FEDERALBNK,BPCL,0.44356904292766947
FEDERALBNK,BERGEPAINT,0.37255474996067134
FEDERALBNK,TATATECH,-0.2219867643855458
FEDERALBNK,MRF,0.4432229553399695
FEDERALBNK,LODHA,0.00260722230927553
FEDERALBNK,EICHERMOT,0.09141428591533207
FEDERALBNK,APLAPOLLO,0.12319604309989048
FEDERALBNK,BALKRISIND,0.36717988456336953
FEDERALBNK,DIXON,0.20050536167109845
FEDERALBNK,INFY,0.2748986378084022
FEDERALBNK,JIOFIN,0.059991918211126614
FEDERALBNK,SBILIFE,0.4188570247343486
FEDERALBNK,MAXHEALTH,0.013766067312498853
FEDERALBNK,PAGEIND,0.35168647284731075
FEDERALBNK,ICICIBANK,0.6311037596107228
FEDERALBNK,ALKEM,0.24914228668431204
FEDERALBNK,BOSCHLTD,0.47384413572071604
FEDERALBNK,PIIND,0.3366202494562491
FEDERALBNK,TRENT,0.43168695311268157
FEDERALBNK,NYKAA,0.029586049048587373
FEDERALBNK,INDIGO,0.3624045241323782
FEDERALBNK,SBIN,0.6926144163190586
FEDERALBNK,COFORGE,0.23903936496671796
FEDERALBNK,COROMANDEL,0.36677101493420333
FEDERALBNK,BEL,0.22199489504961303
FEDERALBNK,LTTS,0.32177821736201534
FEDERALBNK,BAJAJFINSV,0.19449841783902447
FEDERALBNK,HDFCAMC,0.49953258314399557
FEDERALBNK,BAJAJ-AUTO,0.4067170160027785
FEDERALBNK,METROBRAND,-0.02987660439693276
FEDERALBNK,RVNL,0.4053479842001094
FEDERALBNK,MAZDOCK,0.018316508015661384
FEDERALBNK,BANKINDIA,0.5017998351705533
FEDERALBNK,MCDOWELL-N,0.42065097452740774
FEDERALBNK,JSWSTEEL,0.4541833099468763
FEDERALBNK,SUPREMEIND,0.28845560077541094
FEDERALBNK,NAUKRI,0.37057585107736407
FEDERALBNK,IDFCFIRSTB,0.6505376397443509
FEDERALBNK,AWL,-0.013760694558599674
FEDERALBNK,ADANIENT,0.31788198890946273
FEDERALBNK,FLUOROCHEM,0.21875541761078038
FEDERALBNK,AUBANK,0.4123163977358313
FEDERALBNK,LICI,0.01895384211990753
FEDERALBNK,SRF,0.15086111915518624
FEDERALBNK,POLICYBZR,0.04108615141226423
FEDERALBNK,INDIANB,0.542820451377588
FEDERALBNK,COLPAL,0.27381047323599744
FEDERALBNK,GMRINFRA,0.4460347154439863
FEDERALBNK,ASIANPAINT,0.31254298071258646
FEDERALBNK,CHOLAFIN,0.5213969746076748
FEDERALBNK,DABUR,0.36210224712849887
FEDERALBNK,COALINDIA,0.4185546600393601
FEDERALBNK,NMDC,0.4233052380806488
FEDERALBNK,SUNPHARMA,0.30487510863600314
FEDERALBNK,MANKIND,-0.004331919993049112
FEDERALBNK,NIACL,0.2937962761339789
FEDERALBNK,TATAPOWER,0.45557133507059766
FEDERALBNK,TECHM,0.2663532882645963
FEDERALBNK,AIAENG,0.2706275437943899
FEDERALBNK,CANBK,0.649246165957296
FEDERALBNK,ABB,0.37246633392548506
FEDERALBNK,PNB,0.5793772307192393
FEDERALBNK,POONAWALLA,0.277139657113103
FEDERALBNK,PHOENIXLTD,0.37170831397916004
FEDERALBNK,BAJAJHLDNG,0.43936107749392167
FEDERALBNK,PERSISTENT,0.2728418531967349
THERMAX,SCHAEFFLER,0.07712786050573486
THERMAX,UBL,0.17819275892759476
THERMAX,PAYTM,-0.06432393046967089
THERMAX,ADANIGREEN,0.04960277094812214
THERMAX,TATACONSUM,0.22240085917433722
THERMAX,OFSS,0.1894421551072389
THERMAX,HEROMOTOCO,0.19911326931655418
THERMAX,LT,0.2520299370123133
THERMAX,RELIANCE,0.17924821328724988
THERMAX,SUZLON,-0.0064007260434053494
THERMAX,ICICIGI,0.18179331910935712
THERMAX,NTPC,0.2555539224613533
THERMAX,ABCAPITAL,0.27797841855649214
THERMAX,PGHH,0.13432191253434592
THERMAX,TATAELXSI,0.2008735107694748
THERMAX,HINDUNILVR,0.16149878642141646
THERMAX,HINDZINC,0.19515073420039847
THERMAX,GODREJPROP,0.21267231627278682
THERMAX,PIDILITIND,0.14320597690194622
THERMAX,IDBI,0.23619259463242487
THERMAX,NHPC,0.1614034260722672
THERMAX,POWERGRID,0.1290995002126588
THERMAX,SIEMENS,0.2561567543996186
THERMAX,TIINDIA,0.14768521377820654
THERMAX,TATAMOTORS,0.2383540310928655
THERMAX,ATGL,0.07628789676618518
THERMAX,TATACOMM,0.14855537277645336
THERMAX,CONCOR,0.2185643351640214
THERMAX,HDFCBANK,0.20519867876559508
THERMAX,DRREDDY,0.1152195249838683
THERMAX,PFC,0.20967355252061512
THERMAX,CIPLA,0.08997338796117128
THERMAX,FEDERALBNK,0.2799292886301122
THERMAX,THERMAX,1.0
THERMAX,TVSMOTOR,0.18419530723977873
THERMAX,AUROPHARMA,0.14571824922091395
THERMAX,ASHOKLEY,0.2860930885071877
THERMAX,IDEA,0.15116367561344884
THERMAX,HAVELLS,0.1573252316895881
THERMAX,M%26M,0.23138983502078406
THERMAX,ONGC,0.20994737516228382
THERMAX,GRASIM,0.20253848344720426
THERMAX,OBEROIRLTY,0.18742013641974334
THERMAX,DEEPAKNTR,0.24454766650076987
THERMAX,ULTRACEMCO,0.19528676753664578
THERMAX,KPITTECH,0.18448706391372463
THERMAX,GICRE,0.19297113796788845
THERMAX,WIPRO,0.16097799502307067
THERMAX,ITC,0.19386407208744613
THERMAX,INDUSTOWER,0.23472711842089505
THERMAX,POLYCAB,0.25283971062897714
THERMAX,MUTHOOTFIN,0.20577908447967716
THERMAX,AMBUJACEM,0.2199043215839588
THERMAX,SHRIRAMFIN,0.18194592388895947
THERMAX,LTIM,0.18859027794045896
THERMAX,NESTLEIND,0.028842836242064285
THERMAX,SJVN,0.16226267914391704
THERMAX,INDUSINDBK,0.23762142199712155
THERMAX,CENTRALBK,0.22658421438228124
THERMAX,MPHASIS,0.14517354293485366
THERMAX,BHARATFORG,0.2143309724230619
THERMAX,TORNTPOWER,0.20629165772423455
THERMAX,BAJFINANCE,0.2593267076995816
THERMAX,APOLLOHOSP,0.192624662088289
THERMAX,UPL,0.1834196642419964
THERMAX,ICICIPRULI,0.19738442278665397
THERMAX,LINDEINDIA,0.15029412404309128
THERMAX,TATASTEEL,0.061348720307525854
THERMAX,MARICO,0.15131081143984726
THERMAX,AXISBANK,0.2243592231281669
THERMAX,IOC,0.17763181706199593
THERMAX,DALBHARAT,0.22438366393120016
THERMAX,M%26MFIN,0.16195374971077675
THERMAX,BANKBARODA,0.26039190485949726
THERMAX,LUPIN,0.10039651363164614
THERMAX,SHREECEM,0.20780575085886765
THERMAX,BANDHANBNK,0.23492641269926662
THERMAX,DIVISLAB,0.16595722922097092
THERMAX,PATANJALI,-0.008478254031107847
THERMAX,PRESTIGE,0.2463901464062299
THERMAX,SAIL,0.22157803414332822
THERMAX,ADANIENSOL,0.06659265512341038
THERMAX,ZYDUSLIFE,0.1298515674705664
THERMAX,JSWINFRA,-0.026706768902679315
THERMAX,UNOMINDA,0.13602476350094528
THERMAX,TITAN,0.23019348603663076
THERMAX,BHEL,0.2657806977263915
THERMAX,MOTHERSON,0.18967566566486466
THERMAX,IRCTC,0.0922958380598258
THERMAX,UNIONBANK,0.21723486729325278
THERMAX,JUBLFOOD,0.1734053186681476
THERMAX,HINDALCO,0.21896138855083652
THERMAX,TCS,0.18287732245973026
THERMAX,MARUTI,0.23796046722450628
THERMAX,ASTRAL,0.17968668250664188
THERMAX,GAIL,0.2003696808804574
THERMAX,ADANIPORTS,0.22840146662200334
THERMAX,JSL,0.23322692714812737
THERMAX,VEDL,0.24123178997937156
THERMAX,SOLARINDS,0.14142053945113098
THERMAX,KOTAKBANK,0.2347907591904746
THERMAX,OIL,0.17511600042309916
THERMAX,DMART,-0.018959269562821988
THERMAX,HAL,0.11194115653384822
THERMAX,HCLTECH,0.15034464825835447
THERMAX,ZOMATO,0.044656161239180044
THERMAX,INDHOTEL,0.24286395076763656
THERMAX,3MINDIA,0.17069613859913998
THERMAX,HINDPETRO,0.15834806027256335
THERMAX,UCOBANK,0.17067651546204124
THERMAX,GODREJCP,0.17573152215316407
THERMAX,ADANIPOWER,0.11735540521072521
THERMAX,IOB,0.22354503621754043
THERMAX,L%26TFH,0.2765574117485637
THERMAX,CGPOWER,-0.0066715754276554075
THERMAX,FACT,0.1587719916625471
THERMAX,JINDALSTEL,0.20494383884715886
THERMAX,SONACOMS,0.010565426185296732
THERMAX,VBL,0.126480263570466
THERMAX,ACC,0.23780776428857842
THERMAX,DLF,0.28051550928663116
THERMAX,TORNTPHARM,0.07601762379672257
THERMAX,CUMMINSIND,0.22581698779904655
THERMAX,KALYANKJIL,0.04801135303787777
THERMAX,BRITANNIA,0.19536036810136684
THERMAX,IRFC,-0.04927583846084858
THERMAX,RECLTD,0.2205588049637781
THERMAX,SBICARD,0.023820190012648217
THERMAX,HDFCLIFE,0.14613777847539022
THERMAX,SUNDARMFIN,0.14809920425498654
THERMAX,JSWENERGY,0.1320006875748729
THERMAX,BHARTIARTL,0.16984756802813514
THERMAX,NLCINDIA,0.1693484876396527
THERMAX,YESBANK,0.10931977568098346
THERMAX,BPCL,0.21694368844293074
THERMAX,BERGEPAINT,0.20991343025180748
THERMAX,TATATECH,-0.22326834113733882
THERMAX,MRF,0.2140490981015173
THERMAX,LODHA,-0.046774624968289165
THERMAX,EICHERMOT,0.06293481615170644
THERMAX,APLAPOLLO,0.10838601582557887
THERMAX,BALKRISIND,0.21319547219558227
THERMAX,DIXON,0.12224529193870079
THERMAX,INFY,0.12038149064162963
THERMAX,JIOFIN,0.1290130968928488
THERMAX,SBILIFE,0.16758756744890704
THERMAX,MAXHEALTH,-0.027310582132628932
THERMAX,PAGEIND,0.2199799849404387
THERMAX,ICICIBANK,0.24006184029649946
THERMAX,ALKEM,0.14067388061473995
THERMAX,BOSCHLTD,0.21707984305928982
THERMAX,PIIND,0.20401858481506127
THERMAX,TRENT,0.23611444755034322
THERMAX,NYKAA,-0.03536776070846818
THERMAX,INDIGO,0.1790580377029954
THERMAX,SBIN,0.3270776106011044
THERMAX,COFORGE,0.15038736665087707
THERMAX,COROMANDEL,0.16974176065603536
THERMAX,BEL,0.10069488748086278
THERMAX,LTTS,0.1667011444813803
THERMAX,BAJAJFINSV,0.08185496705399749
THERMAX,HDFCAMC,0.2096720592285075
THERMAX,BAJAJ-AUTO,0.1829793816790761
THERMAX,METROBRAND,-0.04691405371660533
THERMAX,RVNL,0.22764988108473128
THERMAX,MAZDOCK,0.0309640298144095
THERMAX,BANKINDIA,0.22304587968140122
THERMAX,MCDOWELL-N,0.1922804096960947
THERMAX,JSWSTEEL,0.20363466635973293
THERMAX,SUPREMEIND,0.22067752110961567
THERMAX,NAUKRI,0.18583358390714166
THERMAX,IDFCFIRSTB,0.26890340155174697
THERMAX,AWL,-0.016018832299768523
THERMAX,ADANIENT,0.1868445964784356
THERMAX,FLUOROCHEM,0.08681985821923846
THERMAX,AUBANK,0.15608117192095874
THERMAX,LICI,-0.02262637096249417
THERMAX,SRF,0.11375802844502118
THERMAX,POLICYBZR,-0.031209251456089326
THERMAX,INDIANB,0.21564747872655776
THERMAX,COLPAL,0.16024938117399942
THERMAX,GMRINFRA,0.24564889048793084
THERMAX,ASIANPAINT,0.2010639384197154
THERMAX,CHOLAFIN,0.22457477232564668
THERMAX,DABUR,0.15136867944417298
THERMAX,COALINDIA,0.2123450049885421
THERMAX,NMDC,0.23253108639936032
THERMAX,SUNPHARMA,0.13335565740130487
THERMAX,MANKIND,-0.06162581224587507
THERMAX,NIACL,0.16979216365065847
THERMAX,TATAPOWER,0.25051888114679727
THERMAX,TECHM,0.1466982033375459
THERMAX,AIAENG,0.18980128139861394
THERMAX,CANBK,0.273602421580895
THERMAX,ABB,0.22827091627566934
THERMAX,PNB,0.25093687524754593
THERMAX,POONAWALLA,0.10724985160749141
THERMAX,PHOENIXLTD,0.18400595493505637
THERMAX,BAJAJHLDNG,0.19556162062716037
THERMAX,PERSISTENT,0.2029283225510423
TVSMOTOR,SCHAEFFLER,0.07631577089124497
TVSMOTOR,UBL,0.36777426586923745
TVSMOTOR,PAYTM,-0.07284755211545774
TVSMOTOR,ADANIGREEN,0.15444705788658905
TVSMOTOR,TATACONSUM,0.3511760573946886
TVSMOTOR,OFSS,0.23522125404754493
TVSMOTOR,HEROMOTOCO,0.49005382125275726
TVSMOTOR,LT,0.40133844330808643
TVSMOTOR,RELIANCE,0.3333689388224618
TVSMOTOR,SUZLON,0.017195614048275062
TVSMOTOR,ICICIGI,0.3408756302861908
TVSMOTOR,NTPC,0.32370918668370446
TVSMOTOR,ABCAPITAL,0.3480304253015674
TVSMOTOR,PGHH,0.22074883786223812
TVSMOTOR,TATAELXSI,0.2555311492670609
TVSMOTOR,HINDUNILVR,0.2366737883441943
TVSMOTOR,HINDZINC,0.23058884224768977
TVSMOTOR,GODREJPROP,0.30321151560812665
TVSMOTOR,PIDILITIND,0.3338960386209938
TVSMOTOR,IDBI,0.32947293959097507
TVSMOTOR,NHPC,0.21082452632072243
TVSMOTOR,POWERGRID,0.2149873513831834
TVSMOTOR,SIEMENS,0.45122781961296404
TVSMOTOR,TIINDIA,0.24579999632797575
TVSMOTOR,TATAMOTORS,0.5023852232862644
TVSMOTOR,ATGL,0.13765136494238428
TVSMOTOR,TATACOMM,0.25500743364017897
TVSMOTOR,CONCOR,0.33721230318227674
TVSMOTOR,HDFCBANK,0.4133876606314824
TVSMOTOR,DRREDDY,0.18975394227029624
TVSMOTOR,PFC,0.3396642885844395
TVSMOTOR,CIPLA,0.2038042313526904
TVSMOTOR,FEDERALBNK,0.44141839898112867
TVSMOTOR,THERMAX,0.18419530723977873
TVSMOTOR,TVSMOTOR,1.0
TVSMOTOR,AUROPHARMA,0.26763090079064794
TVSMOTOR,ASHOKLEY,0.48129882787476597
TVSMOTOR,IDEA,0.24686496808260078
TVSMOTOR,HAVELLS,0.32404767395215706
TVSMOTOR,M%26M,0.4204813987054806
TVSMOTOR,ONGC,0.21273781766679578
TVSMOTOR,GRASIM,0.4386714163590057
TVSMOTOR,OBEROIRLTY,0.3676138567244464
TVSMOTOR,DEEPAKNTR,0.32158787297763836
TVSMOTOR,ULTRACEMCO,0.41914435154395574
TVSMOTOR,KPITTECH,0.2574965970181489
TVSMOTOR,GICRE,0.2546064727161488
TVSMOTOR,WIPRO,0.264131518144127
TVSMOTOR,ITC,0.2598186144080279
TVSMOTOR,INDUSTOWER,0.20673411380964216
TVSMOTOR,POLYCAB,0.3359488139837246
TVSMOTOR,MUTHOOTFIN,0.3561854116068166
TVSMOTOR,AMBUJACEM,0.349986761064143
TVSMOTOR,SHRIRAMFIN,0.4230051869418253
TVSMOTOR,LTIM,0.22632461847023302
TVSMOTOR,NESTLEIND,0.051290943059868706
TVSMOTOR,SJVN,0.1874534449832646
TVSMOTOR,INDUSINDBK,0.363220726926082
TVSMOTOR,CENTRALBK,0.2343948942976402
TVSMOTOR,MPHASIS,0.26005658722475744
TVSMOTOR,BHARATFORG,0.4655921140532747
TVSMOTOR,TORNTPOWER,0.28977666249538314
TVSMOTOR,BAJFINANCE,0.48366406604825407
TVSMOTOR,APOLLOHOSP,0.2388972242520317
TVSMOTOR,UPL,0.28113978376470344
TVSMOTOR,ICICIPRULI,0.3358304226286236
TVSMOTOR,LINDEINDIA,0.2731292550277124
TVSMOTOR,TATASTEEL,0.12173294076670658
TVSMOTOR,MARICO,0.2621536021041694
TVSMOTOR,AXISBANK,0.41887497284358094
TVSMOTOR,IOC,0.2862189529443035
TVSMOTOR,DALBHARAT,0.3595025559403503
TVSMOTOR,M%26MFIN,0.392187982456072
TVSMOTOR,BANKBARODA,0.4091307777588485
TVSMOTOR,LUPIN,0.21415067655790163
TVSMOTOR,SHREECEM,0.35921555056124405
TVSMOTOR,BANDHANBNK,0.38080526379258983
TVSMOTOR,DIVISLAB,0.2694482761678132
TVSMOTOR,PATANJALI,0.005363109140474944
TVSMOTOR,PRESTIGE,0.31928031691612585
TVSMOTOR,SAIL,0.34475747279794516
TVSMOTOR,ADANIENSOL,0.1484305579684591
TVSMOTOR,ZYDUSLIFE,0.2267423810806681
TVSMOTOR,JSWINFRA,0.15859947277997435
TVSMOTOR,UNOMINDA,0.2985083195039035
TVSMOTOR,TITAN,0.4483947727882679
TVSMOTOR,BHEL,0.3409285624024239
TVSMOTOR,MOTHERSON,0.3968696575448069
TVSMOTOR,IRCTC,0.15218657122880938
TVSMOTOR,UNIONBANK,0.29992230351595367
TVSMOTOR,JUBLFOOD,0.14003756914658835
TVSMOTOR,HINDALCO,0.36426567365750173
TVSMOTOR,TCS,0.29212967827908154
TVSMOTOR,MARUTI,0.549064998456683
TVSMOTOR,ASTRAL,0.28694477469379304
TVSMOTOR,GAIL,0.2309015552091666
TVSMOTOR,ADANIPORTS,0.31968495297346555
TVSMOTOR,JSL,0.30388451947472883
TVSMOTOR,VEDL,0.3316766285744909
TVSMOTOR,SOLARINDS,0.2000588263752085
TVSMOTOR,KOTAKBANK,0.3714338080842264
TVSMOTOR,OIL,0.18287119838594884
TVSMOTOR,DMART,-0.014894774629705475
TVSMOTOR,HAL,0.20369044289283064
TVSMOTOR,HCLTECH,0.25885857576864796
TVSMOTOR,ZOMATO,0.029898701463543082
TVSMOTOR,INDHOTEL,0.3584270826703651
TVSMOTOR,3MINDIA,0.26119865443514273
TVSMOTOR,HINDPETRO,0.29023623181042746
TVSMOTOR,UCOBANK,0.20435532001434586
TVSMOTOR,GODREJCP,0.2529379022731542
TVSMOTOR,ADANIPOWER,0.15683783671286514
TVSMOTOR,IOB,0.20189357380454814
TVSMOTOR,L%26TFH,0.4200377679033172
TVSMOTOR,CGPOWER,-0.030639963977653395
TVSMOTOR,FACT,0.2240027433370855
TVSMOTOR,JINDALSTEL,0.39341069745720497
TVSMOTOR,SONACOMS,-0.06634741811465938
TVSMOTOR,VBL,0.21068373930642365
TVSMOTOR,ACC,0.3416378648271876
TVSMOTOR,DLF,0.43065424429805155
TVSMOTOR,TORNTPHARM,0.1625866370644966
TVSMOTOR,CUMMINSIND,0.3505839577445249
TVSMOTOR,KALYANKJIL,-0.0005301703605830508
TVSMOTOR,BRITANNIA,0.29862364393098917
TVSMOTOR,IRFC,-0.03981242656219143
TVSMOTOR,RECLTD,0.32031446991592843
TVSMOTOR,SBICARD,0.04540935784849597
TVSMOTOR,HDFCLIFE,0.35043674747989334
TVSMOTOR,SUNDARMFIN,0.20392204648937695
TVSMOTOR,JSWENERGY,0.12366735413780268
TVSMOTOR,BHARTIARTL,0.312279688582393
TVSMOTOR,NLCINDIA,0.2711866164072235
TVSMOTOR,YESBANK,0.18107971342182783
TVSMOTOR,BPCL,0.2923726770604177
TVSMOTOR,BERGEPAINT,0.2900837862039705
TVSMOTOR,TATATECH,-0.06499997304202088
TVSMOTOR,MRF,0.3768567096350223
TVSMOTOR,LODHA,-0.016548438935620066
TVSMOTOR,EICHERMOT,0.13359597292730904
TVSMOTOR,APLAPOLLO,0.14870271405887123
TVSMOTOR,BALKRISIND,0.3556145896660187
TVSMOTOR,DIXON,0.1664266489288236
TVSMOTOR,INFY,0.28239427227991276
TVSMOTOR,JIOFIN,0.0020956132048073313
TVSMOTOR,SBILIFE,0.35545675594002313
TVSMOTOR,MAXHEALTH,0.04312971764730573
TVSMOTOR,PAGEIND,0.37795592386523663
TVSMOTOR,ICICIBANK,0.4221748079147701
TVSMOTOR,ALKEM,0.18499525088441224
TVSMOTOR,BOSCHLTD,0.41553614940145633
TVSMOTOR,PIIND,0.26764833011915384
TVSMOTOR,TRENT,0.36557031147446517
TVSMOTOR,NYKAA,0.04691960493165128
TVSMOTOR,INDIGO,0.3418649796323166
TVSMOTOR,SBIN,0.4228184049052443
TVSMOTOR,COFORGE,0.29169952680873135
TVSMOTOR,COROMANDEL,0.2861483539543167
TVSMOTOR,BEL,0.1720171822153559
TVSMOTOR,LTTS,0.2817714607953481
TVSMOTOR,BAJAJFINSV,0.15599471950224209
TVSMOTOR,HDFCAMC,0.331042087426845
TVSMOTOR,BAJAJ-AUTO,0.5125085108061902
TVSMOTOR,METROBRAND,-0.07638083144745463
TVSMOTOR,RVNL,0.29081707465759
TVSMOTOR,MAZDOCK,0.01956903366879981
TVSMOTOR,BANKINDIA,0.2768658790393082
TVSMOTOR,MCDOWELL-N,0.37740770354663866
TVSMOTOR,JSWSTEEL,0.36104768887310607
TVSMOTOR,SUPREMEIND,0.2507231009945578
TVSMOTOR,NAUKRI,0.29956705596080374
TVSMOTOR,IDFCFIRSTB,0.4060512037775306
TVSMOTOR,AWL,-0.019523747616671815
TVSMOTOR,ADANIENT,0.2959975472436898
TVSMOTOR,FLUOROCHEM,0.14831498209211164
TVSMOTOR,AUBANK,0.30441620052027746
TVSMOTOR,LICI,0.04887317798422734
TVSMOTOR,SRF,0.11583169667525334
TVSMOTOR,POLICYBZR,0.003990888118545676
TVSMOTOR,INDIANB,0.28833587296797925
TVSMOTOR,COLPAL,0.27690817577477095
TVSMOTOR,GMRINFRA,0.3414911720339397
TVSMOTOR,ASIANPAINT,0.2903999219536228
TVSMOTOR,CHOLAFIN,0.4889427862519637
TVSMOTOR,DABUR,0.3082549909994346
TVSMOTOR,COALINDIA,0.2589247099111097
TVSMOTOR,NMDC,0.2496331129814333
TVSMOTOR,SUNPHARMA,0.3254843740681652
TVSMOTOR,MANKIND,-0.058556345381566614
TVSMOTOR,NIACL,0.1840108311930849
TVSMOTOR,TATAPOWER,0.38964500914046124
TVSMOTOR,TECHM,0.27568578040835956
TVSMOTOR,AIAENG,0.18608841777804375
TVSMOTOR,CANBK,0.42908085918045824
TVSMOTOR,ABB,0.21352853678045294
TVSMOTOR,PNB,0.33912218471430644
TVSMOTOR,POONAWALLA,0.17023541248367147
TVSMOTOR,PHOENIXLTD,0.2867455212233668
TVSMOTOR,BAJAJHLDNG,0.30947424029692233
TVSMOTOR,PERSISTENT,0.20684654272675107
AUROPHARMA,SCHAEFFLER,0.10691009397629106
AUROPHARMA,UBL,0.2939260391474902
AUROPHARMA,PAYTM,-0.019939062064110818
AUROPHARMA,ADANIGREEN,0.1110627699091967
AUROPHARMA,TATACONSUM,0.4049109067346833
AUROPHARMA,OFSS,0.352068005539335
AUROPHARMA,HEROMOTOCO,0.3056626366084452
AUROPHARMA,LT,0.36035513124916285
AUROPHARMA,RELIANCE,0.28824763680412896
AUROPHARMA,SUZLON,0.02909606506356363
AUROPHARMA,ICICIGI,0.3218869678886342
AUROPHARMA,NTPC,0.31761630849899203
AUROPHARMA,ABCAPITAL,0.3389220519875262
AUROPHARMA,PGHH,0.24562561798529534
AUROPHARMA,TATAELXSI,0.2546212449922516
AUROPHARMA,HINDUNILVR,0.25649222185626896
AUROPHARMA,HINDZINC,0.19554945433988744
AUROPHARMA,GODREJPROP,0.36239258524554163
AUROPHARMA,PIDILITIND,0.32977844908517395
AUROPHARMA,IDBI,0.26568025077840846
AUROPHARMA,NHPC,0.15383725611172847
AUROPHARMA,POWERGRID,0.1884256866953682
AUROPHARMA,SIEMENS,0.3315108271995125
AUROPHARMA,TIINDIA,0.2071233323948565
AUROPHARMA,TATAMOTORS,0.2886693713604018
AUROPHARMA,ATGL,0.20668745212247888
AUROPHARMA,TATACOMM,0.33288484137931895
AUROPHARMA,CONCOR,0.28212346014188505
AUROPHARMA,HDFCBANK,0.31104458193986545
AUROPHARMA,DRREDDY,0.46742131801934683
AUROPHARMA,PFC,0.2935321747042762
AUROPHARMA,CIPLA,0.4722416818544946
AUROPHARMA,FEDERALBNK,0.35597161722706366
AUROPHARMA,THERMAX,0.14571824922091395
AUROPHARMA,TVSMOTOR,0.26763090079064794
AUROPHARMA,AUROPHARMA,1.0
AUROPHARMA,ASHOKLEY,0.3250338894828103
AUROPHARMA,IDEA,0.2520916601057797
AUROPHARMA,HAVELLS,0.21968182688193247
AUROPHARMA,M%26M,0.3198916677218266
AUROPHARMA,ONGC,0.19946280826669593
AUROPHARMA,GRASIM,0.4332710382330542
AUROPHARMA,OBEROIRLTY,0.2504326859642056
AUROPHARMA,DEEPAKNTR,0.36098627980381326
AUROPHARMA,ULTRACEMCO,0.3322387429735456
AUROPHARMA,KPITTECH,0.2676128063351824
AUROPHARMA,GICRE,0.28526837807552696
AUROPHARMA,WIPRO,0.22291017221054715
AUROPHARMA,ITC,0.3061888806131103
AUROPHARMA,INDUSTOWER,0.15902113691941858
AUROPHARMA,POLYCAB,0.32149046421597444
AUROPHARMA,MUTHOOTFIN,0.3255056262496504
AUROPHARMA,AMBUJACEM,0.28460799855868746
AUROPHARMA,SHRIRAMFIN,0.2789207025449891
AUROPHARMA,LTIM,0.2718426682435979
AUROPHARMA,NESTLEIND,0.026836773289048692
AUROPHARMA,SJVN,0.1744069175717281
AUROPHARMA,INDUSINDBK,0.34903621348198544
AUROPHARMA,CENTRALBK,0.23984026886667564
AUROPHARMA,MPHASIS,0.19651406936373328
AUROPHARMA,BHARATFORG,0.22992429088005628
AUROPHARMA,TORNTPOWER,0.2795893884680854
AUROPHARMA,BAJFINANCE,0.26591458640508897
AUROPHARMA,APOLLOHOSP,0.33896194512230055
AUROPHARMA,UPL,0.3593998574438191
AUROPHARMA,ICICIPRULI,0.33126859718516727
AUROPHARMA,LINDEINDIA,0.21025799855078944
AUROPHARMA,TATASTEEL,0.04236610402033519
AUROPHARMA,MARICO,0.28615118008175144
AUROPHARMA,AXISBANK,0.34934025692681336
AUROPHARMA,IOC,0.22904619020193182
AUROPHARMA,DALBHARAT,0.37914045403240815
AUROPHARMA,M%26MFIN,0.24730565593555554
AUROPHARMA,BANKBARODA,0.29843476204302627
AUROPHARMA,LUPIN,0.48331892108065383
AUROPHARMA,SHREECEM,0.2987946003229776
AUROPHARMA,BANDHANBNK,0.30344106556074346
AUROPHARMA,DIVISLAB,0.4477082547023148
AUROPHARMA,PATANJALI,0.03179555199028052
AUROPHARMA,PRESTIGE,0.36410545211247747
AUROPHARMA,SAIL,0.3368583934749333
AUROPHARMA,ADANIENSOL,0.18309424326008486
AUROPHARMA,ZYDUSLIFE,0.48901250733135754
AUROPHARMA,JSWINFRA,0.2131625278007624
AUROPHARMA,UNOMINDA,0.24674531994632531
AUROPHARMA,TITAN,0.2987517705922565
AUROPHARMA,BHEL,0.26563836325283835
AUROPHARMA,MOTHERSON,0.27984839610682605
AUROPHARMA,IRCTC,0.11536469738291572
